,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-17993117.8,-1656900.0,-114736.0,0.0
Tax Rate For Calcs,0.0602,0.21,0.0071,0.0
Normalized EBITDA,57662000.0,34117000.0,39240000.0,47249000.0
Total Unusual Items,-298889000.0,-7890000.0,-16160000.0,-3776000.0
Total Unusual Items Excluding Goodwill,-298889000.0,-7890000.0,-16160000.0,-3776000.0
Net Income From Continuing Operation Net Minority Interest,-202388000.0,-7222000.0,-51908000.0,-52598000.0
Reconciled Depreciation,51750000.0,56904000.0,59947000.0,59581000.0
Reconciled Cost Of Revenue,34740000.0,25866000.0,19421000.0,11084000.0
EBITDA,-241227000.0,26227000.0,23080000.0,43473000.0
EBIT,-292977000.0,-30677000.0,-36867000.0,-16108000.0
Net Interest Income,-1559000.0,-8413000.0,-25871000.0,-36490000.0
Interest Expense,15203000.0,11200000.0,25900000.0,36490000.0
Interest Income,13644000.0,2787000.0,29000.0,
Normalized Income,78507882.2,-988900.0,-35862736.0,-48822000.0
Net Income From Continuing And Discontinued Operation,-202388000.0,-7222000.0,-51908000.0,-52598000.0
Total Expenses,282326000.0,258806000.0,187184000.0,130427000.0
Total Operating Income As Reported,-329800000.0,-44043000.0,-27317000.0,-15886000.0
Diluted Average Shares,112764537.0,101114105.0,91916151.0,87519184.0
Basic Average Shares,112764537.0,101114105.0,91916151.0,87519184.0
Diluted EPS,-1.79,-0.06,-0.19,0.0
Basic EPS,-1.79,-0.06,-0.19,0.0
Diluted NI Availto Com Stockholders,-202388000.0,-7222000.0,-17840000.0,0.0
Net Income Common Stockholders,-202388000.0,-7222000.0,-17840000.0,0.0
Otherunder Preferred Stock Dividend,0.0,0.0,-34068000.0,-52598000.0
Net Income,-202388000.0,-7222000.0,-51908000.0,-52598000.0
Minority Interests,87239000.0,16957000.0,10416000.0,0.0
Net Income Including Noncontrolling Interests,-289627000.0,-24179000.0,-62324000.0,-52598000.0
Net Income Continuous Operations,-289627000.0,-24179000.0,-62324000.0,-52598000.0
Tax Provision,-18553000.0,-17698000.0,-443000.0,0.0
Pretax Income,-308180000.0,-41877000.0,-62767000.0,-52598000.0
Other Income Expense,-275710000.0,2689000.0,-15866000.0,-3998000.0
Other Non Operating Income Expenses,23179000.0,10579000.0,294000.0,-222000.0
Special Income Charges,-298889000.0,-7890000.0,-16160000.0,-3776000.0
Other Special Charges,,,9873000.0,
Impairment Of Capital Assets,287400000.0,0.0,0.0,
Restructuring And Mergern Acquisition,11489000.0,7890000.0,6287000.0,3776000.0
Gain On Sale Of Security,,10236000.0,143000.0,-222000.0
Net Non Operating Interest Income Expense,-1559000.0,-8413000.0,-25871000.0,-36490000.0
Interest Expense Non Operating,15203000.0,11200000.0,25900000.0,36490000.0
Interest Income Non Operating,13644000.0,2787000.0,29000.0,
Operating Income,-30911000.0,-36153000.0,-21030000.0,-12110000.0
Operating Expense,234844000.0,216181000.0,146495000.0,99959000.0
Depreciation Amortization Depletion Income Statement,39008000.0,40145000.0,38679000.0,40197000.0
Depreciation And Amortization In Income Statement,39008000.0,40145000.0,38679000.0,40197000.0
Research And Development,42441000.0,34890000.0,18565000.0,11062000.0
Selling General And Administration,153395000.0,141146000.0,89251000.0,48700000.0
Selling And Marketing Expense,94534000.0,89585000.0,56387000.0,34332000.0
General And Administrative Expense,58861000.0,51561000.0,32864000.0,14368000.0
Other Gand A,58861000.0,51561000.0,32864000.0,14368000.0
Gross Profit,203933000.0,180028000.0,125465000.0,87849000.0
Cost Of Revenue,47482000.0,42625000.0,40689000.0,30468000.0
Total Revenue,251415000.0,222653000.0,166154000.0,118317000.0
Operating Revenue,251415000.0,222653000.0,166154000.0,118317000.0
