,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,269533.0,286806.0,292428.0,292428.0
Ordinary Shares Number,37103779.0,36910925.0,33466136.0,29165316.0
Share Issued,37373312.0,37197731.0,33758564.0,29457744.0
Total Debt,8424000.0,9382000.0,10005000.0,11113000.0
Tangible Book Value,53428000.0,68494000.0,46915000.0,23075000.0
Invested Capital,62939000.0,78664000.0,57729000.0,34560000.0
Working Capital,50884000.0,68810000.0,49431000.0,23889000.0
Net Tangible Assets,53428000.0,68494000.0,46915000.0,23075000.0
Capital Lease Obligations,2408000.0,2348000.0,2331000.0,2800000.0
Common Stock Equity,56923000.0,71630000.0,50055000.0,26247000.0
Total Capitalization,58920000.0,75217000.0,54985000.0,27390000.0
Total Equity Gross Minority Interest,56923000.0,71630000.0,50055000.0,26247000.0
Stockholders Equity,56923000.0,71630000.0,50055000.0,26247000.0
Gains Losses Not Affecting Retained Earnings,-4487000.0,-3829000.0,-3589000.0,-3064000.0
Treasury Stock,800000.0,897000.0,928000.0,928000.0
Retained Earnings,-63549000.0,-42372000.0,-39438000.0,-40139000.0
Additional Paid In Capital,120908000.0,113952000.0,89621000.0,66548000.0
Capital Stock,4851000.0,4776000.0,4389000.0,3830000.0
Common Stock,4851000.0,4776000.0,4389000.0,3830000.0
Total Liabilities Net Minority Interest,34625000.0,29493000.0,27171000.0,28946000.0
Total Non Current Liabilities Net Minority Interest,7029000.0,7785000.0,9220000.0,7442000.0
Other Non Current Liabilities,-1000.0,1000.0,-1000.0,61000.0
Employee Benefits,2456000.0,2084000.0,2378000.0,2342000.0
Non Current Pension And Other Postretirement Benefit Plans,2241000.0,1962000.0,2281000.0,2273000.0
Non Current Accrued Expenses,,,0.0,1097000.0
Tradeand Other Payables Non Current,,,,62000.0
Non Current Deferred Liabilities,1106000.0,727000.0,440000.0,2023000.0
Non Current Deferred Revenue,643000.0,264000.0,440000.0,926000.0
Long Term Debt And Capital Lease Obligation,3312000.0,4810000.0,6248000.0,2797000.0
Long Term Capital Lease Obligation,1315000.0,1223000.0,1318000.0,1654000.0
Long Term Debt,1997000.0,3587000.0,4930000.0,1143000.0
Long Term Provisions,156000.0,163000.0,155000.0,219000.0
Current Liabilities,27596000.0,21708000.0,17951000.0,21504000.0
Other Current Liabilities,,-1000.0,,2000.0
Current Deferred Liabilities,4049000.0,4050000.0,3408000.0,2701000.0
Current Deferred Revenue,4049000.0,4050000.0,3408000.0,2701000.0
Current Debt And Capital Lease Obligation,5112000.0,4572000.0,3757000.0,8316000.0
Current Capital Lease Obligation,1093000.0,1125000.0,1013000.0,1146000.0
Current Debt,4019000.0,3447000.0,2744000.0,7170000.0
Other Current Borrowings,4019000.0,3447000.0,2744000.0,7170000.0
Pensionand Other Post Retirement Benefit Plans Current,2555000.0,2348000.0,2018000.0,1874000.0
Payables And Accrued Expenses,15880000.0,10739000.0,8768000.0,8611000.0
Current Accrued Expenses,4506000.0,3873000.0,2755000.0,2774000.0
Payables,11374000.0,6866000.0,6013000.0,5837000.0
Other Payable,61000.0,7000.0,1000.0,
Total Tax Payable,77000.0,219000.0,501000.0,129000.0
Income Tax Payable,77000.0,219000.0,501000.0,129000.0
Accounts Payable,11236000.0,6640000.0,5511000.0,5708000.0
Total Assets,91548000.0,101123000.0,77226000.0,55193000.0
Total Non Current Assets,13067000.0,10606000.0,9844000.0,9800000.0
Other Non Current Assets,651000.0,656000.0,634000.0,655000.0
Non Current Prepaid Assets,,,634000.0,655000.0
Non Current Deferred Assets,729000.0,829000.0,898000.0,374000.0
Non Current Deferred Taxes Assets,729000.0,829000.0,898000.0,374000.0
Goodwill And Other Intangible Assets,3495000.0,3136000.0,3140000.0,3172000.0
Other Intangible Assets,1083000.0,724000.0,728000.0,760000.0
Goodwill,2412000.0,2412000.0,2412000.0,2412000.0
Net PPE,8192000.0,5985000.0,5172000.0,5599000.0
Accumulated Depreciation,-10391000.0,-9729000.0,-9962000.0,-8992000.0
Gross PPE,18583000.0,15714000.0,15134000.0,14591000.0
Other Properties,12150000.0,9830000.0,9272000.0,9001000.0
Machinery Furniture Equipment,6433000.0,5884000.0,5862000.0,5590000.0
Current Assets,78480000.0,90518000.0,67382000.0,45393000.0
Other Current Assets,,,-1000.0,
Prepaid Assets,659000.0,660000.0,581000.0,369000.0
Inventory,15112000.0,11780000.0,7499000.0,7989000.0
Inventories Adjustments Allowances,-1263000.0,-1262000.0,-1470000.0,-1563000.0
Other Inventories,,,,-1000.0
Finished Goods,6890000.0,5216000.0,3764000.0,3277000.0
Work In Process,512000.0,283000.0,250000.0,226000.0
Raw Materials,8973000.0,7543000.0,4955000.0,6050000.0
Receivables,19238000.0,14942000.0,12120000.0,12339000.0
Receivables Adjustments Allowances,-224000.0,-161000.0,-742000.0,-722000.0
Other Receivables,106000.0,46000.0,64000.0,136000.0
Taxes Receivable,1274000.0,1475000.0,1191000.0,895000.0
Notes Receivable,896000.0,617000.0,615000.0,667000.0
Accounts Receivable,17186000.0,12965000.0,10992000.0,11363000.0
Cash Cash Equivalents And Short Term Investments,43471000.0,63136000.0,47183000.0,24696000.0
Cash And Cash Equivalents,43471000.0,63136000.0,47183000.0,24696000.0
