,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-17179076.0,-20124199.0,-25109107.0,-10964342.0
Total Unusual Items,8975107.0,23629818.0,0.0,7653449.0
Total Unusual Items Excluding Goodwill,8975107.0,23629818.0,0.0,7653449.0
Net Income From Continuing Operation Net Minority Interest,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Reconciled Depreciation,1914120.0,3525138.0,3226766.0,2794908.0
Reconciled Cost Of Revenue,13633288.0,25343779.0,8395101.0,5862420.0
EBITDA,-8203969.0,3505619.0,-25109107.0,-3310893.0
EBIT,-10118089.0,-19519.0,-28335873.0,-6860953.0
Net Interest Income,-955673.0,-1395171.0,-3937921.0,-3188953.0
Interest Expense,1336997.0,1426153.0,4168450.0,3394810.0
Interest Income,381324.0,30982.0,230529.0,205857.0
Normalized Income,-20430193.0,-25075490.0,-32504323.0,-17909212.0
Net Income From Continuing And Discontinued Operation,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Total Expenses,36641876.0,63471633.0,36088714.0,17507056.0
Total Operating Income As Reported,-11422333.0,-19487321.0,-28333408.0,-16447365.0
Diluted Average Shares,75422390.0,66316058.0,55222768.0,29359993.0
Basic Average Shares,75422390.0,66316058.0,55222768.0,29359993.0
Diluted EPS,-0.15,-0.02,-0.59,-0.35
Basic EPS,-0.15,-0.02,-0.59,-0.35
Diluted NI Availto Com Stockholders,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Net Income Common Stockholders,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Net Income,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Net Income Continuous Operations,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Pretax Income,-11455086.0,-1445672.0,-32504323.0,-10255763.0
Other Income Expense,9398388.0,23946863.0,-232994.0,9380555.0
Other Non Operating Income Expenses,423281.0,317045.0,-232994.0,1727106.0
Special Income Charges,8475468.0,23629818.0,0.0,832500.0
Gain On Sale Of Ppe,8475468.0,20510043.0,0.0,0.0
Other Special Charges,,-3119775.0,,-832500.0
Impairment Of Capital Assets,,,,0.0
Gain On Sale Of Security,499639.0,4866.0,,6820949.0
Net Non Operating Interest Income Expense,-955673.0,-1395171.0,-3937921.0,-3188953.0
Interest Expense Non Operating,1336997.0,1426153.0,4168450.0,3394810.0
Interest Income Non Operating,381324.0,30982.0,230529.0,205857.0
Operating Income,-19897801.0,-23997364.0,-28333408.0,-16447365.0
Operating Expense,22382335.0,37998928.0,27693613.0,12399788.0
Other Operating Expenses,993165.0,1344047.0,1096283.0,1287496.0
Depreciation Amortization Depletion Income Statement,1287867.0,3396212.0,3226766.0,3550060.0
Depreciation And Amortization In Income Statement,1287867.0,3396212.0,3226766.0,3550060.0
Amortization,1240914.0,1238449.0,1246740.0,1251357.0
Amortization Of Intangibles Income Statement,1240914.0,1238449.0,1246740.0,1251357.0
Depreciation Income Statement,46953.0,2157763.0,1980026.0,2298703.0
Research And Development,,,,3998885.0
Selling General And Administration,20101303.0,33258669.0,23370564.0,7562232.0
General And Administrative Expense,20101303.0,33258669.0,23370564.0,7562232.0
Other Gand A,20101303.0,33258669.0,23370564.0,7562232.0
Gross Profit,2484534.0,14001564.0,-639795.0,-4047577.0
Cost Of Revenue,14259541.0,25472705.0,8395101.0,5107268.0
Total Revenue,16744075.0,39474269.0,7755306.0,1059691.0
Operating Revenue,16744075.0,39474269.0,7755306.0,1059691.0
