,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-17499000.0,-21873000.0,-26941000.0,-26688000.0
Issuance Of Capital Stock,15361000.0,10353000.0,10304000.0,27443000.0
Capital Expenditure,-186000.0,-168000.0,-542000.0,-87000.0
Interest Paid Supplemental Data,1000.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,190000.0,357000.0,11659000.0,28268000.0
Beginning Cash Position,357000.0,11659000.0,28268000.0,12109000.0
Changes In Cash,-167000.0,-11302000.0,-16609000.0,16159000.0
Financing Cash Flow,17332000.0,10571000.0,10332000.0,42847000.0
Cash Flow From Continuing Financing Activities,17332000.0,10571000.0,10332000.0,42847000.0
Net Other Financing Charges,1971000.0,,,10592000.0
Proceeds From Stock Option Exercised,0.0,218000.0,28000.0,4812000.0
Net Common Stock Issuance,15361000.0,10353000.0,10304000.0,27443000.0
Common Stock Issuance,15361000.0,10353000.0,10304000.0,27443000.0
Investing Cash Flow,-186000.0,-168000.0,-542000.0,-87000.0
Cash Flow From Continuing Investing Activities,-186000.0,-168000.0,-542000.0,-87000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,-186000.0,-168000.0,-542000.0,-87000.0
Sale Of PPE,,,,0.0
Purchase Of PPE,-186000.0,-168000.0,-542000.0,-87000.0
Operating Cash Flow,-17313000.0,-21705000.0,-26399000.0,-26601000.0
Cash Flow From Continuing Operating Activities,-17313000.0,-21705000.0,-26399000.0,-26601000.0
Change In Working Capital,769000.0,464000.0,-3450000.0,2351000.0
Change In Other Working Capital,11000.0,-32000.0,38000.0,
Change In Other Current Liabilities,-313000.0,-365000.0,-396000.0,-458000.0
Change In Payables And Accrued Expense,1370000.0,776000.0,-1988000.0,3233000.0
Change In Prepaid Assets,113000.0,30000.0,10000.0,-137000.0
Change In Inventory,-498000.0,284000.0,-1114000.0,-287000.0
Change In Receivables,86000.0,-229000.0,0.0,
Changes In Account Receivables,-15000.0,-9000.0,0.0,
Other Non Cash Items,293000.0,373000.0,441000.0,4929000.0
Stock Based Compensation,7978000.0,4412000.0,9500000.0,25165000.0
Asset Impairment Charge,1976000.0,0.0,,
Depreciation Amortization Depletion,361000.0,293000.0,198000.0,94000.0
Depreciation And Amortization,361000.0,293000.0,198000.0,94000.0
Depreciation,,,,550000.0
Operating Gains Losses,,15000.0,-232000.0,
Gain Loss On Investment Securities,,15000.0,321000.0,
Net Income From Continuing Operations,-28690000.0,-27262000.0,-32856000.0,-59140000.0
