,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2652.0,2328.0,3171.0,1457550.0
Tax Rate For Calcs,0.204,0.194,0.151,0.225
Normalized EBITDA,274776000.0,162578000.0,99709000.0,114514000.0
Total Unusual Items,13000.0,12000.0,21000.0,6478000.0
Total Unusual Items Excluding Goodwill,13000.0,12000.0,21000.0,6478000.0
Net Income From Continuing Operation Net Minority Interest,177623000.0,100376000.0,58758000.0,79009000.0
Reconciled Depreciation,46792000.0,35430000.0,30416000.0,25634000.0
Reconciled Cost Of Revenue,736467000.0,623836000.0,396687000.0,358702000.0
EBITDA,274789000.0,162590000.0,99730000.0,120992000.0
EBIT,227997000.0,127160000.0,69314000.0,95358000.0
Net Interest Income,-4843000.0,-2627000.0,-132000.0,88000.0
Interest Expense,4843000.0,2627000.0,132000.0,
Interest Income,,,,88000.0
Normalized Income,177612652.0,100366328.0,58740171.0,73988550.0
Net Income From Continuing And Discontinued Operation,177623000.0,100376000.0,58758000.0,79009000.0
Total Expenses,941037000.0,762039000.0,465285000.0,419193000.0
Total Operating Income As Reported,227494000.0,126761000.0,69253000.0,101836000.0
Diluted Average Shares,83295290.0,81145608.0,80593483.0,79591753.0
Basic Average Shares,81156114.0,79582479.0,78606298.0,78253018.0
Diluted EPS,2.13,1.24,0.726667,0.993333
Basic EPS,2.19,1.26,0.746667,1.006667
Diluted NI Availto Com Stockholders,177623000.0,100376000.0,58758000.0,79009000.0
Net Income Common Stockholders,177623000.0,100376000.0,58758000.0,79009000.0
Net Income,177623000.0,100376000.0,58758000.0,79009000.0
Net Income Including Noncontrolling Interests,177623000.0,100376000.0,58758000.0,79009000.0
Net Income Continuous Operations,177623000.0,100376000.0,58758000.0,79009000.0
Tax Provision,45531000.0,24157000.0,10424000.0,22966000.0
Pretax Income,223154000.0,124533000.0,69182000.0,101975000.0
Other Income Expense,516000.0,411000.0,82000.0,6529000.0
Other Non Operating Income Expenses,503000.0,399000.0,61000.0,51000.0
Special Income Charges,13000.0,12000.0,21000.0,6478000.0
Gain On Sale Of Ppe,13000.0,12000.0,21000.0,6478000.0
Other Special Charges,,1134000.0,738000.0,2115000.0
Write Off,,,,153000.0
Net Non Operating Interest Income Expense,-4843000.0,-2627000.0,-132000.0,88000.0
Total Other Finance Cost,,2627000.0,132000.0,-88000.0
Interest Expense Non Operating,4843000.0,2627000.0,132000.0,
Interest Income Non Operating,,,,88000.0
Operating Income,227481000.0,126749000.0,69232000.0,95358000.0
Operating Expense,171539000.0,110823000.0,68598000.0,60491000.0
Depreciation Amortization Depletion Income Statement,13761000.0,8050000.0,2924000.0,1999000.0
Depreciation And Amortization In Income Statement,13761000.0,8050000.0,2924000.0,1999000.0
Depreciation Income Statement,,,2924000.0,1999000.0
Selling General And Administration,157778000.0,102773000.0,68598000.0,60491000.0
Selling And Marketing Expense,2594000.0,2353000.0,1616000.0,823000.0
General And Administrative Expense,155184000.0,100420000.0,64058000.0,57516000.0
Other Gand A,62641000.0,34280000.0,23521000.0,19357000.0
Insurance And Claims,5354000.0,3755000.0,3010000.0,1066000.0
Salaries And Wages,87189000.0,62385000.0,37527000.0,37093000.0
Gross Profit,399020000.0,237572000.0,137830000.0,155849000.0
Cost Of Revenue,769498000.0,651216000.0,396687000.0,358702000.0
Total Revenue,1168518000.0,888788000.0,534517000.0,514551000.0
Operating Revenue,1139474000.0,863761000.0,519458000.0,500482000.0
