,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,7942363.0,6157818.0,6147668.0,5925449.0
Share Issued,7942363.0,6157818.0,6147668.0,5925449.0
Total Debt,1015000.0,1303000.0,574000.0,1074000.0
Tangible Book Value,-2901000.0,37741000.0,74236000.0,118915000.0
Invested Capital,-2901000.0,37741000.0,74236000.0,118915000.0
Working Capital,-3375000.0,37235000.0,73563000.0,118264000.0
Net Tangible Assets,-2901000.0,37741000.0,74236000.0,118915000.0
Capital Lease Obligations,1015000.0,1303000.0,574000.0,1074000.0
Common Stock Equity,-2901000.0,37741000.0,74236000.0,118915000.0
Total Capitalization,-2901000.0,37741000.0,74236000.0,118915000.0
Total Equity Gross Minority Interest,-2901000.0,37741000.0,74236000.0,118915000.0
Stockholders Equity,-2901000.0,37741000.0,74236000.0,118915000.0
Gains Losses Not Affecting Retained Earnings,-4316000.0,-4318000.0,-4316000.0,-4316000.0
Other Equity Adjustments,-4316000.0,-4318000.0,-4316000.0,-4316000.0
Retained Earnings,-515537000.0,-464330000.0,-422507000.0,-357153000.0
Additional Paid In Capital,72146000.0,68869000.0,63673000.0,50861000.0
Capital Stock,444806000.0,437520000.0,437386000.0,429523000.0
Common Stock,444806000.0,437520000.0,437386000.0,429523000.0
Total Liabilities Net Minority Interest,15890000.0,13286000.0,8289000.0,7347000.0
Total Non Current Liabilities Net Minority Interest,621000.0,1002000.0,115000.0,535000.0
Long Term Debt And Capital Lease Obligation,621000.0,1002000.0,115000.0,535000.0
Long Term Capital Lease Obligation,621000.0,1002000.0,115000.0,535000.0
Current Liabilities,15269000.0,12284000.0,8174000.0,6812000.0
Current Debt And Capital Lease Obligation,394000.0,301000.0,459000.0,539000.0
Current Capital Lease Obligation,394000.0,301000.0,459000.0,539000.0
Payables And Accrued Expenses,14875000.0,11983000.0,7715000.0,6273000.0
Current Accrued Expenses,8829000.0,5657000.0,6016000.0,4102000.0
Payables,6046000.0,6326000.0,1699000.0,2171000.0
Dueto Related Parties Current,2554000.0,2984000.0,,
Accounts Payable,6046000.0,6326000.0,1699000.0,2171000.0
Total Assets,12989000.0,51027000.0,82525000.0,126262000.0
Total Non Current Assets,1095000.0,1508000.0,788000.0,1186000.0
Net PPE,1095000.0,1508000.0,788000.0,1186000.0
Accumulated Depreciation,-2830000.0,-2533000.0,-2185000.0,-1563000.0
Gross PPE,3925000.0,4041000.0,2973000.0,2749000.0
Leases,213000.0,184000.0,184000.0,184000.0
Other Properties,3321000.0,3297000.0,2229000.0,2033000.0
Machinery Furniture Equipment,391000.0,560000.0,560000.0,532000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,11894000.0,49519000.0,81737000.0,125076000.0
Other Current Assets,600000.0,257000.0,133000.0,129000.0
Prepaid Assets,2042000.0,2303000.0,2476000.0,2554000.0
Cash Cash Equivalents And Short Term Investments,9252000.0,46959000.0,79128000.0,122393000.0
Other Short Term Investments,0.0,9989000.0,40014000.0,5000000.0
Cash And Cash Equivalents,9252000.0,36970000.0,39114000.0,117393000.0
Cash Equivalents,6488000.0,36374000.0,38820000.0,117064000.0
Cash Financial,2764000.0,596000.0,294000.0,329000.0
