,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1703000000.0,914000000.0,1316000000.0,1132000000.0
Repurchase Of Capital Stock,,0.0,0.0,-535000000.0
Repayment Of Debt,-4000000.0,-3435000000.0,0.0,-6843000000.0
Issuance Of Debt,0.0,3270000000.0,0.0,5844000000.0
Issuance Of Capital Stock,,0.0,0.0,1950000000.0
Capital Expenditure,-800000000.0,-612000000.0,-554000000.0,-376000000.0
Interest Paid Supplemental Data,259000000.0,450000000.0,338000000.0,359000000.0
Income Tax Paid Supplemental Data,512000000.0,662000000.0,302000000.0,207000000.0
End Cash Position,1055000000.0,1126000000.0,2168000000.0,1995000000.0
Beginning Cash Position,1126000000.0,2168000000.0,1995000000.0,607000000.0
Effect Of Exchange Rate Changes,-4000000.0,-9000000.0,-6000000.0,-2000000.0
Changes In Cash,-67000000.0,-1033000000.0,179000000.0,1390000000.0
Financing Cash Flow,5000000.0,-548000000.0,-95000000.0,293000000.0
Cash Flow From Continuing Financing Activities,5000000.0,-547000000.0,-95000000.0,294000000.0
Net Other Financing Charges,-89000000.0,-411000000.0,-100000000.0,-147000000.0
Proceeds From Stock Option Exercised,126000000.0,83000000.0,60000000.0,52000000.0
Cash Dividends Paid,-28000000.0,-55000000.0,-55000000.0,-28000000.0
Preferred Stock Dividend Paid,-28000000.0,-55000000.0,-55000000.0,-28000000.0
Net Preferred Stock Issuance,,0.0,0.0,975000000.0
Preferred Stock Issuance,,0.0,0.0,975000000.0
Net Common Stock Issuance,,0.0,0.0,440000000.0
Common Stock Payments,,0.0,0.0,-535000000.0
Common Stock Issuance,,0.0,0.0,975000000.0
Net Issuance Payments Of Debt,-4000000.0,-165000000.0,0.0,-999000000.0
Net Short Term Debt Issuance,-4000000.0,3019000000.0,0.0,-1422000000.0
Short Term Debt Payments,-4000000.0,-251000000.0,0.0,-5583000000.0
Short Term Debt Issuance,0.0,3270000000.0,0.0,4161000000.0
Net Long Term Debt Issuance,0.0,-3184000000.0,0.0,423000000.0
Long Term Debt Payments,0.0,-3184000000.0,0.0,-1260000000.0
Long Term Debt Issuance,,3270000000.0,0.0,1683000000.0
Investing Cash Flow,-2574000000.0,-2011000000.0,-1597000000.0,-411000000.0
Cash Flow From Continuing Investing Activities,-2575000000.0,-2011000000.0,-1596000000.0,-411000000.0
Net Other Investing Changes,1000000.0,,-1000000.0,87000000.0
Net Investment Purchase And Sale,2000000.0,56000000.0,15000000.0,-146000000.0
Sale Of Investment,2000000.0,56000000.0,15000000.0,0.0
Purchase Of Investment,,-24000000.0,,-146000000.0
Net Business Purchase And Sale,-1811000000.0,-1537000000.0,-1432000000.0,12000000.0
Sale Of Business,0.0,5000000.0,826000000.0,15000000.0
Purchase Of Business,-1811000000.0,-1542000000.0,-2258000000.0,-3000000.0
Net Intangibles Purchase And Sale,-59000000.0,46000000.0,361000000.0,87000000.0
Sale Of Intangibles,30000000.0,70000000.0,361000000.0,87000000.0
Purchase Of Intangibles,-89000000.0,-24000000.0,,-146000000.0
Net PPE Purchase And Sale,-707000000.0,-576000000.0,-540000000.0,-364000000.0
Sale Of PPE,4000000.0,12000000.0,14000000.0,12000000.0
Purchase Of PPE,-711000000.0,-588000000.0,-554000000.0,-376000000.0
Operating Cash Flow,2503000000.0,1526000000.0,1870000000.0,1508000000.0
Cash Flow From Continuing Operating Activities,2504000000.0,1527000000.0,1871000000.0,1508000000.0
Change In Working Capital,-770000000.0,-1005000000.0,-351000000.0,-23000000.0
Change In Other Current Liabilities,,,,-116000000.0
Change In Other Current Assets,10000000.0,-209000000.0,-134000000.0,-265000000.0
Change In Payables And Accrued Expense,118000000.0,-255000000.0,408000000.0,-28000000.0
Change In Payable,118000000.0,-255000000.0,408000000.0,-28000000.0
Change In Account Payable,118000000.0,-255000000.0,408000000.0,-28000000.0
Change In Inventory,-660000000.0,-321000000.0,-346000000.0,-65000000.0
Change In Receivables,-238000000.0,-220000000.0,-279000000.0,335000000.0
Changes In Account Receivables,-238000000.0,-220000000.0,-279000000.0,335000000.0
Other Non Cash Items,136000000.0,191000000.0,-25000000.0,202000000.0
Stock Based Compensation,233000000.0,220000000.0,194000000.0,170000000.0
Asset Impairment Charge,58000000.0,132000000.0,370000000.0,533000000.0
Deferred Tax,-1000000.0,-63000000.0,-124000000.0,-82000000.0
Deferred Income Tax,-1000000.0,-63000000.0,-124000000.0,-82000000.0
Depreciation Amortization Depletion,1196000000.0,1136000000.0,1093000000.0,1123000000.0
Depreciation And Amortization,1196000000.0,1136000000.0,1093000000.0,1123000000.0
Amortization Cash Flow,828000000.0,803000000.0,741000000.0,
Amortization Of Intangibles,828000000.0,803000000.0,741000000.0,
Depreciation,367000000.0,333000000.0,352000000.0,
Operating Gains Losses,59000000.0,217000000.0,-328000000.0,-333000000.0
Gain Loss On Investment Securities,59000000.0,1000000.0,-250000000.0,-333000000.0
Net Foreign Currency Exchange Gain Loss,,,27000000.0,32000000.0
Gain Loss On Sale Of Business,0.0,22000000.0,-78000000.0,0.0
Net Income From Continuing Operations,1592000000.0,698000000.0,1041000000.0,-82000000.0
