,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-79955.61,-231392.07,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.0,0.0
Normalized EBITDA,-17870048.0,-20455919.0,-15096571.0,-6722889.0
Total Unusual Items,-380741.0,-1101867.0,140447.0,-2319408.0
Total Unusual Items Excluding Goodwill,-380741.0,-1101867.0,140447.0,-2319408.0
Net Income From Continuing Operation Net Minority Interest,-19617969.0,-23675310.0,-16711493.0,-11298558.0
Reconciled Depreciation,255858.0,749900.0,1157773.0,1250542.0
Reconciled Cost Of Revenue,,,660793.0,661627.0
EBITDA,-18250789.0,-21557786.0,-14956124.0,-9042297.0
EBIT,-18506647.0,-22307686.0,-16113897.0,-10292839.0
Net Interest Income,-1108458.0,-1359954.0,-586850.0,-969396.0
Interest Expense,1108458.0,1359954.0,586850.0,969396.0
Normalized Income,-19317183.61,-22804835.07,-16851940.0,-8979150.0
Net Income From Continuing And Discontinued Operation,-19400376.0,-24230220.0,-17665788.0,-11298558.0
Total Expenses,10938425.0,21696013.0,16868511.0,9816843.0
Total Operating Income As Reported,-10748136.0,-22270465.0,-17086070.0,-9009765.0
Diluted Average Shares,6153881.0,3065365.0,2666160.0,2258450.0
Basic Average Shares,6153881.0,3065365.0,2666160.0,2258450.0
Diluted EPS,-3.15,-7.9,-6.64,-5.04
Basic EPS,-3.15,-7.9,-6.64,-5.04
Diluted NI Availto Com Stockholders,-19400376.0,-24230220.0,-17665788.0,-11298558.0
Net Income Common Stockholders,-19400376.0,-24230220.0,-17665788.0,-11298558.0
Net Income,-19400376.0,-24230220.0,-17665788.0,-11298558.0
Net Income Including Noncontrolling Interests,-19400376.0,-24230220.0,-17665788.0,-11298558.0
Net Income Discontinuous Operations,217593.0,-554910.0,-954295.0,
Net Income Continuous Operations,-19617969.0,-23675310.0,-16711493.0,-11298558.0
Tax Provision,2864.0,7670.0,10746.0,36323.0
Pretax Income,-19615105.0,-23667640.0,-16700747.0,-11262235.0
Other Income Expense,-7758511.0,-1139088.0,141098.0,-2616640.0
Other Non Operating Income Expenses,-7377770.0,-37221.0,651.0,-297232.0
Special Income Charges,-380741.0,-1101867.0,140447.0,-2319408.0
Other Special Charges,380741.0,,-971522.0,985842.0
Write Off,0.0,1101867.0,831075.0,1333566.0
Impairment Of Capital Assets,,,831077.0,1333566.0
Net Non Operating Interest Income Expense,-1108458.0,-1359954.0,-586850.0,-969396.0
Interest Expense Non Operating,1108458.0,1359954.0,586850.0,969396.0
Operating Income,-10748136.0,-21168598.0,-16254995.0,-7676199.0
Operating Expense,10938425.0,21696013.0,16868511.0,9155216.0
Depreciation Amortization Depletion Income Statement,255858.0,749900.0,1157773.0,1250542.0
Depreciation And Amortization In Income Statement,255858.0,749900.0,1157773.0,1250542.0
Research And Development,2800373.0,6269175.0,2878952.0,1161416.0
Selling General And Administration,7882194.0,14676938.0,12831786.0,6743258.0
General And Administrative Expense,7882194.0,14676938.0,12831786.0,6743258.0
Other Gand A,7882194.0,14676938.0,12831786.0,6743258.0
Gross Profit,,,1631503.0,1479017.0
Cost Of Revenue,,,660793.0,661627.0
Total Revenue,190289.0,527415.0,613516.0,2140644.0
Operating Revenue,190289.0,527415.0,613516.0,2140644.0
