,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,89880000.0,-194140000.0,-1063487000.0,-1701019188.0
Tax Rate For Calcs,0.21,0.34,0.223,0.276
Normalized EBITDA,3370000000.0,9526000000.0,30278000000.0,3984678000.0
Total Unusual Items,428000000.0,-571000000.0,-4769000000.0,-6163113000.0
Total Unusual Items Excluding Goodwill,428000000.0,-571000000.0,-4769000000.0,-6163113000.0
Net Income From Continuing Operation Net Minority Interest,-4579000000.0,-336000000.0,13985000000.0,-6691720000.0
Reconciled Depreciation,5206000000.0,4733000000.0,4178000000.0,4048081000.0
Reconciled Cost Of Revenue,67548000000.0,85161000000.0,73568000000.0,47331414000.0
EBITDA,3798000000.0,8955000000.0,25509000000.0,-2178435000.0
EBIT,-1408000000.0,4222000000.0,21331000000.0,-6226516000.0
Net Interest Income,-3911000000.0,-3692000000.0,-3322000000.0,-3504031000.0
Interest Expense,4784000000.0,4175000000.0,3370000000.0,3457268000.0
Interest Income,1520000000.0,1066000000.0,1482000000.0,481059000.0
Normalized Income,-4917120000.0,40860000.0,17690513000.0,-2229626188.0
Net Income From Continuing And Discontinued Operation,-4579000000.0,-336000000.0,13985000000.0,-6691720000.0
Total Expenses,73285000000.0,92244000000.0,79578000000.0,51352864000.0
Total Operating Income As Reported,,,,-71892000.0
Diluted Average Shares,398484206.0,398151516.0,398033137.0,397871781.0
Basic Average Shares,398484206.0,398151516.0,398033137.0,397871781.0
Diluted EPS,-11.491045,-0.8439,19.942905,-16.818785
Basic EPS,-11.491045,-0.8439,19.942905,-16.818785
Diluted NI Availto Com Stockholders,-4579000000.0,-336000000.0,13985000000.0,-6691720000.0
Net Income Common Stockholders,-4579000000.0,-336000000.0,13985000000.0,-6691720000.0
Net Income,-4579000000.0,-336000000.0,13985000000.0,-6691720000.0
Minority Interests,311000000.0,485000000.0,23000000.0,323586000.0
Net Income Including Noncontrolling Interests,-4890000000.0,-821000000.0,13962000000.0,-7015306000.0
Net Income Continuous Operations,-4890000000.0,-821000000.0,13962000000.0,-7015306000.0
Tax Provision,-1302000000.0,868000000.0,3999000000.0,-2668478000.0
Pretax Income,-6192000000.0,47000000.0,17961000000.0,-9683784000.0
Other Income Expense,435000000.0,-536000000.0,-4764000000.0,-13370383000.0
Other Non Operating Income Expenses,,-1836192000.0,-56036000.0,-7187872000.0
Special Income Charges,-83000000.0,-38000000.0,-9000000.0,-55252000.0
Gain On Sale Of Ppe,,,40353000.0,7035000.0
Other Special Charges,,,281885000.0,68923000.0
Write Off,83000000.0,38000000.0,9000000.0,55252000.0
Earnings From Equity Interest,7000000.0,35000000.0,5000000.0,-19398000.0
Gain On Sale Of Security,511000000.0,-533000000.0,-4760000000.0,-6107861000.0
Net Non Operating Interest Income Expense,-3911000000.0,-3692000000.0,-3322000000.0,-3504031000.0
Total Other Finance Cost,647000000.0,583000000.0,1434000000.0,527822000.0
Interest Expense Non Operating,4784000000.0,4175000000.0,3370000000.0,3457268000.0
Interest Income Non Operating,1520000000.0,1066000000.0,1482000000.0,481059000.0
Operating Income,-2716000000.0,4275000000.0,26047000000.0,7190630000.0
Operating Expense,5737000000.0,7083000000.0,6010000000.0,4021450000.0
Other Operating Expenses,966000000.0,1837000000.0,1135000000.0,7263701000.0
Other Taxes,,,-1240657000.0,-529811000.0
Research And Development,383000000.0,374000000.0,297000000.0,250648000.0
Selling General And Administration,4388000000.0,4872000000.0,4578000000.0,3770802000.0
Selling And Marketing Expense,1916000000.0,2108000000.0,2056000000.0,1852055000.0
General And Administrative Expense,2472000000.0,2764000000.0,2522000000.0,1918747000.0
Other Gand A,2472000000.0,2764000000.0,2522000000.0,1918747000.0
Gross Profit,3021000000.0,11358000000.0,32057000000.0,11212080000.0
Cost Of Revenue,67548000000.0,85161000000.0,73568000000.0,47331414000.0
Total Revenue,70569000000.0,96519000000.0,105625000000.0,58543494000.0
Excise Taxes,,,,10766787000.0
Operating Revenue,70569000000.0,96519000000.0,105625000000.0,58543494000.0
