,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-112287000.0,94736000.0,100341000.0,84368000.0
Repurchase Of Capital Stock,,0.0,0.0,-4495000.0
Repayment Of Debt,-77362000.0,-420826000.0,-482371000.0,-213215000.0
Issuance Of Debt,0.0,446010000.0,496933000.0,240285000.0
Capital Expenditure,-129632000.0,-78971000.0,-69916000.0,-55952000.0
Interest Paid Supplemental Data,104698000.0,66479000.0,59497000.0,62917000.0
Income Tax Paid Supplemental Data,35291000.0,7156000.0,4452000.0,3446000.0
End Cash Position,113781000.0,275912000.0,328624000.0,371301000.0
Beginning Cash Position,275912000.0,328624000.0,371301000.0,399422000.0
Effect Of Exchange Rate Changes,1649000.0,-2599000.0,-2193000.0,3513000.0
Changes In Cash,-163780000.0,-50113000.0,-40484000.0,-31634000.0
Financing Cash Flow,-257851000.0,-144849000.0,-140825000.0,-116002000.0
Cash Flow From Continuing Financing Activities,-257851000.0,-144849000.0,-140825000.0,-116002000.0
Net Other Financing Charges,,-790000.0,-6922000.0,-10547000.0
Proceeds From Stock Option Exercised,1227000.0,614000.0,1823000.0,1382000.0
Cash Dividends Paid,-181716000.0,-169857000.0,-150288000.0,-129412000.0
Common Stock Dividend Paid,-181716000.0,-169857000.0,-150288000.0,-129412000.0
Net Common Stock Issuance,,0.0,0.0,-4495000.0
Common Stock Payments,,0.0,0.0,-4495000.0
Net Issuance Payments Of Debt,-77362000.0,25184000.0,14562000.0,27070000.0
Net Long Term Debt Issuance,-77362000.0,25184000.0,14562000.0,27070000.0
Long Term Debt Payments,-77362000.0,-420826000.0,-482371000.0,-213215000.0
Long Term Debt Issuance,0.0,446010000.0,496933000.0,240285000.0
Investing Cash Flow,76726000.0,-78971000.0,-69916000.0,-55952000.0
Cash Flow From Continuing Investing Activities,76726000.0,-78971000.0,-69916000.0,-55952000.0
Net Other Investing Changes,204167000.0,,,
Net Business Purchase And Sale,2191000.0,0.0,0.0,
Sale Of Business,2191000.0,0.0,0.0,
Net PPE Purchase And Sale,-129632000.0,-78971000.0,-69916000.0,-55952000.0
Purchase Of PPE,-129632000.0,-78971000.0,-69916000.0,-55952000.0
Operating Cash Flow,17345000.0,173707000.0,170257000.0,140320000.0
Cash Flow From Continuing Operating Activities,17345000.0,173707000.0,170257000.0,140320000.0
Change In Working Capital,-12062000.0,53201000.0,11222000.0,-9630000.0
Change In Other Working Capital,-13439000.0,43113000.0,9015000.0,-873000.0
Change In Other Current Liabilities,-26511000.0,0.0,0.0,
Change In Payables And Accrued Expense,95953000.0,20635000.0,851000.0,-3284000.0
Change In Payable,95953000.0,20635000.0,851000.0,-3284000.0
Change In Account Payable,29045000.0,20635000.0,851000.0,-3284000.0
Change In Prepaid Assets,-12549000.0,-7709000.0,-29000.0,-3644000.0
Change In Receivables,-55516000.0,-2838000.0,1385000.0,-2702000.0
Changes In Account Receivables,-51002000.0,-2838000.0,1385000.0,-2702000.0
Other Non Cash Items,-1433797000.0,1464000.0,-5616000.0,1348000.0
Stock Based Compensation,26924000.0,24439000.0,26822000.0,23525000.0
Deferred Tax,-69582000.0,16539000.0,18159000.0,282000.0
Deferred Income Tax,-69582000.0,16539000.0,18159000.0,282000.0
Depreciation Amortization Depletion,232209000.0,92222000.0,89240000.0,83477000.0
Depreciation And Amortization,232209000.0,92222000.0,89240000.0,83477000.0
Operating Gains Losses,212000.0,-19304000.0,-17755000.0,35102000.0
Net Foreign Currency Exchange Gain Loss,0.0,-31561000.0,-32522000.0,34464000.0
Gain Loss On Sale Of PPE,212000.0,372000.0,69000.0,-546000.0
Net Income From Continuing Operations,1273441000.0,5146000.0,48185000.0,6216000.0
