,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,208584667.0,217054317.0,216625506.0,220226335.0
Share Issued,208584667.0,217054317.0,216625506.0,220226335.0
Net Debt,2211801000.0,22984000.0,,
Total Debt,4504911000.0,1409321000.0,482878000.0,1228560000.0
Tangible Book Value,3252878000.0,2290064000.0,2616815000.0,2595595000.0
Invested Capital,9369369000.0,3797453000.0,3136721000.0,3819544000.0
Net Tangible Assets,3252878000.0,2290064000.0,2616815000.0,2595595000.0
Capital Lease Obligations,130576000.0,91694000.0,95427000.0,113593000.0
Common Stock Equity,4995034000.0,2479826000.0,2749270000.0,2704577000.0
Total Capitalization,9369369000.0,3797453000.0,3136721000.0,3819544000.0
Total Equity Gross Minority Interest,4995034000.0,2479826000.0,2749270000.0,2704577000.0
Stockholders Equity,4995034000.0,2479826000.0,2749270000.0,2704577000.0
Gains Losses Not Affecting Retained Earnings,-340142000.0,-426864000.0,1759000.0,122745000.0
Retained Earnings,-467571000.0,-543803000.0,-697338000.0,-932767000.0
Capital Stock,5802747000.0,3450493000.0,3444849000.0,3514599000.0
Common Stock,5802747000.0,3450493000.0,3444849000.0,3514599000.0
Preferred Stock,0.0,0.0,,
Total Liabilities Net Minority Interest,47178562000.0,29368813000.0,27891666000.0,26530598000.0
Non Current Deferred Liabilities,,,4353000.0,5441000.0
Non Current Deferred Taxes Liabilities,,,4353000.0,5441000.0
Long Term Debt And Capital Lease Obligation,4504911000.0,1409321000.0,482878000.0,1228560000.0
Long Term Capital Lease Obligation,130576000.0,91694000.0,95427000.0,113593000.0
Long Term Debt,4374335000.0,1317627000.0,387451000.0,1114967000.0
Total Assets,52173596000.0,31848639000.0,30640936000.0,29235175000.0
Investments And Advances,8909165000.0,3271601000.0,3968355000.0,3032631000.0
Held To Maturity Securities,2300000.0,2476000.0,2744000.0,3034000.0
Available For Sale Securities,76995000.0,72959000.0,81214000.0,83077000.0
Long Term Equity Investment,,13962000.0,13962000.0,13962000.0
Goodwill And Other Intangible Assets,1742156000.0,189762000.0,132455000.0,108982000.0
Other Intangible Assets,712922000.0,189762000.0,132455000.0,106267000.0
Goodwill,1029234000.0,0.0,0.0,2715000.0
Net PPE,454781000.0,254614000.0,253491000.0,282987000.0
Accumulated Depreciation,-315352000.0,-324976000.0,-325033000.0,-321350000.0
Gross PPE,770133000.0,579590000.0,578524000.0,604337000.0
Construction In Progress,24094000.0,16878000.0,12230000.0,12137000.0
Other Properties,115811000.0,78598000.0,82366000.0,104937000.0
Machinery Furniture Equipment,250967000.0,247564000.0,249245000.0,246539000.0
Buildings And Improvements,288189000.0,203519000.0,201652000.0,206889000.0
Land And Improvements,91072000.0,33031000.0,33031000.0,33835000.0
Prepaid Assets,,43204000.0,34375000.0,30890000.0
Receivables,1729512000.0,1706172000.0,1584900000.0,1574323000.0
Other Receivables,1729512000.0,1706172000.0,1514363000.0,1490519000.0
Accounts Receivable,,97863000.0,70537000.0,83804000.0
Other Short Term Investments,8829870000.0,3196166000.0,3870435000.0,2932558000.0
Cash And Cash Equivalents,2162534000.0,1294643000.0,2761621000.0,2573181000.0
Cash Financial,2162534000.0,1294643000.0,2761621000.0,2573181000.0
Cash Cash Equivalents And Federal Funds Sold,2341808000.0,1341787000.0,2772537000.0,2614847000.0
