,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-20304900.0,8124290.0,-6779960.0,-4744488.0
Tax Rate For Calcs,0.21,0.23,0.095,0.217
Normalized EBITDA,211058000.0,180678000.0,-21432000.0,193674000.0
Total Unusual Items,-96690000.0,35323000.0,-71368000.0,-21864000.0
Total Unusual Items Excluding Goodwill,-96690000.0,35323000.0,-71368000.0,-21864000.0
Net Income From Continuing Operation Net Minority Interest,-92476000.0,38406000.0,-248919000.0,-16876000.0
Reconciled Depreciation,135338000.0,127149000.0,123129000.0,116362000.0
Reconciled Cost Of Revenue,166853000.0,159068000.0,144884000.0,164665000.0
EBITDA,114368000.0,216001000.0,-92800000.0,171810000.0
EBIT,-20970000.0,88852000.0,-215929000.0,55448000.0
Net Interest Income,-47325000.0,-38082000.0,-58990000.0,-77003000.0
Interest Expense,63577000.0,38990000.0,58990000.0,77003000.0
Interest Income,16252000.0,908000.0,0.0,0.0
Normalized Income,-16090900.0,11207290.0,-184330960.0,243512.0
Net Income From Continuing And Discontinued Operation,-92476000.0,38406000.0,-248919000.0,-16876000.0
Total Expenses,807992000.0,730526000.0,832963000.0,556083000.0
Total Operating Income As Reported,-23925000.0,51922000.0,-144675000.0,76980000.0
Diluted Average Shares,617889384.0,642841596.0,543558222.0,594545380.0
Basic Average Shares,617889384.0,607760886.0,543558222.0,594545380.0
Diluted EPS,-0.15,0.06,-0.46,-0.028385
Basic EPS,-0.15,0.06,-0.46,-0.028385
Diluted NI Availto Com Stockholders,-92476000.0,38406000.0,-248919000.0,-16876000.0
Net Income Common Stockholders,-92476000.0,38406000.0,-248919000.0,-16876000.0
Net Income,-92476000.0,38406000.0,-248919000.0,-16876000.0
Minority Interests,-2405000.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-90071000.0,38406000.0,-248919000.0,-16876000.0
Net Income Continuous Operations,-90071000.0,38406000.0,-248919000.0,-16876000.0
Tax Provision,5524000.0,11456000.0,-26000000.0,-4679000.0
Pretax Income,-84547000.0,49862000.0,-274919000.0,-21555000.0
Other Income Expense,-95608000.0,36022000.0,-71254000.0,-21532000.0
Other Non Operating Income Expenses,1082000.0,699000.0,114000.0,332000.0
Special Income Charges,-82311000.0,0.0,-15240000.0,-8615000.0
Other Special Charges,,,15240000.0,8615000.0
Write Off,,,0.0,0.0
Impairment Of Capital Assets,82311000.0,0.0,0.0,0.0
Gain On Sale Of Security,-14379000.0,35323000.0,-56128000.0,-13249000.0
Net Non Operating Interest Income Expense,-47325000.0,-38082000.0,-58990000.0,-77003000.0
Interest Expense Non Operating,63577000.0,38990000.0,58990000.0,77003000.0
Interest Income Non Operating,16252000.0,908000.0,0.0,0.0
Operating Income,58386000.0,51922000.0,-144675000.0,76980000.0
Operating Expense,577773000.0,516587000.0,637308000.0,347366000.0
Depreciation Amortization Depletion Income Statement,71972000.0,72278000.0,72358000.0,72310000.0
Depreciation And Amortization In Income Statement,71972000.0,72278000.0,72358000.0,72310000.0
Amortization,71972000.0,72278000.0,72358000.0,72310000.0
Amortization Of Intangibles Income Statement,71972000.0,72278000.0,72358000.0,72310000.0
Research And Development,173106000.0,156957000.0,165991000.0,109508000.0
Selling General And Administration,332695000.0,287352000.0,398959000.0,165548000.0
Selling And Marketing Expense,140851000.0,119594000.0,148861000.0,74710000.0
General And Administrative Expense,191844000.0,167758000.0,250098000.0,90838000.0
Other Gand A,191844000.0,167758000.0,250098000.0,90838000.0
Gross Profit,636159000.0,568509000.0,492633000.0,424346000.0
Cost Of Revenue,230219000.0,213939000.0,195655000.0,208717000.0
Total Revenue,866378000.0,782448000.0,688288000.0,633063000.0
Operating Revenue,866378000.0,782448000.0,688288000.0,633063000.0
