,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,3899431.0,3899431.0,3899431.0,3899431.0
Share Issued,3899431.0,3899431.0,3899431.0,3899431.0
Net Debt,31771000.0,30187000.0,17248000.0,19325000.0
Total Debt,35024000.0,33693000.0,22763000.0,26156000.0
Tangible Book Value,36716000.0,38490000.0,39069000.0,37093000.0
Invested Capital,69674000.0,70301000.0,59571000.0,60628000.0
Working Capital,-3864000.0,-2768000.0,-2053000.0,-1924000.0
Net Tangible Assets,36716000.0,38490000.0,39069000.0,37093000.0
Capital Lease Obligations,2066000.0,1882000.0,2261000.0,2621000.0
Common Stock Equity,36716000.0,38490000.0,39069000.0,37093000.0
Total Capitalization,69136000.0,69798000.0,58445000.0,59034000.0
Total Equity Gross Minority Interest,36100000.0,38143000.0,38977000.0,36967000.0
Minority Interest,-616000.0,-347000.0,-92000.0,-126000.0
Stockholders Equity,36716000.0,38490000.0,39069000.0,37093000.0
Retained Earnings,-22529000.0,-20754000.0,-20171000.0,-22142000.0
Additional Paid In Capital,59206000.0,59205000.0,59201000.0,59196000.0
Capital Stock,39000.0,39000.0,39000.0,39000.0
Common Stock,39000.0,39000.0,39000.0,39000.0
Total Liabilities Net Minority Interest,51865000.0,51607000.0,39060000.0,40983000.0
Total Non Current Liabilities Net Minority Interest,33956000.0,32751000.0,21036000.0,23800000.0
Long Term Debt And Capital Lease Obligation,33856000.0,32651000.0,20936000.0,23700000.0
Long Term Capital Lease Obligation,1436000.0,1343000.0,1560000.0,1759000.0
Long Term Debt,32420000.0,31308000.0,19376000.0,21941000.0
Long Term Provisions,100000.0,100000.0,100000.0,100000.0
Current Liabilities,17909000.0,18856000.0,18024000.0,17183000.0
Other Current Liabilities,1825000.0,1544000.0,1265000.0,1121000.0
Current Deferred Liabilities,3443000.0,3643000.0,3363000.0,3196000.0
Current Deferred Revenue,3443000.0,3643000.0,3363000.0,3196000.0
Current Debt And Capital Lease Obligation,1168000.0,1042000.0,1827000.0,2456000.0
Current Capital Lease Obligation,630000.0,539000.0,701000.0,862000.0
Current Debt,538000.0,503000.0,1126000.0,1594000.0
Other Current Borrowings,538000.0,503000.0,1126000.0,1594000.0
Payables And Accrued Expenses,11473000.0,12627000.0,11569000.0,10410000.0
Current Accrued Expenses,1277000.0,989000.0,797000.0,809000.0
Payables,10196000.0,11638000.0,10772000.0,9601000.0
Total Tax Payable,539000.0,643000.0,608000.0,504000.0
Income Tax Payable,,103000.0,67000.0,43000.0
Accounts Payable,9657000.0,10995000.0,10164000.0,9097000.0
Total Assets,87965000.0,89750000.0,78037000.0,77950000.0
Total Non Current Assets,73920000.0,73662000.0,62066000.0,62691000.0
Other Non Current Assets,10301000.0,10462000.0,1732000.0,3921000.0
Non Current Deferred Assets,8000.0,8000.0,8000.0,8000.0
Non Current Deferred Taxes Assets,8000.0,8000.0,8000.0,8000.0
Net PPE,63611000.0,63192000.0,60326000.0,58762000.0
Accumulated Depreciation,-42835000.0,-39017000.0,-35575000.0,-32486000.0
Gross PPE,106446000.0,102209000.0,95901000.0,91248000.0
Construction In Progress,10000.0,11000.0,1448000.0,1086000.0
Other Properties,14401000.0,13390000.0,13576000.0,13840000.0
Machinery Furniture Equipment,20812000.0,19070000.0,16686000.0,14146000.0
Buildings And Improvements,54171000.0,52974000.0,48603000.0,47026000.0
Land And Improvements,17052000.0,16764000.0,15588000.0,15150000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,14045000.0,16088000.0,15971000.0,15259000.0
Other Current Assets,14000.0,105000.0,105000.0,80000.0
Prepaid Assets,1116000.0,1172000.0,996000.0,730000.0
Inventory,1662000.0,1461000.0,1105000.0,910000.0
Receivables,10066000.0,11726000.0,10511000.0,9329000.0
Other Receivables,567000.0,599000.0,578000.0,585000.0
Accounts Receivable,9499000.0,11127000.0,9933000.0,8744000.0
Allowance For Doubtful Accounts Receivable,-260000.0,-260000.0,-265000.0,-265000.0
Gross Accounts Receivable,9759000.0,11387000.0,10198000.0,9009000.0
Cash Cash Equivalents And Short Term Investments,1187000.0,1624000.0,3254000.0,4210000.0
Cash And Cash Equivalents,1187000.0,1624000.0,3254000.0,4210000.0
