,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-446000.0,497700.0,432015.0,-6902416.0
Tax Rate For Calcs,0.25,0.252,0.249,0.389
Normalized EBITDA,807743000.0,1273697000.0,1054411000.0,427409000.0
Total Unusual Items,-1784000.0,1975000.0,1735000.0,-17744000.0
Total Unusual Items Excluding Goodwill,-1784000.0,1975000.0,1735000.0,-17744000.0
Net Income From Continuing Operation Net Minority Interest,483656000.0,857658000.0,712486000.0,174979000.0
Reconciled Depreciation,135414000.0,103879000.0,82489000.0,97131000.0
Reconciled Cost Of Revenue,5406364000.0,6470254000.0,6298340000.0,4534089000.0
EBITDA,805959000.0,1275672000.0,1056146000.0,409665000.0
EBIT,670545000.0,1171793000.0,973657000.0,312534000.0
Net Interest Income,22610000.0,-13149000.0,-24611000.0,-25224000.0
Interest Expense,25496000.0,25412000.0,24806000.0,26223000.0
Interest Income,48106000.0,12263000.0,195000.0,999000.0
Normalized Income,484994000.0,856180700.0,711183015.0,185820584.0
Net Income From Continuing And Discontinued Operation,483656000.0,857658000.0,712486000.0,174979000.0
Total Expenses,6214022000.0,7229752000.0,6954384000.0,5145559000.0
Total Operating Income As Reported,624386000.0,1157849000.0,971803000.0,335029000.0
Diluted Average Shares,39901000.0,39772000.0,39646000.0,39431000.0
Basic Average Shares,39649000.0,39526000.0,39420000.0,39277000.0
Diluted EPS,12.12,21.56,17.97,4.44
Basic EPS,12.2,21.7,18.07,4.45
Diluted NI Availto Com Stockholders,483656000.0,857658000.0,712486000.0,174979000.0
Net Income Common Stockholders,483656000.0,857658000.0,712486000.0,174979000.0
Net Income,483656000.0,857658000.0,712486000.0,174979000.0
Net Income Including Noncontrolling Interests,483656000.0,857658000.0,712486000.0,174979000.0
Net Income Continuous Operations,483656000.0,857658000.0,712486000.0,174979000.0
Tax Provision,161393000.0,288723000.0,236365000.0,111332000.0
Pretax Income,645049000.0,1146381000.0,948851000.0,286311000.0
Other Income Expense,-1784000.0,1975000.0,1735000.0,-17744000.0
Other Non Operating Income Expenses,,,,-7457000.0
Special Income Charges,,0.0,0.0,-15675000.0
Gain On Sale Of Ppe,,0.0,0.0,-1707000.0
Other Special Charges,,,,13968000.0
Restructuring And Mergern Acquisition,,,,1707000.0
Gain On Sale Of Security,-1784000.0,1975000.0,1735000.0,-2069000.0
Net Non Operating Interest Income Expense,22610000.0,-13149000.0,-24611000.0,-25224000.0
Interest Expense Non Operating,25496000.0,25412000.0,24806000.0,26223000.0
Interest Income Non Operating,48106000.0,12263000.0,195000.0,999000.0
Operating Income,624223000.0,1157555000.0,971727000.0,329279000.0
Operating Expense,804711000.0,757212000.0,654308000.0,609508000.0
Other Operating Expenses,-1856000.0,-1676000.0,-765000.0,-33000.0
Depreciation Amortization Depletion Income Statement,132467000.0,101593000.0,80753000.0,95169000.0
Depreciation And Amortization In Income Statement,132467000.0,101593000.0,80753000.0,95169000.0
Selling General And Administration,674100000.0,657295000.0,574320000.0,514372000.0
Selling And Marketing Expense,559503000.0,553251000.0,491016000.0,428279000.0
General And Administrative Expense,114597000.0,104044000.0,83304000.0,86093000.0
Other Gand A,114434000.0,103750000.0,83228000.0,78636000.0
Salaries And Wages,163000.0,294000.0,76000.0,7457000.0
Gross Profit,1428934000.0,1914767000.0,1626035000.0,938787000.0
Cost Of Revenue,5409311000.0,6472540000.0,6300076000.0,4536051000.0
Total Revenue,6838245000.0,8387307000.0,7926111000.0,5474838000.0
Operating Revenue,6838245000.0,8387307000.0,7926111000.0,5474838000.0
