,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,1726110.0
Tax Rate For Calcs,0.0,0.21,0.27,0.27
Normalized EBITDA,593577000.0,619523000.0,574916000.0,560280000.0
Total Unusual Items,,,,6393000.0
Total Unusual Items Excluding Goodwill,,,,6393000.0
Net Income From Continuing Operation Net Minority Interest,-42706000.0,97145000.0,65267000.0,50421000.0
Reconciled Depreciation,448988000.0,361543000.0,361748000.0,369370000.0
Reconciled Cost Of Revenue,372594000.0,345076000.0,312942000.0,321291000.0
EBITDA,593577000.0,619523000.0,574916000.0,566673000.0
EBIT,133628000.0,246725000.0,203627000.0,181425000.0
Net Interest Income,-209468000.0,-150185000.0,-147496000.0,-142872000.0
Interest Expense,209468000.0,150185000.0,147496000.0,142872000.0
Normalized Income,-42706000.0,97145000.0,65267000.0,45754110.0
Net Income From Continuing And Discontinued Operation,-42706000.0,97145000.0,65267000.0,50421000.0
Total Expenses,870818000.0,752024000.0,717244000.0,730262000.0
Diluted Average Shares,169597000.0,175756000.0,175478000.0,175380000.0
Basic Average Shares,169597000.0,175756000.0,175478000.0,175380000.0
Diluted EPS,-0.26,0.55,0.37,0.28
Basic EPS,-0.26,0.55,0.37,0.28
Diluted NI Availto Com Stockholders,-43897000.0,96233000.0,64391000.0,49591000.0
Net Income Common Stockholders,-43897000.0,96233000.0,64391000.0,49591000.0
Otherunder Preferred Stock Dividend,1191000.0,912000.0,876000.0,830000.0
Net Income,-42706000.0,97145000.0,65267000.0,50421000.0
Minority Interests,33134000.0,605000.0,9136000.0,11868000.0
Net Income Including Noncontrolling Interests,-75840000.0,96540000.0,56131000.0,38553000.0
Net Income Continuous Operations,-75840000.0,96540000.0,56131000.0,38553000.0
Pretax Income,-75840000.0,96540000.0,56131000.0,38553000.0
Other Income Expense,-16042000.0,5097000.0,2474000.0,20164000.0
Other Non Operating Income Expenses,18601000.0,3873000.0,1528000.0,13341000.0
Earnings From Equity Interest,-34643000.0,1224000.0,946000.0,430000.0
Gain On Sale Of Security,,,,6393000.0
Net Non Operating Interest Income Expense,-209468000.0,-150185000.0,-147496000.0,-142872000.0
Interest Expense Non Operating,209468000.0,150185000.0,147496000.0,142872000.0
Operating Income,149670000.0,241628000.0,201153000.0,161261000.0
Operating Expense,509185000.0,418203000.0,413843000.0,424849000.0
Depreciation Amortization Depletion Income Statement,459949000.0,372798000.0,371289000.0,385248000.0
Depreciation And Amortization In Income Statement,459949000.0,372798000.0,371289000.0,385248000.0
Selling General And Administration,49236000.0,45405000.0,42554000.0,39601000.0
General And Administrative Expense,49236000.0,45405000.0,42554000.0,39601000.0
Other Gand A,49236000.0,45405000.0,42554000.0,39601000.0
Gross Profit,658855000.0,659831000.0,614996000.0,586110000.0
Cost Of Revenue,361633000.0,333821000.0,303401000.0,305413000.0
Total Revenue,1020488000.0,993652000.0,918397000.0,891523000.0
Operating Revenue,1020488000.0,993652000.0,918397000.0,891523000.0
