,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,61943471.0,42631794.0,42019874.0,35930331.0
Share Issued,61943471.0,42631794.0,42019874.0,35930331.0
Total Debt,33050000.0,1928000.0,3614000.0,0.0
Tangible Book Value,225744000.0,181280000.0,284412000.0,196561000.0
Invested Capital,254501000.0,181280000.0,284412000.0,196561000.0
Working Capital,241692000.0,176055000.0,280193000.0,195509000.0
Net Tangible Assets,225744000.0,181280000.0,284412000.0,196561000.0
Capital Lease Obligations,4293000.0,1928000.0,3614000.0,0.0
Common Stock Equity,225744000.0,181280000.0,284412000.0,196561000.0
Total Capitalization,254501000.0,181280000.0,284412000.0,196561000.0
Total Equity Gross Minority Interest,225744000.0,181280000.0,284412000.0,196561000.0
Stockholders Equity,225744000.0,181280000.0,284412000.0,196561000.0
Other Equity Interest,,28000.0,28000.0,28000.0
Gains Losses Not Affecting Retained Earnings,-16926000.0,-16867000.0,8840000.0,14585000.0
Other Equity Adjustments,-16926000.0,-16867000.0,8840000.0,14585000.0
Retained Earnings,-379610000.0,-261146000.0,-169641000.0,-97899000.0
Additional Paid In Capital,621645000.0,458825000.0,444750000.0,279480000.0
Capital Stock,635000.0,440000.0,435000.0,367000.0
Common Stock,635000.0,440000.0,435000.0,367000.0
Total Liabilities Net Minority Interest,50243000.0,16014000.0,16486000.0,6895000.0
Total Non Current Liabilities Net Minority Interest,30639000.0,418000.0,1379000.0,0.0
Long Term Debt And Capital Lease Obligation,30639000.0,418000.0,1379000.0,0.0
Long Term Capital Lease Obligation,1882000.0,418000.0,1379000.0,0.0
Long Term Debt,28757000.0,,,
Current Liabilities,19604000.0,15596000.0,15107000.0,6895000.0
Other Current Liabilities,1025000.0,656000.0,268000.0,413000.0
Current Debt And Capital Lease Obligation,2411000.0,1510000.0,2235000.0,
Current Capital Lease Obligation,2411000.0,1510000.0,2235000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,7069000.0,5534000.0,5018000.0,1687000.0
Payables And Accrued Expenses,9099000.0,7896000.0,7586000.0,4795000.0
Current Accrued Expenses,3194000.0,2968000.0,4429000.0,1421000.0
Payables,5905000.0,4928000.0,3157000.0,3374000.0
Total Tax Payable,13000.0,167000.0,593000.0,627000.0
Income Tax Payable,,,0.0,243000.0
Accounts Payable,5892000.0,4761000.0,2564000.0,2747000.0
Total Assets,275987000.0,197294000.0,300898000.0,203456000.0
Total Non Current Assets,14691000.0,5643000.0,5598000.0,1052000.0
Other Non Current Assets,202000.0,327000.0,213000.0,57000.0
Non Current Prepaid Assets,5955000.0,0.0,,
Non Current Deferred Assets,3336000.0,2224000.0,766000.0,221000.0
Non Current Deferred Taxes Assets,3336000.0,2224000.0,766000.0,221000.0
Investments And Advances,469000.0,469000.0,525000.0,529000.0
Other Investments,469000.0,469000.0,,
Net PPE,4729000.0,2623000.0,4094000.0,245000.0
Accumulated Depreciation,,-530000.0,-358000.0,-188000.0
Gross PPE,4729000.0,2623000.0,4452000.0,433000.0
Leases,,91000.0,6000.0,6000.0
Other Properties,4729000.0,2623000.0,4066000.0,130000.0
Machinery Furniture Equipment,,724000.0,380000.0,297000.0
Properties,,0.0,0.0,0.0
Current Assets,261296000.0,191651000.0,295300000.0,202404000.0
Other Current Assets,1895000.0,1042000.0,1370000.0,509000.0
Current Deferred Assets,,0.0,840000.0,0.0
Restricted Cash,440000.0,175000.0,104000.0,29000.0
Prepaid Assets,9834000.0,31604000.0,8527000.0,5758000.0
Receivables,28929000.0,15624000.0,11216000.0,5781000.0
Taxes Receivable,28929000.0,15624000.0,11216000.0,5781000.0
Cash Cash Equivalents And Short Term Investments,220198000.0,143206000.0,273243000.0,190327000.0
Cash And Cash Equivalents,220198000.0,143206000.0,273243000.0,190327000.0
Cash Financial,,,,190327000.0
