,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-91660590.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.03,0.27
Normalized EBITDA,212327000.0,-249686000.0,-163057000.0,-217278000.0
Total Unusual Items,-436479000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-436479000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-675164000.0,-270429000.0,-176334000.0,-224432000.0
Reconciled Depreciation,31512000.0,26167000.0,16089000.0,10153000.0
Reconciled Cost Of Revenue,164267000.0,160408000.0,148474000.0,156790000.0
EBITDA,-224152000.0,-249686000.0,-163057000.0,-217278000.0
EBIT,-255664000.0,-275853000.0,-179146000.0,-227431000.0
Net Interest Income,19422000.0,6123000.0,120000.0,1632000.0
Interest Income,19422000.0,6123000.0,120000.0,1632000.0
Normalized Income,-330345590.0,-270429000.0,-176334000.0,-224432000.0
Net Income From Continuing And Discontinued Operation,-675164000.0,-270429000.0,-176334000.0,-224432000.0
Total Expenses,514711000.0,553043000.0,431935000.0,472696000.0
Total Operating Income As Reported,-692143000.0,-275853000.0,-179146000.0,-227431000.0
Diluted Average Shares,14212837.0,13712487.0,12703447.0,4952215.0
Basic Average Shares,14212837.0,13712487.0,12703447.0,4952215.0
Diluted EPS,-47.6,-19.8,-13.8,-45.4
Basic EPS,-47.6,-19.8,-13.8,-45.4
Diluted NI Availto Com Stockholders,-675164000.0,-270429000.0,-176334000.0,-224432000.0
Net Income Common Stockholders,-675164000.0,-270429000.0,-176334000.0,-224432000.0
Net Income,-675164000.0,-270429000.0,-176334000.0,-224432000.0
Minority Interests,4007000.0,1643000.0,448000.0,4194000.0
Net Income Including Noncontrolling Interests,-679171000.0,-272072000.0,-176782000.0,-228626000.0
Net Income Continuous Operations,-679171000.0,-272072000.0,-176782000.0,-228626000.0
Earnings From Equity Interest Net Of Tax,-2590000.0,-2278000.0,-3132000.0,-2188000.0
Tax Provision,3860000.0,64000.0,-5376000.0,639000.0
Pretax Income,-672721000.0,-269730000.0,-179026000.0,-225799000.0
Other Income Expense,-436479000.0,,,
Special Income Charges,-436479000.0,0.0,0.0,
Impairment Of Capital Assets,436479000.0,0.0,0.0,
Net Non Operating Interest Income Expense,19422000.0,6123000.0,120000.0,1632000.0
Interest Income Non Operating,19422000.0,6123000.0,120000.0,1632000.0
Operating Income,-255664000.0,-275853000.0,-179146000.0,-227431000.0
Operating Expense,350424000.0,392621000.0,283461000.0,315906000.0
Depreciation Amortization Depletion Income Statement,31492000.0,26153000.0,16089000.0,10153000.0
Depreciation And Amortization In Income Statement,31492000.0,26153000.0,16089000.0,10153000.0
Research And Development,105827000.0,138487000.0,106594000.0,84412000.0
Selling General And Administration,213105000.0,227981000.0,160778000.0,221341000.0
Selling And Marketing Expense,86460000.0,81628000.0,66154000.0,55095000.0
General And Administrative Expense,126645000.0,146353000.0,94624000.0,166246000.0
Other Gand A,126645000.0,146353000.0,94624000.0,166246000.0
Gross Profit,94760000.0,116768000.0,104315000.0,88475000.0
Cost Of Revenue,164287000.0,160422000.0,148474000.0,156790000.0
Total Revenue,259047000.0,277190000.0,252789000.0,245265000.0
Operating Revenue,231846000.0,245269000.0,224871000.0,215542000.0
