,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,199400000.0,273500000.0,357200000.0,239000000.0
Repurchase Of Capital Stock,-14700000.0,-1900000.0,-4300000.0,-2700000.0
Repayment Of Debt,-209800000.0,-458300000.0,-1017600000.0,-958800000.0
Issuance Of Debt,35800000.0,272900000.0,634700000.0,758000000.0
Capital Expenditure,-196700000.0,-175400000.0,-181200000.0,-215700000.0
Interest Paid Supplemental Data,186400000.0,172600000.0,184900000.0,192400000.0
Income Tax Paid Supplemental Data,54900000.0,40400000.0,26600000.0,2100000.0
End Cash Position,519900000.0,511500000.0,530200000.0,557000000.0
Beginning Cash Position,511500000.0,530200000.0,557000000.0,532000000.0
Effect Of Exchange Rate Changes,2300000.0,-7400000.0,-2700000.0,3200000.0
Changes In Cash,6100000.0,-11300000.0,-24100000.0,21800000.0
Financing Cash Flow,-205500000.0,-217200000.0,-401400000.0,-214500000.0
Cash Flow From Continuing Financing Activities,-205500000.0,-217200000.0,-401400000.0,-214500000.0
Net Other Financing Charges,-3200000.0,-31400000.0,-9200000.0,-11000000.0
Net Common Stock Issuance,-14700000.0,-1900000.0,-4300000.0,-2700000.0
Common Stock Payments,-14700000.0,-1900000.0,-4300000.0,-2700000.0
Net Issuance Payments Of Debt,-187600000.0,-183900000.0,-387900000.0,-200800000.0
Net Short Term Debt Issuance,,25000000.0,0.0,0.0
Short Term Debt Payments,,0.0,0.0,-350000000.0
Short Term Debt Issuance,,25000000.0,0.0,350000000.0
Net Long Term Debt Issuance,-187600000.0,-183900000.0,-387900000.0,-200800000.0
Long Term Debt Payments,-209800000.0,-458300000.0,-1017600000.0,-608800000.0
Long Term Debt Issuance,35800000.0,272900000.0,634700000.0,408000000.0
Investing Cash Flow,-184500000.0,-243000000.0,-161100000.0,-218400000.0
Cash Flow From Continuing Investing Activities,-184500000.0,-243000000.0,-161100000.0,-218400000.0
Net Other Investing Changes,17000000.0,17000000.0,23100000.0,
Net Business Purchase And Sale,-5700000.0,-89300000.0,-5000000.0,-4400000.0
Sale Of Business,0.0,0.0,1000000.0,0.0
Purchase Of Business,-5700000.0,-89300000.0,-6000000.0,-4400000.0
Net PPE Purchase And Sale,-195800000.0,-170700000.0,-179200000.0,-214000000.0
Sale Of PPE,900000.0,4700000.0,2000000.0,1700000.0
Purchase Of PPE,-196700000.0,-175400000.0,-181200000.0,-215700000.0
Operating Cash Flow,396100000.0,448900000.0,538400000.0,454700000.0
Cash Flow From Continuing Operating Activities,396100000.0,448900000.0,538400000.0,454700000.0
Change In Working Capital,-14300000.0,-101700000.0,-40800000.0,-15200000.0
Change In Other Working Capital,-66900000.0,-107900000.0,-38900000.0,-60700000.0
Change In Payables And Accrued Expense,58600000.0,61100000.0,62700000.0,-37100000.0
Change In Inventory,-13200000.0,-16200000.0,-87700000.0,53700000.0
Change In Receivables,7200000.0,-38700000.0,23100000.0,28900000.0
Changes In Account Receivables,7200000.0,-38700000.0,23100000.0,28900000.0
Other Non Cash Items,,-13600000.0,19900000.0,-15700000.0
Stock Based Compensation,13400000.0,17700000.0,18200000.0,19400000.0
Unrealized Gain Loss On Investment Securities,1100000.0,25500000.0,-24400000.0,0.0
Asset Impairment Charge,,0.0,0.0,510000000.0
Deferred Tax,-45700000.0,-29500000.0,-27200000.0,-34100000.0
Deferred Income Tax,-45700000.0,-29500000.0,-27200000.0,-34100000.0
Depreciation Amortization Depletion,487200000.0,492100000.0,544300000.0,521900000.0
Depreciation And Amortization,487200000.0,492100000.0,544300000.0,521900000.0
Amortization Cash Flow,85600000.0,85700000.0,85800000.0,
Amortization Of Intangibles,85600000.0,85700000.0,85800000.0,
Depreciation,401600000.0,406400000.0,458500000.0,
Operating Gains Losses,-12000000.0,-5900000.0,62400000.0,13800000.0
Pension And Employee Benefit Expense,-19100000.0,-11800000.0,19900000.0,-15700000.0
Earnings Losses From Equity Investments,,25500000.0,-24400000.0,
Gain Loss On Sale Of PPE,5800000.0,-500000.0,5800000.0,20600000.0
Gain Loss On Sale Of Business,0.0,0.0,2700000.0,1000000.0
Net Income From Continuing Operations,-33600000.0,64300000.0,5900000.0,-561100000.0
