,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,6002628.0,4744886.0,4713608.0,3037317.0
Share Issued,6002628.0,4744886.0,4713608.0,3037317.0
Total Debt,626000.0,699000.0,761000.0,2829180.0
Tangible Book Value,7442000.0,17086000.0,36648000.0,23008972.0
Invested Capital,7442000.0,17086000.0,36648000.0,24418272.0
Working Capital,6171000.0,14128000.0,32056000.0,19173365.0
Net Tangible Assets,7442000.0,17086000.0,36648000.0,23008972.0
Capital Lease Obligations,626000.0,699000.0,761000.0,1419880.0
Common Stock Equity,7442000.0,17086000.0,36648000.0,23008972.0
Total Capitalization,7442000.0,17086000.0,36648000.0,24106918.0
Total Equity Gross Minority Interest,7442000.0,17086000.0,36648000.0,23644582.0
Minority Interest,,,0.0,635610.0
Stockholders Equity,7442000.0,17086000.0,36648000.0,23008972.0
Gains Losses Not Affecting Retained Earnings,-64000.0,-69000.0,13000.0,-251467.0
Other Equity Adjustments,-64000.0,-69000.0,13000.0,-251467.0
Retained Earnings,-165204000.0,-146370000.0,-124208000.0,-106990148.0
Additional Paid In Capital,172704000.0,163520000.0,160838000.0,130205027.0
Capital Stock,6000.0,5000.0,5000.0,45560.0
Common Stock,6000.0,5000.0,5000.0,45560.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,8660000.0,7670000.0,6185000.0,7873581.0
Total Non Current Liabilities Net Minority Interest,537000.0,625000.0,700000.0,1983279.0
Long Term Debt And Capital Lease Obligation,537000.0,625000.0,700000.0,1983279.0
Long Term Capital Lease Obligation,537000.0,625000.0,700000.0,885333.0
Long Term Debt,,,,1097946.0
Current Liabilities,8123000.0,7045000.0,5485000.0,5890302.0
Other Current Liabilities,149000.0,192000.0,347000.0,
Current Deferred Liabilities,245000.0,152000.0,0.0,
Current Deferred Revenue,245000.0,152000.0,0.0,
Current Debt And Capital Lease Obligation,89000.0,74000.0,61000.0,845901.0
Current Capital Lease Obligation,89000.0,74000.0,61000.0,534547.0
Current Debt,,,,311354.0
Other Current Borrowings,,,,311354.0
Pensionand Other Post Retirement Benefit Plans Current,2980000.0,2576000.0,2909000.0,1795911.0
Payables And Accrued Expenses,4660000.0,4051000.0,2168000.0,3248490.0
Current Accrued Expenses,2225000.0,1789000.0,967000.0,926546.0
Payables,2435000.0,2262000.0,1201000.0,2321944.0
Total Tax Payable,272000.0,133000.0,263000.0,243245.0
Accounts Payable,2163000.0,2129000.0,938000.0,2078699.0
Total Assets,16102000.0,24756000.0,42833000.0,31518163.0
Total Non Current Assets,1808000.0,3583000.0,5292000.0,6454496.0
Other Non Current Assets,1102000.0,2968000.0,4532000.0,5693192.0
Net PPE,706000.0,615000.0,760000.0,761304.0
Gross PPE,706000.0,615000.0,760000.0,761304.0
Other Properties,706000.0,615000.0,760000.0,761304.0
Current Assets,14294000.0,21173000.0,37541000.0,25063667.0
Other Current Assets,829000.0,834000.0,1053000.0,1288588.0
Restricted Cash,250000.0,250000.0,0.0,
Prepaid Assets,,,1053572.0,1288588.0
Inventory,2167000.0,1976000.0,1361000.0,876436.0
Inventories Adjustments Allowances,,-2194000.0,-3941000.0,
Finished Goods,397000.0,353000.0,461000.0,428549.0
Work In Process,1438000.0,779000.0,4072000.0,104415.0
Raw Materials,332000.0,844000.0,769000.0,308653.0
Receivables,717000.0,401000.0,438000.0,270546.0
Accounts Receivable,717000.0,401000.0,438000.0,270546.0
Cash Cash Equivalents And Short Term Investments,10331000.0,17712000.0,34689000.0,22628097.0
Other Short Term Investments,,,0.0,18386160.0
Cash And Cash Equivalents,10331000.0,17712000.0,34689000.0,4241937.0
