,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Treasury Shares Number,14776000.0,12444000.0,9945000.0,6236000.0
Ordinary Shares Number,132768000.0,133903000.0,135506000.0,137192000.0
Share Issued,147544000.0,146347000.0,145451000.0,143428000.0
Net Debt,681383000.0,818965000.0,703132000.0,1062657000.0
Total Debt,2984440000.0,3116325000.0,2964597000.0,3240646000.0
Tangible Book Value,342403000.0,-77484000.0,-400666000.0,-739930000.0
Invested Capital,2176283000.0,1899717000.0,1396676000.0,1425502000.0
Working Capital,-674042000.0,-842096000.0,-485425000.0,-560631000.0
Net Tangible Assets,342403000.0,-77484000.0,-400666000.0,-739930000.0
Capital Lease Obligations,2267008000.0,2263445000.0,2216029000.0,2134471000.0
Common Stock Equity,1458851000.0,1046837000.0,648108000.0,319327000.0
Total Capitalization,1857283000.0,1494717000.0,1396676000.0,1165502000.0
Total Equity Gross Minority Interest,1458851000.0,1046837000.0,648108000.0,319327000.0
Stockholders Equity,1458851000.0,1046837000.0,648108000.0,319327000.0
Gains Losses Not Affecting Retained Earnings,501000.0,1550000.0,1305000.0,-20528000.0
Other Equity Adjustments,501000.0,1550000.0,1305000.0,-20528000.0
Treasury Stock,717765000.0,559221000.0,388668000.0,192617000.0
Retained Earnings,1168231000.0,644490000.0,131313000.0,-295339000.0
Additional Paid In Capital,1006409000.0,958555000.0,902704000.0,826377000.0
Capital Stock,1475000.0,1463000.0,1454000.0,1434000.0
Common Stock,1475000.0,1463000.0,1454000.0,1434000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,5218771000.0,5303119000.0,5020786000.0,5092203000.0
Total Non Current Liabilities Net Minority Interest,2750723000.0,2757778000.0,3018305000.0,3060991000.0
Other Non Current Liabilities,4867000.0,7908000.0,,
Derivative Product Liabilities,,,0.0,25279000.0
Employee Benefits,,110777000.0,98851000.0,88982000.0
Non Current Deferred Liabilities,95414000.0,81665000.0,74932000.0,78268000.0
Non Current Deferred Revenue,20641000.0,24641000.0,22082000.0,12579000.0
Non Current Deferred Taxes Liabilities,74773000.0,57024000.0,52850000.0,65689000.0
Long Term Debt And Capital Lease Obligation,2511809000.0,2534092000.0,2823144000.0,2849133000.0
Long Term Capital Lease Obligation,2113377000.0,2086212000.0,2074576000.0,2002958000.0
Long Term Debt,398432000.0,447880000.0,748568000.0,846175000.0
Long Term Provisions,138633000.0,134113000.0,21378000.0,19329000.0
Current Liabilities,2468048000.0,2545341000.0,2002481000.0,2031212000.0
Other Current Liabilities,70902000.0,55790000.0,37930000.0,33722000.0
Current Deferred Liabilities,318745000.0,265726000.0,202633000.0,173698000.0
Current Deferred Revenue,318745000.0,265726000.0,202633000.0,173698000.0
Current Debt And Capital Lease Obligation,472631000.0,582233000.0,141453000.0,391513000.0
Current Capital Lease Obligation,153631000.0,177233000.0,141453000.0,131513000.0
Current Debt,319000000.0,405000000.0,,260000000.0
Other Current Borrowings,319000000.0,405000000.0,,260000000.0
Pensionand Other Post Retirement Benefit Plans Current,87765000.0,129125000.0,141863000.0,132341000.0
Current Provisions,77262000.0,70701000.0,63249000.0,58402000.0
Payables And Accrued Expenses,1440743000.0,1441766000.0,1415353000.0,1241536000.0
Current Accrued Expenses,194168000.0,185115000.0,244534000.0,208871000.0
Payables,1246575000.0,1256651000.0,1170819000.0,1032665000.0
Total Tax Payable,63294000.0,60954000.0,58036000.0,44591000.0
Income Tax Payable,,10950000.0,10875000.0,788000.0
Accounts Payable,1183281000.0,1195697000.0,1112783000.0,988074000.0
Total Assets,6677622000.0,6349956000.0,5668894000.0,5411530000.0
Total Non Current Assets,4883616000.0,4646711000.0,4151838000.0,3940949000.0
Other Non Current Assets,43823000.0,30938000.0,23240000.0,19403000.0
Non Current Deferred Assets,4071000.0,11498000.0,5507000.0,5737000.0
Non Current Deferred Taxes Assets,4071000.0,11498000.0,5507000.0,5737000.0
Goodwill And Other Intangible Assets,1116448000.0,1124321000.0,1048774000.0,1059257000.0
Other Intangible Assets,107632000.0,115505000.0,124640000.0,135123000.0
Goodwill,1008816000.0,1008816000.0,924134000.0,924134000.0
Net PPE,3719274000.0,3479954000.0,3074317000.0,2856552000.0
Accumulated Depreciation,-1222180000.0,-1170690000.0,-1090809000.0,-1158929000.0
Gross PPE,4941454000.0,4650644000.0,4165126000.0,4015481000.0
Leases,307597000.0,286591000.0,282495000.0,249073000.0
Construction In Progress,116773000.0,101724000.0,70779000.0,23633000.0
Other Properties,2140482000.0,2142925000.0,2131986000.0,2058763000.0
Machinery Furniture Equipment,1505496000.0,1397275000.0,1249490000.0,1298440000.0
Land And Improvements,871106000.0,722129000.0,430376000.0,385572000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1794006000.0,1703245000.0,1517056000.0,1470581000.0
Other Current Assets,68366000.0,51033000.0,54734000.0,48649000.0
Prepaid Assets,,,54734000.0,48649000.0
Inventory,1454822000.0,1378551000.0,1242935000.0,1205695000.0
Finished Goods,1454822000.0,1378551000.0,1242935000.0,1205695000.0
Receivables,234769000.0,239746000.0,173951000.0,172719000.0
Accounts Receivable,234769000.0,239746000.0,173951000.0,172719000.0
Cash Cash Equivalents And Short Term Investments,36049000.0,33915000.0,45436000.0,43518000.0
Cash And Cash Equivalents,36049000.0,33915000.0,45436000.0,43518000.0
