,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-36741000.0,-46326000.0,-41975000.0,-1547576.0
Repurchase Of Capital Stock,,,0.0,-69431.0
Repayment Of Debt,0.0,-40000.0,0.0,-500000.0
Issuance Of Debt,,0.0,118000.0,0.0
Issuance Of Capital Stock,9059000.0,0.0,262000.0,1430005.0
Capital Expenditure,-4626000.0,-14201000.0,-6138000.0,-122508.0
Interest Paid Supplemental Data,41000.0,15000.0,12000.0,0.0
Income Tax Paid Supplemental Data,,13000.0,958000.0,0.0
End Cash Position,4412000.0,33619000.0,79764000.0,515734.0
Beginning Cash Position,33619000.0,79764000.0,516000.0,1199015.0
Effect Of Exchange Rate Changes,83000.0,537000.0,-860000.0,-18035.0
Changes In Cash,-29290000.0,-46682000.0,80108000.0,-665246.0
Financing Cash Flow,9059000.0,-40000.0,141501000.0,882330.0
Cash Flow From Continuing Financing Activities,9059000.0,-40000.0,141501000.0,882330.0
Net Other Financing Charges,,,141121000.0,-1.0
Proceeds From Stock Option Exercised,,,0.0,21756.0
Net Preferred Stock Issuance,,,0.0,1430005.0
Preferred Stock Issuance,,,0.0,1430005.0
Net Common Stock Issuance,9059000.0,0.0,262000.0,-69431.0
Common Stock Payments,,,0.0,-69431.0
Common Stock Issuance,9059000.0,0.0,262000.0,0.0
Net Issuance Payments Of Debt,0.0,-40000.0,118000.0,-500000.0
Net Long Term Debt Issuance,0.0,-40000.0,118000.0,-500000.0
Long Term Debt Payments,0.0,-40000.0,0.0,-500000.0
Long Term Debt Issuance,,0.0,118000.0,0.0
Investing Cash Flow,-6234000.0,-14517000.0,-25556000.0,-122508.0
Cash Flow From Continuing Investing Activities,-6234000.0,-14517000.0,-25556000.0,-122508.0
Net Other Investing Changes,,,,132929885.0
Net Investment Purchase And Sale,0.0,-316000.0,0.0,
Purchase Of Investment,0.0,-316000.0,0.0,
Net Business Purchase And Sale,-1864000.0,0.0,-19425000.0,0.0
Purchase Of Business,-1864000.0,0.0,-19425000.0,0.0
Net Intangibles Purchase And Sale,0.0,-117000.0,-18000.0,0.0
Purchase Of Intangibles,0.0,-117000.0,-18000.0,0.0
Net PPE Purchase And Sale,-4370000.0,-14084000.0,-6113000.0,-122508.0
Sale Of PPE,256000.0,0.0,7000.0,0.0
Purchase Of PPE,-4626000.0,-14084000.0,-6120000.0,-122508.0
Operating Cash Flow,-32115000.0,-32125000.0,-35837000.0,-1425068.0
Cash Flow From Continuing Operating Activities,-32115000.0,-32125000.0,-35837000.0,-1425068.0
Change In Working Capital,-2219000.0,-6999000.0,-1128000.0,801977.0
Change In Other Working Capital,363000.0,480000.0,-526000.0,210054.0
Change In Other Current Liabilities,-1688000.0,-5707000.0,4603000.0,696330.0
Change In Other Current Assets,5729000.0,-194000.0,-198000.0,0.0
Change In Payables And Accrued Expense,-5443000.0,-59000.0,1854000.0,452587.0
Change In Accrued Expense,,,,0.0
Change In Payable,-5443000.0,-59000.0,1854000.0,452587.0
Change In Account Payable,-5434000.0,-46000.0,2959000.0,573572.0
Change In Tax Payable,-9000.0,-13000.0,10000.0,7780.0
Change In Income Tax Payable,-9000.0,-13000.0,10000.0,7780.0
Change In Prepaid Assets,-15000.0,1963000.0,-4961000.0,-275100.0
Change In Inventory,-1827000.0,-5932000.0,-1595000.0,-75499.0
Change In Receivables,662000.0,2450000.0,-305000.0,-206395.0
Changes In Account Receivables,671000.0,1830000.0,940000.0,-104620.0
Other Non Cash Items,966000.0,5588000.0,,
Stock Based Compensation,9881000.0,10414000.0,7709000.0,869481.0
Provisionand Write Offof Assets,13188000.0,1116000.0,13000.0,0.0
Asset Impairment Charge,13468000.0,38922000.0,0.0,
Deferred Tax,719000.0,-1970000.0,-923000.0,0.0
Deferred Income Tax,719000.0,-1970000.0,-923000.0,0.0
Depreciation Amortization Depletion,3647000.0,4257000.0,1744000.0,22508.0
Depreciation And Amortization,3647000.0,4257000.0,1744000.0,22508.0
Amortization Cash Flow,642000.0,2764000.0,1185000.0,0.0
Amortization Of Intangibles,642000.0,2764000.0,1185000.0,0.0
Depreciation,3005000.0,1493000.0,559000.0,22508.0
Operating Gains Losses,-368000.0,-9116000.0,-22729000.0,2008.0
Pension And Employee Benefit Expense,23000.0,27000.0,5000.0,2008.0
Gain Loss On Investment Securities,-394000.0,-9375000.0,-22743000.0,-836541.0
Gain Loss On Sale Of PPE,3000.0,232000.0,9000.0,0.0
Net Income From Continuing Operations,-71397000.0,-74337000.0,-20523000.0,-3121042.0
