,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,729025.0,668869.0,662417.0,196623.0
Share Issued,729025.0,668869.0,662417.0,196623.0
Net Debt,167000.0,8271000.0,,28685000.0
Total Debt,4746000.0,11620000.0,10329000.0,32968000.0
Tangible Book Value,2978000.0,11469000.0,27675000.0,-59831000.0
Invested Capital,7600000.0,32972000.0,68145000.0,4509000.0
Working Capital,2540000.0,21945000.0,36578000.0,-37013000.0
Net Tangible Assets,2978000.0,11469000.0,27675000.0,-59831000.0
Capital Lease Obligations,124000.0,176000.0,59000.0,357000.0
Common Stock Equity,2978000.0,21528000.0,57875000.0,-28102000.0
Total Capitalization,2978000.0,32972000.0,67290000.0,-3507000.0
Total Equity Gross Minority Interest,2978000.0,21528000.0,57875000.0,-28102000.0
Stockholders Equity,2978000.0,21528000.0,57875000.0,-28102000.0
Retained Earnings,-321342000.0,-298572000.0,-259256000.0,-260641000.0
Additional Paid In Capital,324288000.0,320071000.0,317102000.0,232530000.0
Capital Stock,32000.0,29000.0,29000.0,9000.0
Common Stock,32000.0,29000.0,29000.0,9000.0
Preferred Stock,,,0.0,0.0
Total Liabilities Net Minority Interest,13759000.0,17148000.0,16785000.0,79355000.0
Total Non Current Liabilities Net Minority Interest,67000.0,11568000.0,9444000.0,24779000.0
Non Current Deferred Liabilities,,0.0,24000.0,0.0
Non Current Deferred Taxes Liabilities,,0.0,24000.0,0.0
Long Term Debt And Capital Lease Obligation,67000.0,11568000.0,9420000.0,24779000.0
Long Term Capital Lease Obligation,67000.0,124000.0,5000.0,184000.0
Long Term Debt,,11444000.0,9415000.0,24595000.0
Current Liabilities,13692000.0,5580000.0,7341000.0,54576000.0
Other Current Liabilities,456000.0,426000.0,616000.0,40786000.0
Current Deferred Liabilities,7000.0,336000.0,225000.0,350000.0
Current Deferred Revenue,7000.0,336000.0,225000.0,350000.0
Current Debt And Capital Lease Obligation,4679000.0,52000.0,909000.0,8189000.0
Current Capital Lease Obligation,57000.0,52000.0,54000.0,173000.0
Current Debt,4622000.0,,855000.0,8016000.0
Other Current Borrowings,1741000.0,,855000.0,8016000.0
Line Of Credit,2881000.0,0.0,,0.0
Payables And Accrued Expenses,8550000.0,4766000.0,5591000.0,5251000.0
Current Accrued Expenses,1517000.0,1724000.0,899000.0,1105000.0
Interest Payable,254000.0,84000.0,25000.0,86000.0
Payables,7033000.0,3042000.0,4692000.0,4146000.0
Dividends Payable,,,,0.0
Total Tax Payable,105000.0,110000.0,139000.0,1009000.0
Accounts Payable,6928000.0,2932000.0,4553000.0,3137000.0
Total Assets,16737000.0,38676000.0,74660000.0,51253000.0
Total Non Current Assets,505000.0,11151000.0,30741000.0,33690000.0
Other Non Current Assets,155000.0,544000.0,116000.0,1364000.0
Goodwill And Other Intangible Assets,0.0,10059000.0,30200000.0,31729000.0
Other Intangible Assets,,10059000.0,11586000.0,13115000.0
Goodwill,,0.0,18614000.0,18614000.0
Net PPE,350000.0,548000.0,425000.0,597000.0
Accumulated Depreciation,-304000.0,-169000.0,-206000.0,-247000.0
Gross PPE,654000.0,717000.0,631000.0,844000.0
Other Properties,138000.0,180000.0,219000.0,579000.0
Machinery Furniture Equipment,516000.0,537000.0,412000.0,265000.0
Current Assets,16232000.0,27525000.0,43919000.0,17563000.0
Other Current Assets,361000.0,1051000.0,845000.0,2286000.0
Restricted Cash,0.0,6300000.0,7213000.0,63000.0
Prepaid Assets,451000.0,0.0,2095000.0,1788000.0
Inventory,6611000.0,10257000.0,5245000.0,4869000.0
Inventories Adjustments Allowances,-851000.0,-1654000.0,,-714000.0
Other Inventories,1166000.0,1699000.0,1028000.0,596000.0
Finished Goods,6296000.0,10212000.0,4666000.0,4987000.0
Raw Materials,1166000.0,1699000.0,-449000.0,-714000.0
Receivables,4354000.0,6744000.0,6792000.0,4631000.0
Accounts Receivable,4354000.0,6744000.0,6792000.0,4631000.0
Allowance For Doubtful Accounts Receivable,-100000.0,-100000.0,-100000.0,-100000.0
Gross Accounts Receivable,4454000.0,6844000.0,6892000.0,4731000.0
Cash Cash Equivalents And Short Term Investments,4455000.0,3173000.0,21729000.0,3926000.0
Cash And Cash Equivalents,4455000.0,3173000.0,21729000.0,3926000.0
