,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8001000.0,-1869000.0,-11769785.23095,-15417000.0
Tax Rate For Calcs,0.21,0.21,0.26449,0.27
Normalized EBITDA,532600000.0,789100000.0,840200000.0,442900000.0
Total Unusual Items,-38100000.0,-8900000.0,-44500000.0,-57100000.0
Total Unusual Items Excluding Goodwill,-38100000.0,-8900000.0,-44500000.0,-57100000.0
Net Income From Continuing Operation Net Minority Interest,-35400000.0,196400000.0,250000000.0,-220500000.0
Reconciled Depreciation,243400000.0,249100000.0,276300000.0,381800000.0
Reconciled Cost Of Revenue,7743800000.0,8051300000.0,7344200000.0,6337100000.0
EBITDA,494500000.0,780200000.0,795700000.0,385800000.0
EBIT,251100000.0,531100000.0,519400000.0,4000000.0
Net Interest Income,-281100000.0,-193100000.0,-179500000.0,-163800000.0
Interest Expense,281100000.0,193100000.0,179500000.0,
Normalized Income,-5301000.0,203431000.0,282730214.76905,-178817000.0
Net Income From Continuing And Discontinued Operation,-35400000.0,196400000.0,250000000.0,-220500000.0
Total Expenses,9250000000.0,9561700000.0,8847200000.0,7839700000.0
Total Operating Income As Reported,205600000.0,535100000.0,497000000.0,-53100000.0
Diluted Average Shares,226900000.0,228000000.0,226500000.0,220800000.0
Basic Average Shares,226900000.0,225400000.0,223000000.0,220800000.0
Diluted EPS,-0.16,0.86,1.1,-1.0
Basic EPS,-0.16,0.87,1.12,-1.0
Diluted NI Availto Com Stockholders,-35400000.0,196400000.0,250000000.0,-220500000.0
Net Income Common Stockholders,-35400000.0,196400000.0,250000000.0,-220500000.0
Net Income,-35400000.0,196400000.0,250000000.0,-220500000.0
Net Income Including Noncontrolling Interests,-35400000.0,196400000.0,250000000.0,-220500000.0
Net Income Continuous Operations,-35400000.0,196400000.0,250000000.0,-220500000.0
Tax Provision,5400000.0,141600000.0,89900000.0,43900000.0
Pretax Income,-30000000.0,338000000.0,339900000.0,-176600000.0
Other Income Expense,7400000.0,-12900000.0,-22100000.0,-16800000.0
Other Non Operating Income Expenses,-12600000.0,-89000000.0,1200000.0,32000000.0
Special Income Charges,-38100000.0,-8900000.0,-44500000.0,-57100000.0
Restructuring And Mergern Acquisition,38100000.0,8900000.0,44500000.0,57100000.0
Earnings From Equity Interest,58100000.0,85000000.0,21200000.0,8300000.0
Net Non Operating Interest Income Expense,-281100000.0,-193100000.0,-179500000.0,-163800000.0
Total Other Finance Cost,,193100000.0,179500000.0,163800000.0
Interest Expense Non Operating,281100000.0,193100000.0,179500000.0,
Operating Income,243700000.0,544000000.0,541500000.0,4000000.0
Operating Expense,1408400000.0,1408200000.0,1398800000.0,1384400000.0
Other Operating Expenses,1262800000.0,1261300000.0,1226700000.0,1120800000.0
Depreciation Amortization Depletion Income Statement,145600000.0,146900000.0,172100000.0,263600000.0
Depreciation And Amortization In Income Statement,145600000.0,146900000.0,172100000.0,263600000.0
Selling General And Administration,1262800000.0,1261300000.0,1226700000.0,1120800000.0
General And Administrative Expense,1262800000.0,1261300000.0,1226700000.0,1120800000.0
Other Gand A,1262800000.0,1261300000.0,1226700000.0,1120800000.0
Gross Profit,1652100000.0,1952200000.0,1940300000.0,1388400000.0
Cost Of Revenue,7841600000.0,8153500000.0,7448400000.0,6455300000.0
Total Revenue,9493700000.0,10105700000.0,9388700000.0,7843700000.0
Operating Revenue,9493700000.0,10105700000.0,9388700000.0,7843700000.0
