,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,100448000.0,-47658000.0,-20316000.0,-53055000.0
Repurchase Of Capital Stock,-4987000.0,-1959000.0,-890000.0,-1523000.0
Repayment Of Debt,-3000000.0,-3000000.0,-211010000.0,-15534000.0
Issuance Of Debt,0.0,0.0,310032000.0,15000000.0
Issuance Of Capital Stock,80555000.0,0.0,94584000.0,0.0
Capital Expenditure,-18511000.0,-16455000.0,-23638000.0,-68322000.0
Interest Paid Supplemental Data,31431000.0,21477000.0,9705000.0,6931000.0
Income Tax Paid Supplemental Data,1228000.0,288000.0,10371000.0,4984000.0
End Cash Position,221121000.0,53234000.0,105301000.0,12867000.0
Beginning Cash Position,53234000.0,105301000.0,12867000.0,67361000.0
Changes In Cash,167887000.0,-52067000.0,92434000.0,-54494000.0
Financing Cash Flow,67439000.0,-5126000.0,194595000.0,-1439000.0
Cash Flow From Continuing Financing Activities,67439000.0,-5126000.0,194595000.0,-1439000.0
Net Other Financing Charges,-12500000.0,,-19384000.0,
Proceeds From Stock Option Exercised,8996000.0,1458000.0,2069000.0,618000.0
Cash Dividends Paid,-1625000.0,-1625000.0,-190000.0,0.0
Preferred Stock Dividend Paid,-1625000.0,-1625000.0,-190000.0,0.0
Net Preferred Stock Issuance,0.0,0.0,25000000.0,0.0
Preferred Stock Issuance,0.0,0.0,25000000.0,0.0
Net Common Stock Issuance,75568000.0,-1959000.0,68694000.0,-1523000.0
Common Stock Payments,-4987000.0,-1959000.0,-890000.0,-1523000.0
Common Stock Issuance,80555000.0,0.0,69584000.0,0.0
Net Issuance Payments Of Debt,-3000000.0,-3000000.0,99022000.0,-534000.0
Net Short Term Debt Issuance,0.0,0.0,286032000.0,7500000.0
Short Term Debt Payments,,,-200148000.0,-7500000.0
Short Term Debt Issuance,0.0,0.0,286032000.0,15000000.0
Net Long Term Debt Issuance,-3000000.0,-3000000.0,-187010000.0,-534000.0
Long Term Debt Payments,-3000000.0,-3000000.0,-211010000.0,-15534000.0
Long Term Debt Issuance,0.0,0.0,24000000.0,15000000.0
Investing Cash Flow,-18511000.0,-15738000.0,-105483000.0,-68322000.0
Cash Flow From Continuing Investing Activities,-18511000.0,-15738000.0,-105483000.0,-68322000.0
Net Business Purchase And Sale,0.0,-33000.0,-84494000.0,0.0
Purchase Of Business,0.0,-33000.0,-84494000.0,0.0
Net Intangibles Purchase And Sale,-9643000.0,-7579000.0,-21081000.0,-62187000.0
Purchase Of Intangibles,-9643000.0,-7579000.0,-21081000.0,-62187000.0
Net PPE Purchase And Sale,-8868000.0,-8126000.0,92000.0,-6135000.0
Sale Of PPE,0.0,750000.0,2649000.0,0.0
Purchase Of PPE,-8868000.0,-8876000.0,-2557000.0,-6135000.0
Operating Cash Flow,118959000.0,-31203000.0,3322000.0,15267000.0
Cash Flow From Continuing Operating Activities,118959000.0,-31203000.0,3322000.0,15267000.0
Change In Working Capital,24860000.0,-51300000.0,-84000.0,-12628000.0
Change In Other Working Capital,-3722000.0,-2399000.0,6503000.0,10369000.0
Change In Payables And Accrued Expense,40079000.0,12435000.0,-4390000.0,5292000.0
Change In Accrued Expense,20536000.0,7557000.0,-6983000.0,2604000.0
Change In Payable,19543000.0,4878000.0,2593000.0,2688000.0
Change In Account Payable,7552000.0,5038000.0,10166000.0,-2294000.0
Change In Tax Payable,11991000.0,-160000.0,-7573000.0,4982000.0
Change In Income Tax Payable,11991000.0,-160000.0,-7573000.0,4982000.0
Change In Prepaid Assets,-9015000.0,-798000.0,127000.0,-1866000.0
Change In Inventory,-5841000.0,-23626000.0,3224000.0,-2759000.0
Change In Receivables,3359000.0,-36912000.0,-5548000.0,-23664000.0
Changes In Account Receivables,3359000.0,-36912000.0,-5548000.0,-23664000.0
Other Non Cash Items,6617000.0,9170000.0,3012000.0,5629000.0
Stock Based Compensation,20652000.0,14599000.0,10489000.0,12936000.0
Asset Impairment Charge,0.0,574000.0,2374000.0,445000.0
Deferred Tax,-11740000.0,-15253000.0,-16754000.0,-13205000.0
Deferred Income Tax,-11740000.0,-15253000.0,-16754000.0,-13205000.0
Depreciation Amortization Depletion,59791000.0,59653000.0,47252000.0,44638000.0
Depreciation And Amortization,59791000.0,59653000.0,47252000.0,44638000.0
Operating Gains Losses,,-750000.0,-364000.0,
Gain Loss On Sale Of PPE,0.0,-750000.0,-1822000.0,0.0
Net Income From Continuing Operations,18779000.0,-47896000.0,-42603000.0,-22548000.0
