,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,264572.88,2595508.96,0.0,-261035.76
Tax Rate For Calcs,0.22,0.22,0.0,0.24
Normalized EBITDA,243112033.0,145802442.0,65259057.0,178400074.0
Total Unusual Items,1202604.0,11797768.0,-412850.0,-1087649.0
Total Unusual Items Excluding Goodwill,1202604.0,11797768.0,-412850.0,-1087649.0
Net Income From Continuing Operation Net Minority Interest,145251024.0,84559995.0,-902899.0,101318942.0
Reconciled Depreciation,40382628.0,37962924.0,38666266.0,41619641.0
Reconciled Cost Of Revenue,191684152.0,147789605.0,124369026.0,129914616.0
EBITDA,244314637.0,157600210.0,64846207.0,177312425.0
EBIT,203932009.0,119637286.0,26179941.0,135692784.0
Net Interest Income,-57074502.0,-37360448.0,-32369953.0,-37599244.0
Interest Expense,58680985.0,35077293.0,27082841.0,34373842.0
Interest Income,4104564.0,721528.0,3470.0,50499.0
Normalized Income,144312992.88,75357735.96,-490049.0,102145555.24
Net Income From Continuing And Discontinued Operation,145251024.0,84559995.0,-902899.0,101318942.0
Total Expenses,211973684.0,160849748.0,137118322.0,141509574.0
Total Operating Income As Reported,201122922.0,110122674.0,32023699.0,141360756.0
Diluted Average Shares,32194108.0,32202394.0,32372393.0,32462659.0
Basic Average Shares,32194108.0,32202394.0,32372393.0,32462659.0
Diluted EPS,4.51,2.63,-0.03,3.12
Basic EPS,4.51,2.63,-0.03,3.12
Diluted NI Availto Com Stockholders,145251024.0,84559995.0,-902899.0,101318942.0
Net Income Common Stockholders,145251024.0,84559995.0,-902899.0,101318942.0
Otherunder Preferred Stock Dividend,,0.0,0.0,0.0
Net Income,145251024.0,84559995.0,-902899.0,101318942.0
Net Income Including Noncontrolling Interests,145251024.0,84559995.0,-902899.0,101318942.0
Net Income Continuous Operations,145251024.0,84559993.0,-902900.0,101318942.0
Pretax Income,145251024.0,84559993.0,-902900.0,101318942.0
Other Income Expense,1202604.0,11797768.0,-412850.0,-2442570.0
Other Non Operating Income Expenses,,,,-1354921.0
Special Income Charges,0.0,0.0,-3948205.0,
Gain On Sale Of Ppe,0.0,0.0,4076668.0,
Other Special Charges,,,4092000.0,
Impairment Of Capital Assets,0.0,0.0,3932873.0,
Gain On Sale Of Security,1202604.0,11797768.0,3535355.0,-1087649.0
Net Non Operating Interest Income Expense,-57074502.0,-37360448.0,-32369953.0,-37599244.0
Total Other Finance Cost,2498081.0,3004683.0,5290582.0,3275901.0
Interest Expense Non Operating,58680985.0,35077293.0,27082841.0,34373842.0
Interest Income Non Operating,4104564.0,721528.0,3470.0,50499.0
Operating Income,201122922.0,110122673.0,31879903.0,141360756.0
Operating Expense,20289532.0,13060143.0,12749296.0,11594958.0
Other Operating Expenses,10356159.0,7763619.0,7654356.0,7173475.0
Selling General And Administration,9933373.0,5296524.0,5094940.0,4421483.0
General And Administrative Expense,9933373.0,5296524.0,5094940.0,4421483.0
Other Gand A,3210184.0,446601.0,323409.0,286331.0
Salaries And Wages,6723189.0,4849923.0,4771531.0,4135152.0
Gross Profit,221412454.0,123182816.0,44629199.0,152955714.0
Cost Of Revenue,191684152.0,147789605.0,124369026.0,129914616.0
Total Revenue,413096606.0,270972421.0,168998225.0,282870330.0
Operating Revenue,413096606.0,270972421.0,168998225.0,282870330.0
