,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,26597000.0,28513000.0,27647000.0,27356000.0
Share Issued,26597000.0,28513000.0,27647000.0,27356000.0
Total Debt,17814000.0,19450000.0,20955000.0,342000.0
Tangible Book Value,88103000.0,262103000.0,356428000.0,396731000.0
Invested Capital,88103000.0,262103000.0,356428000.0,396731000.0
Working Capital,369393000.0,421151000.0,537777000.0,376740000.0
Net Tangible Assets,88103000.0,262103000.0,356428000.0,396731000.0
Capital Lease Obligations,17814000.0,19450000.0,20955000.0,342000.0
Common Stock Equity,88103000.0,262103000.0,356428000.0,396731000.0
Total Capitalization,88103000.0,262103000.0,356428000.0,396731000.0
Total Equity Gross Minority Interest,88103000.0,262103000.0,356428000.0,396731000.0
Stockholders Equity,88103000.0,262103000.0,356428000.0,396731000.0
Gains Losses Not Affecting Retained Earnings,-797000.0,-5246000.0,-422000.0,-4000.0
Other Equity Adjustments,-797000.0,-5246000.0,-422000.0,-4000.0
Retained Earnings,-614096000.0,-450477000.0,-321753000.0,-263957000.0
Additional Paid In Capital,702969000.0,717797000.0,678575000.0,660665000.0
Capital Stock,27000.0,29000.0,28000.0,27000.0
Common Stock,27000.0,29000.0,28000.0,27000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,364286000.0,348280000.0,286642000.0,19821000.0
Total Non Current Liabilities Net Minority Interest,326844000.0,322226000.0,270543000.0,0.0
Other Non Current Liabilities,310807000.0,304413000.0,251093000.0,
Long Term Debt And Capital Lease Obligation,16037000.0,17813000.0,19450000.0,0.0
Long Term Capital Lease Obligation,16037000.0,17813000.0,19450000.0,0.0
Current Liabilities,37442000.0,26054000.0,16099000.0,19821000.0
Current Debt And Capital Lease Obligation,1777000.0,1637000.0,1505000.0,342000.0
Current Capital Lease Obligation,1777000.0,1637000.0,1505000.0,342000.0
Pensionand Other Post Retirement Benefit Plans Current,7201000.0,5379000.0,4177000.0,3688000.0
Payables And Accrued Expenses,28464000.0,19038000.0,10417000.0,15791000.0
Current Accrued Expenses,23766000.0,16254000.0,8676000.0,11574000.0
Payables,4698000.0,2784000.0,1741000.0,4217000.0
Accounts Payable,4698000.0,2784000.0,1741000.0,4217000.0
Total Assets,452389000.0,610383000.0,643070000.0,416552000.0
Total Non Current Assets,45554000.0,163178000.0,89194000.0,19991000.0
Other Non Current Assets,256000.0,256000.0,256000.0,318000.0
Investments And Advances,27026000.0,142935000.0,67097000.0,17546000.0
Net PPE,18272000.0,19987000.0,21841000.0,2127000.0
Accumulated Depreciation,-6218000.0,-5576000.0,-4922000.0,-4945000.0
Gross PPE,24490000.0,25563000.0,26763000.0,7072000.0
Leases,203000.0,203000.0,203000.0,527000.0
Other Properties,22647000.0,23767000.0,25241000.0,5569000.0
Machinery Furniture Equipment,1640000.0,1593000.0,1319000.0,976000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,406835000.0,447205000.0,553876000.0,396561000.0
Other Current Assets,9080000.0,4545000.0,4903000.0,2908000.0
Prepaid Assets,,,4903000.0,2908000.0
Receivables,6851000.0,1419000.0,876000.0,0.0
Accounts Receivable,6851000.0,1419000.0,876000.0,0.0
Cash Cash Equivalents And Short Term Investments,390904000.0,441241000.0,548097000.0,393653000.0
Other Short Term Investments,354939000.0,369933000.0,52368000.0,143197000.0
Cash And Cash Equivalents,35965000.0,71308000.0,495729000.0,250456000.0
