,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,12613000.0,8230000.0,2586000.0,2561000.0
Ordinary Shares Number,37810000.0,41879000.0,47263000.0,47053000.0
Share Issued,50423000.0,50109000.0,49849000.0,49614000.0
Net Debt,1271753000.0,778981000.0,661394000.0,833436000.0
Total Debt,1350284000.0,860955000.0,867069000.0,955481000.0
Tangible Book Value,-754427000.0,-368562000.0,-244774000.0,-609719000.0
Invested Capital,2135944000.0,1887139000.0,2004349000.0,1682326000.0
Working Capital,185564000.0,235712000.0,379678000.0,110778000.0
Net Tangible Assets,-754427000.0,-368562000.0,-244774000.0,-609719000.0
Capital Lease Obligations,45596000.0,17450000.0,24747000.0,92832000.0
Common Stock Equity,831256000.0,1043634000.0,1162027000.0,819677000.0
Total Capitalization,2135944000.0,1887139000.0,2004349000.0,1677638000.0
Total Equity Gross Minority Interest,831256000.0,1043634000.0,1162027000.0,819677000.0
Stockholders Equity,831256000.0,1043634000.0,1162027000.0,819677000.0
Gains Losses Not Affecting Retained Earnings,-423000.0,-939000.0,-295000.0,40000.0
Other Equity Adjustments,-423000.0,-939000.0,-295000.0,40000.0
Treasury Stock,1127043000.0,698598000.0,121831000.0,119143000.0
Retained Earnings,1451675000.0,1240996000.0,796946000.0,469558000.0
Additional Paid In Capital,506543000.0,501674000.0,486709000.0,468726000.0
Capital Stock,504000.0,501000.0,498000.0,496000.0
Common Stock,504000.0,501000.0,498000.0,496000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2093138000.0,1844717000.0,1969879000.0,1533830000.0
Total Non Current Liabilities Net Minority Interest,1437017000.0,986784000.0,1000489000.0,1110873000.0
Other Non Current Liabilities,13316000.0,51151000.0,38315000.0,54980000.0
Employee Benefits,21169000.0,23841000.0,24130000.0,20930000.0
Non Current Deferred Liabilities,23350000.0,22713000.0,47814000.0,67205000.0
Non Current Deferred Taxes Liabilities,23350000.0,22713000.0,47814000.0,67205000.0
Long Term Debt And Capital Lease Obligation,1342291000.0,852865000.0,855686000.0,935761000.0
Long Term Capital Lease Obligation,37603000.0,9360000.0,13364000.0,77800000.0
Long Term Debt,1304688000.0,843505000.0,842322000.0,857961000.0
Long Term Provisions,36891000.0,36214000.0,34544000.0,31997000.0
Current Liabilities,656121000.0,857933000.0,969390000.0,422957000.0
Other Current Liabilities,5735000.0,6856000.0,155000.0,9302000.0
Current Deferred Liabilities,185584000.0,161756000.0,276669000.0,109824000.0
Current Deferred Revenue,20010000.0,33291000.0,157052000.0,12640000.0
Current Debt And Capital Lease Obligation,7993000.0,8090000.0,11383000.0,19720000.0
Current Capital Lease Obligation,7993000.0,8090000.0,11383000.0,15032000.0
Current Debt,,,,4688000.0
Other Current Borrowings,,,,4688000.0
Pensionand Other Post Retirement Benefit Plans Current,44316000.0,108873000.0,117539000.0,44758000.0
Current Provisions,7761000.0,7756000.0,13168000.0,14487000.0
Payables And Accrued Expenses,404732000.0,564602000.0,550476000.0,224866000.0
Current Accrued Expenses,227621000.0,191286000.0,190300000.0,117413000.0
Payables,177111000.0,373316000.0,360176000.0,107453000.0
Other Payable,,,,79364000.0
Total Tax Payable,,0.0,21162000.0,0.0
Income Tax Payable,,0.0,21162000.0,0.0
Accounts Payable,177111000.0,373316000.0,339014000.0,107453000.0
Total Assets,2924394000.0,2888351000.0,3131906000.0,2353507000.0
Total Non Current Assets,2082709000.0,1794706000.0,1782838000.0,1819772000.0
Other Non Current Assets,271098000.0,216968000.0,221152000.0,196467000.0
Goodwill And Other Intangible Assets,1585683000.0,1412196000.0,1406801000.0,1429396000.0
Other Intangible Assets,474134000.0,476832000.0,514460000.0,564911000.0
Goodwill,1111549000.0,935364000.0,892341000.0,864485000.0
Net PPE,225928000.0,165542000.0,154885000.0,193909000.0
Accumulated Depreciation,-285081000.0,-227617000.0,-189954000.0,-161752000.0
Gross PPE,511009000.0,393159000.0,344839000.0,355661000.0
Leases,15839000.0,2067000.0,8797000.0,9600000.0
Other Properties,34543000.0,16266000.0,27771000.0,77735000.0
Machinery Furniture Equipment,460627000.0,374826000.0,308271000.0,268326000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,841685000.0,1093645000.0,1349068000.0,533735000.0
Other Current Assets,18264000.0,19937000.0,37568000.0,22183000.0
Restricted Cash,22056000.0,37225000.0,29262000.0,18626000.0
Prepaid Assets,21889000.0,18708000.0,72460000.0,13629000.0
Receivables,746541000.0,953251000.0,1028850000.0,450084000.0
Taxes Receivable,5350000.0,8875000.0,0.0,6591000.0
Accounts Receivable,741191000.0,944376000.0,1028850000.0,450084000.0
Allowance For Doubtful Accounts Receivable,-32233000.0,-31910000.0,-6838000.0,-7043000.0
Gross Accounts Receivable,773424000.0,976286000.0,1035688000.0,457127000.0
Cash Cash Equivalents And Short Term Investments,32935000.0,64524000.0,180928000.0,29213000.0
Cash And Cash Equivalents,32935000.0,64524000.0,180928000.0,29213000.0
