,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,14998804.0,14933933.0,12341977.0,9828733.0
Share Issued,14998804.0,14933933.0,12341977.0,9828733.0
Total Debt,19351000.0,18189000.0,18691000.0,1297000.0
Tangible Book Value,57782000.0,152857000.0,134344000.0,70275000.0
Invested Capital,69959000.0,170532000.0,153591000.0,72316000.0
Working Capital,58281000.0,161419000.0,141847000.0,83772000.0
Net Tangible Assets,57782000.0,152857000.0,134344000.0,70275000.0
Capital Lease Obligations,7199000.0,572000.0,1051000.0,974000.0
Common Stock Equity,57807000.0,152915000.0,135951000.0,71993000.0
Total Capitalization,64126000.0,164602000.0,153011000.0,72224000.0
Total Equity Gross Minority Interest,57807000.0,152915000.0,135951000.0,71993000.0
Stockholders Equity,57807000.0,152915000.0,135951000.0,71993000.0
Gains Losses Not Affecting Retained Earnings,592435000.0,581612000.0,468114000.0,346884000.0
Other Equity Adjustments,592435000.0,581612000.0,468114000.0,346884000.0
Retained Earnings,-536128000.0,-430190000.0,-333397000.0,-275874000.0
Capital Stock,1500000.0,1493000.0,1234000.0,983000.0
Common Stock,1500000.0,1493000.0,1234000.0,983000.0
Total Liabilities Net Minority Interest,39350000.0,47597000.0,89184000.0,103732000.0
Total Non Current Liabilities Net Minority Interest,13443000.0,12946000.0,24637000.0,36705000.0
Non Current Deferred Liabilities,464000.0,1083000.0,7209000.0,35992000.0
Non Current Deferred Revenue,464000.0,1083000.0,7209000.0,35992000.0
Long Term Debt And Capital Lease Obligation,12979000.0,11863000.0,17428000.0,713000.0
Long Term Capital Lease Obligation,6660000.0,176000.0,368000.0,482000.0
Long Term Debt,6319000.0,11687000.0,17060000.0,231000.0
Current Liabilities,25907000.0,34651000.0,64547000.0,67027000.0
Current Deferred Liabilities,619000.0,9248000.0,44424000.0,55049000.0
Current Deferred Revenue,619000.0,9248000.0,44424000.0,55049000.0
Current Debt And Capital Lease Obligation,6372000.0,6326000.0,1263000.0,584000.0
Current Capital Lease Obligation,539000.0,396000.0,683000.0,492000.0
Current Debt,5833000.0,5930000.0,580000.0,92000.0
Other Current Borrowings,5833000.0,5930000.0,580000.0,92000.0
Payables And Accrued Expenses,18916000.0,19077000.0,18860000.0,11394000.0
Payables,18916000.0,19077000.0,18860000.0,11394000.0
Accounts Payable,18916000.0,19077000.0,18860000.0,11394000.0
Total Assets,97157000.0,200512000.0,225135000.0,175725000.0
Total Non Current Assets,12969000.0,4442000.0,18741000.0,24926000.0
Investments And Advances,,0.0,12348000.0,20042000.0
Investmentin Financial Assets,,0.0,12348000.0,20042000.0
Goodwill And Other Intangible Assets,25000.0,58000.0,1607000.0,1718000.0
Other Intangible Assets,25000.0,58000.0,1607000.0,1718000.0
Net PPE,12944000.0,4384000.0,4786000.0,3166000.0
Accumulated Depreciation,-3082000.0,-4230000.0,-3581000.0,-2973000.0
Gross PPE,16026000.0,8614000.0,8367000.0,6139000.0
Leases,52000.0,74000.0,74000.0,74000.0
Other Properties,,561000.0,972000.0,940000.0
Machinery Furniture Equipment,7935000.0,7994000.0,7321000.0,5125000.0
Buildings And Improvements,8039000.0,546000.0,,
Properties,0.0,0.0,0.0,0.0
Current Assets,84188000.0,196070000.0,206394000.0,150799000.0
Other Current Assets,5500000.0,2459000.0,3534000.0,1260000.0
Inventory,463000.0,628000.0,421000.0,246000.0
Receivables,5327000.0,2697000.0,4809000.0,2439000.0
Accounts Receivable,5327000.0,2697000.0,4809000.0,2439000.0
Cash Cash Equivalents And Short Term Investments,72898000.0,190286000.0,197630000.0,146854000.0
Other Short Term Investments,34369000.0,0.0,,0.0
Cash And Cash Equivalents,38529000.0,190286000.0,197630000.0,146854000.0
Cash Equivalents,11900000.0,0.0,,
Cash Financial,26629000.0,190286000.0,,
