,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,234524000.0,125264000.0,-92788000.0,22589000.0
Repurchase Of Capital Stock,-57654000.0,-35285000.0,0.0,0.0
Repayment Of Debt,-871666000.0,-1735294000.0,-490867000.0,-440326000.0
Issuance Of Debt,720991000.0,1700030000.0,618544000.0,420334000.0
Capital Expenditure,-13974000.0,-8786000.0,-7170000.0,-4615000.0
Interest Paid Supplemental Data,7534000.0,12859000.0,5773000.0,2666000.0
Income Tax Paid Supplemental Data,21986000.0,82893000.0,3608000.0,612000.0
End Cash Position,17094000.0,3604000.0,1036000.0,1600000.0
Beginning Cash Position,3604000.0,1036000.0,1600000.0,1032000.0
Effect Of Exchange Rate Changes,8000.0,-9000.0,6000.0,-11000.0
Changes In Cash,13482000.0,2577000.0,-570000.0,579000.0
Financing Cash Flow,-221241000.0,-87599000.0,119094000.0,-22010000.0
Cash Flow From Continuing Financing Activities,-221241000.0,-87599000.0,119094000.0,-22010000.0
Net Other Financing Charges,-12912000.0,-17050000.0,-8583000.0,-2018000.0
Net Common Stock Issuance,-57654000.0,-35285000.0,0.0,0.0
Common Stock Payments,-57654000.0,-35285000.0,0.0,0.0
Net Issuance Payments Of Debt,-150675000.0,-35264000.0,127677000.0,-19992000.0
Net Short Term Debt Issuance,-76800000.0,67600000.0,-44209000.0,-17566000.0
Short Term Debt Payments,-797791000.0,-1632430000.0,-487753000.0,-437900000.0
Short Term Debt Issuance,720991000.0,1700030000.0,443544000.0,420334000.0
Net Long Term Debt Issuance,-73875000.0,-102864000.0,171886000.0,-2426000.0
Long Term Debt Payments,-73875000.0,-102864000.0,-3114000.0,-2426000.0
Long Term Debt Issuance,0.0,0.0,175000000.0,0.0
Investing Cash Flow,-13775000.0,-43874000.0,-34046000.0,-4615000.0
Cash Flow From Continuing Investing Activities,-13775000.0,-43874000.0,-34046000.0,-4615000.0
Net Business Purchase And Sale,199000.0,-35088000.0,-26876000.0,0.0
Sale Of Business,199000.0,94000.0,1094000.0,
Purchase Of Business,0.0,-35182000.0,-27970000.0,0.0
Net PPE Purchase And Sale,-13974000.0,-8786000.0,-7170000.0,-4615000.0
Purchase Of PPE,-13974000.0,-8786000.0,-7170000.0,-4615000.0
Operating Cash Flow,248498000.0,134050000.0,-85618000.0,27204000.0
Cash Flow From Continuing Operating Activities,248498000.0,134050000.0,-85618000.0,27204000.0
Change In Working Capital,127477000.0,-106144000.0,-237260000.0,-2850000.0
Change In Other Working Capital,6764000.0,-20750000.0,7991000.0,2611000.0
Change In Other Current Liabilities,-4371000.0,-4962000.0,-6753000.0,-5872000.0
Change In Payables And Accrued Expense,-126611000.0,79712000.0,83286000.0,7239000.0
Change In Prepaid Assets,268000.0,-6915000.0,-3364000.0,-2083000.0
Change In Receivables,251427000.0,-153229000.0,-318420000.0,-4745000.0
Changes In Account Receivables,251427000.0,-153229000.0,-318420000.0,-4745000.0
Other Non Cash Items,2363000.0,2049000.0,4252000.0,4537000.0
Stock Based Compensation,6579000.0,7393000.0,6894000.0,5403000.0
Provisionand Write Offof Assets,17355000.0,15328000.0,6499000.0,4269000.0
Asset Impairment Charge,719000.0,5597000.0,2070000.0,16248000.0
Deferred Tax,1304000.0,5062000.0,-9927000.0,-932000.0
Deferred Income Tax,1304000.0,5062000.0,-9927000.0,-932000.0
Depreciation Amortization Depletion,18347000.0,12576000.0,9852000.0,12671000.0
Depreciation And Amortization,18347000.0,12576000.0,9852000.0,12671000.0
Operating Gains Losses,1723000.0,3728000.0,,
Net Income From Continuing Operations,72631000.0,188461000.0,132002000.0,-12142000.0
