,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2725170.0,-765157.325016,976970.064348,0.0
Tax Rate For Calcs,0.21,0.025817,0.043038,0.0
Normalized EBITDA,-40792000.0,-12610000.0,-65067000.0,-3025152.0
Total Unusual Items,-12977000.0,-29638000.0,22700000.0,-26072.0
Total Unusual Items Excluding Goodwill,-12977000.0,-29638000.0,22700000.0,-26072.0
Net Income From Continuing Operation Net Minority Interest,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Reconciled Depreciation,3647000.0,4257000.0,1744000.0,22508.0
Reconciled Cost Of Revenue,15282000.0,7088000.0,4847000.0,491310.0
EBITDA,-53769000.0,-42248000.0,-42367000.0,-3051224.0
EBIT,-57416000.0,-46505000.0,-44111000.0,-3073732.0
Net Interest Income,74000.0,52000.0,-51000.0,-5542.0
Normalized Income,-61145170.0,-45464157.325016,-42246029.935652,-3094970.0
Net Income From Continuing And Discontinued Operation,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Total Expenses,62275000.0,54342000.0,51180000.0,3956384.0
Total Operating Income As Reported,-70341000.0,-85427000.0,-44111000.0,-3073732.0
Diluted Average Shares,1917178.0,1717623.0,1527162.0,683963.0
Basic Average Shares,1917178.0,1717623.0,1527162.0,683963.0
Diluted EPS,-37.23999,-43.2,-13.5,-4.5
Basic EPS,-37.23999,-43.2,-13.5,-4.5
Diluted NI Availto Com Stockholders,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Net Income Common Stockholders,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Net Income,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Net Income Including Noncontrolling Interests,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Net Income Continuous Operations,-71397000.0,-74337000.0,-20523000.0,-3121042.0
Tax Provision,719000.0,-1970000.0,-923000.0,0.0
Pretax Income,-70678000.0,-76307000.0,-21446000.0,-3121042.0
Other Income Expense,-13336000.0,-29854000.0,22716000.0,-41768.0
Other Non Operating Income Expenses,-359000.0,-216000.0,16000.0,-15696.0
Special Income Charges,-13468000.0,-38922000.0,0.0,
Impairment Of Capital Assets,13468000.0,38922000.0,0.0,
Gain On Sale Of Security,491000.0,9284000.0,22700000.0,-26072.0
Net Non Operating Interest Income Expense,74000.0,52000.0,-51000.0,-5542.0
Total Other Finance Cost,-74000.0,-52000.0,51000.0,5542.0
Operating Income,-57416000.0,-46505000.0,-44111000.0,-3073732.0
Operating Expense,43988000.0,45761000.0,45774000.0,3442566.0
Other Operating Expenses,-2504000.0,-3830000.0,-829000.0,-206828.0
Other Taxes,,,,208794.0
Provision For Doubtful Accounts,1270000.0,1116000.0,0.0,
Depreciation Amortization Depletion Income Statement,642000.0,2764000.0,1185000.0,0.0
Depreciation And Amortization In Income Statement,642000.0,2764000.0,1185000.0,0.0
Amortization,642000.0,2764000.0,1185000.0,0.0
Amortization Of Intangibles Income Statement,642000.0,2764000.0,1185000.0,0.0
Research And Development,12112000.0,9796000.0,3541000.0,102538.0
Selling General And Administration,32468000.0,35915000.0,41877000.0,3546856.0
General And Administrative Expense,,,41876741.0,3546856.0
Other Gand A,,,41876741.0,3546856.0
Gross Profit,-13428000.0,-744000.0,1663000.0,368834.0
Cost Of Revenue,18287000.0,8581000.0,5406000.0,513818.0
Total Revenue,4859000.0,7837000.0,7069000.0,882652.0
Operating Revenue,4859000.0,7837000.0,7069000.0,882652.0
