,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,130714906.0,135365381.0,133749663.0,130808856.0
Share Issued,130714906.0,135365381.0,133749663.0,130808856.0
Total Debt,14136000.0,18094000.0,0.0,2772000.0
Tangible Book Value,353797000.0,410820000.0,390159000.0,-16778000.0
Invested Capital,395277000.0,428146000.0,405042000.0,-13256000.0
Working Capital,335834000.0,404980000.0,398552000.0,182086000.0
Net Tangible Assets,353797000.0,410820000.0,390159000.0,-16778000.0
Capital Lease Obligations,11923000.0,15243000.0,0.0,
Common Stock Equity,393064000.0,425295000.0,405042000.0,-16028000.0
Total Capitalization,394712000.0,427566000.0,405042000.0,-16028000.0
Total Equity Gross Minority Interest,393064000.0,425546000.0,405385000.0,-16028000.0
Minority Interest,0.0,251000.0,343000.0,0.0
Stockholders Equity,393064000.0,425295000.0,405042000.0,-16028000.0
Gains Losses Not Affecting Retained Earnings,-1275000.0,-697000.0,897000.0,65000.0
Other Equity Adjustments,-1275000.0,-697000.0,897000.0,65000.0
Retained Earnings,-29178000.0,-17030000.0,-19606000.0,-22607000.0
Additional Paid In Capital,423386000.0,442887000.0,423625000.0,6491000.0
Capital Stock,131000.0,135000.0,126000.0,23000.0
Common Stock,131000.0,135000.0,126000.0,23000.0
Total Liabilities Net Minority Interest,101393000.0,93930000.0,57920000.0,236007000.0
Total Non Current Liabilities Net Minority Interest,45167000.0,44890000.0,24739000.0,209471000.0
Other Non Current Liabilities,18908000.0,17183000.0,14949000.0,11696000.0
Preferred Securities Outside Stock Equity,,,0.0,194319000.0
Non Current Deferred Liabilities,15132000.0,13124000.0,9790000.0,3456000.0
Non Current Deferred Revenue,15132000.0,13124000.0,9790000.0,3456000.0
Long Term Debt And Capital Lease Obligation,11127000.0,14583000.0,0.0,
Long Term Capital Lease Obligation,9479000.0,12312000.0,0.0,
Long Term Debt,1648000.0,2271000.0,,
Current Liabilities,56226000.0,49040000.0,33181000.0,26536000.0
Other Current Liabilities,2957000.0,3390000.0,2918000.0,6449000.0
Current Deferred Liabilities,24133000.0,14541000.0,8099000.0,4289000.0
Current Deferred Revenue,24133000.0,14541000.0,8099000.0,4289000.0
Current Debt And Capital Lease Obligation,3009000.0,3511000.0,,2772000.0
Current Capital Lease Obligation,2444000.0,2931000.0,0.0,
Current Debt,565000.0,580000.0,,2772000.0
Other Current Borrowings,565000.0,580000.0,,
Line Of Credit,,,0.0,2772000.0
Pensionand Other Post Retirement Benefit Plans Current,13748000.0,13911000.0,9117000.0,5563000.0
Payables And Accrued Expenses,12379000.0,13687000.0,13047000.0,7463000.0
Current Accrued Expenses,6287000.0,7215000.0,6134000.0,3485000.0
Payables,6092000.0,6472000.0,6913000.0,3978000.0
Total Tax Payable,3060000.0,1667000.0,3879000.0,1034000.0
Income Tax Payable,1297000.0,246000.0,2476000.0,468000.0
Accounts Payable,3032000.0,4805000.0,3034000.0,2944000.0
Total Assets,494457000.0,519476000.0,463305000.0,219979000.0
Total Non Current Assets,102397000.0,65456000.0,31572000.0,11357000.0
Other Non Current Assets,3385000.0,2957000.0,1665000.0,1089000.0
Non Current Deferred Assets,30487000.0,20459000.0,9173000.0,7378000.0
Non Current Deferred Taxes Assets,30487000.0,20459000.0,9173000.0,7378000.0
Goodwill And Other Intangible Assets,39267000.0,14475000.0,14883000.0,750000.0
Other Intangible Assets,23084000.0,4331000.0,4739000.0,274000.0
Goodwill,16183000.0,10144000.0,10144000.0,476000.0
Net PPE,29258000.0,27565000.0,5851000.0,2140000.0
Accumulated Depreciation,-5920000.0,-3159000.0,-1860000.0,-934000.0
Gross PPE,35178000.0,30724000.0,7711000.0,3074000.0
Leases,3623000.0,3481000.0,3021000.0,1108000.0
Construction In Progress,256000.0,178000.0,344000.0,0.0
Other Properties,20325000.0,18660000.0,2410000.0,1396000.0
Machinery Furniture Equipment,3321000.0,2852000.0,1936000.0,570000.0
Buildings And Improvements,7653000.0,5553000.0,0.0,
Properties,0.0,0.0,0.0,0.0
Current Assets,392060000.0,454020000.0,431733000.0,208622000.0
Other Current Assets,2230000.0,3796000.0,708000.0,445000.0
Restricted Cash,331000.0,2899000.0,0.0,888000.0
Prepaid Assets,10092000.0,7147000.0,4603000.0,936000.0
Inventory,60877000.0,48154000.0,32171000.0,23018000.0
Finished Goods,14705000.0,16332000.0,12614000.0,7001000.0
Work In Process,10454000.0,4897000.0,2297000.0,3135000.0
Raw Materials,35718000.0,26925000.0,17260000.0,12882000.0
Receivables,56120000.0,50875000.0,29633000.0,18104000.0
Taxes Receivable,192000.0,2011000.0,-127000.0,1114000.0
Accounts Receivable,55928000.0,48864000.0,29760000.0,16990000.0
Allowance For Doubtful Accounts Receivable,-372000.0,-102000.0,-3000.0,-175000.0
Gross Accounts Receivable,56300000.0,48966000.0,29763000.0,17165000.0
Cash Cash Equivalents And Short Term Investments,262410000.0,341149000.0,364618000.0,165231000.0
Other Short Term Investments,95111000.0,44548000.0,0.0,
Cash And Cash Equivalents,167299000.0,296601000.0,364618000.0,165231000.0
Cash Equivalents,144892000.0,173230000.0,345679000.0,154580000.0
Cash Financial,22407000.0,123371000.0,18939000.0,10651000.0
