,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-6060708.0,-4290832.0,-2048978.0,-2210527.0
Repayment Of Debt,-344984.0,-694983.0,0.0,
Issuance Of Debt,0.0,1279148.0,3507258.0,1715152.0
Issuance Of Capital Stock,0.0,6027414.0,0.0,
Capital Expenditure,-22902.0,-219987.0,,-2888.0
Interest Paid Supplemental Data,37125.0,2459.0,0.0,
Income Tax Paid Supplemental Data,20993.0,30637.0,1950.0,2750.0
End Cash Position,2821570.0,11413759.0,1360638.0,83108.0
Beginning Cash Position,11413759.0,1360638.0,83108.0,578483.0
Changes In Cash,-8592189.0,10053121.0,1277530.0,-495375.0
Financing Cash Flow,-344984.0,14343953.0,3326508.0,1715152.0
Cash Flow From Continuing Financing Activities,-344984.0,14343953.0,3326508.0,1715152.0
Net Other Financing Charges,,-55836.0,-180750.0,
Proceeds From Stock Option Exercised,0.0,7788210.0,0.0,
Net Common Stock Issuance,0.0,6027414.0,0.0,
Common Stock Issuance,0.0,6027414.0,0.0,
Net Issuance Payments Of Debt,-344984.0,584165.0,3507258.0,1715152.0
Net Short Term Debt Issuance,0.0,299000.0,3295000.0,1475952.0
Short Term Debt Payments,0.0,-425000.0,0.0,
Short Term Debt Issuance,0.0,724000.0,3295000.0,1475952.0
Net Long Term Debt Issuance,-344984.0,285165.0,212258.0,239200.0
Long Term Debt Payments,-344984.0,-269983.0,0.0,
Long Term Debt Issuance,,555148.0,212258.0,239200.0
Investing Cash Flow,-2209399.0,-219987.0,0.0,-2888.0
Cash Flow From Continuing Investing Activities,-2209399.0,-219987.0,0.0,-2888.0
Net Business Purchase And Sale,-2186497.0,0.0,,
Purchase Of Business,-2186497.0,0.0,,
Net PPE Purchase And Sale,-22902.0,-219987.0,0.0,-2888.0
Purchase Of PPE,-22902.0,-219987.0,0.0,-2888.0
Operating Cash Flow,-6037806.0,-4070845.0,-2048978.0,-2207639.0
Cash Flow From Continuing Operating Activities,-6037806.0,-4070845.0,-2048978.0,-2207639.0
Change In Working Capital,900790.0,114203.0,632821.0,482620.0
Change In Other Working Capital,40455.0,,,
Change In Payables And Accrued Expense,347511.0,621455.0,667811.0,484144.0
Change In Accrued Expense,362012.0,506820.0,628791.0,396175.0
Change In Interest Payable,0.0,440485.0,521047.0,382170.0
Change In Payable,-14501.0,114635.0,39020.0,87969.0
Change In Account Payable,-14501.0,114635.0,39020.0,87969.0
Change In Prepaid Assets,214402.0,-492753.0,-34990.0,-1524.0
Change In Inventory,-12944.0,-5540.0,0.0,
Change In Receivables,311366.0,-8959.0,0.0,
Other Non Cash Items,,3922549.0,-244354.0,4280504.0
Stock Based Compensation,748823.0,248592.0,43012.0,275732.0
Depreciation Amortization Depletion,249592.0,10182.0,4817.0,22242.0
Depreciation And Amortization,249592.0,10182.0,4817.0,22242.0
Operating Gains Losses,,-212258.0,3841139.0,
Gain Loss On Investment Securities,,,4080339.0,
Net Income From Continuing Operations,-7937011.0,-8154113.0,-6326413.0,-7268737.0
