,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-13493790.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.000356
Normalized EBITDA,457000.0,-29129000.0,-52692000.0,-177602000.0
Total Unusual Items,0.0,0.0,-49977000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-49977000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Reconciled Depreciation,13760000.0,14860000.0,18716000.0,22610000.0
Reconciled Cost Of Revenue,103130000.0,90746000.0,70294000.0,62330000.0
EBITDA,457000.0,-29129000.0,-102669000.0,-177602000.0
EBIT,-13303000.0,-43989000.0,-121385000.0,-200212000.0
Net Interest Income,16310000.0,-4837000.0,-16207000.0,-24586000.0
Interest Expense,11185000.0,11269000.0,16267000.0,24586000.0
Interest Income,27495000.0,6432000.0,60000.0,
Normalized Income,-26479000.0,-55384000.0,-102596790.0,-224718000.0
Net Income From Continuing And Discontinued Operation,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Total Expenses,367267000.0,307669000.0,254912000.0,304286000.0
Total Operating Income As Reported,-41133000.0,-46742000.0,-67778000.0,-198280000.0
Diluted Average Shares,100299000.0,98305000.0,94303000.0,89335000.0
Basic Average Shares,100299000.0,98305000.0,94303000.0,89335000.0
Diluted EPS,-0.26,-0.56,-1.47,-2.52
Basic EPS,-0.26,-0.56,-1.47,-2.52
Diluted NI Availto Com Stockholders,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Net Income Common Stockholders,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Net Income,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Net Income Including Noncontrolling Interests,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Net Income Continuous Operations,-26479000.0,-55384000.0,-139080000.0,-224718000.0
Tax Provision,1991000.0,126000.0,1428000.0,-80000.0
Pretax Income,-24488000.0,-55258000.0,-137652000.0,-224798000.0
Other Income Expense,335000.0,-3679000.0,-53667000.0,-1932000.0
Other Non Operating Income Expenses,335000.0,-3679000.0,-3690000.0,-1932000.0
Special Income Charges,0.0,0.0,-49977000.0,0.0
Other Special Charges,,,49977000.0,
Net Non Operating Interest Income Expense,16310000.0,-4837000.0,-16207000.0,-24586000.0
Interest Expense Non Operating,11185000.0,11269000.0,16267000.0,24586000.0
Interest Income Non Operating,27495000.0,6432000.0,60000.0,
Operating Income,-41133000.0,-46742000.0,-67778000.0,-198280000.0
Operating Expense,264137000.0,216923000.0,184618000.0,241956000.0
Research And Development,98294000.0,86346000.0,66303000.0,54551000.0
Selling General And Administration,165843000.0,130577000.0,118315000.0,187405000.0
Selling And Marketing Expense,74574000.0,49292000.0,35916000.0,84259000.0
General And Administrative Expense,91269000.0,81285000.0,82399000.0,103146000.0
Other Gand A,91269000.0,81285000.0,82399000.0,103146000.0
Gross Profit,223004000.0,170181000.0,116840000.0,43676000.0
Cost Of Revenue,103130000.0,90746000.0,70294000.0,62330000.0
Total Revenue,326134000.0,260927000.0,187134000.0,106006000.0
Operating Revenue,326134000.0,260927000.0,187134000.0,106006000.0
