,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1294000.0,1099268.568491,-125345.0,-470375.0
Tax Rate For Calcs,0.4,0.098175,0.265,0.265
Normalized EBITDA,11518000.0,-706000.0,-10443000.0,-4262000.0
Total Unusual Items,-3235000.0,11197000.0,-473000.0,-1775000.0
Total Unusual Items Excluding Goodwill,-3235000.0,11197000.0,-473000.0,-1775000.0
Net Income From Continuing Operation Net Minority Interest,2840000.0,7018000.0,-13601000.0,-8016000.0
Reconciled Depreciation,3141000.0,2333000.0,2019000.0,1209000.0
Reconciled Cost Of Revenue,34498000.0,28178000.0,20786000.0,11539000.0
EBITDA,8283000.0,10491000.0,-10916000.0,-6037000.0
EBIT,5142000.0,8158000.0,-12935000.0,-7246000.0
Net Interest Income,7582000.0,3427000.0,-65000.0,-130000.0
Interest Expense,296000.0,376000.0,494000.0,434000.0
Interest Income,7964000.0,3827000.0,437000.0,317000.0
Normalized Income,4781000.0,-3079731.431509,-13253345.0,-6711375.0
Net Income From Continuing And Discontinued Operation,2840000.0,7018000.0,-13601000.0,-8016000.0
Total Expenses,180159000.0,149839000.0,117218000.0,68769000.0
Total Operating Income As Reported,-3710000.0,4185000.0,-13449000.0,-7627000.0
Diluted Average Shares,33678624.0,34041754.0,32867801.0,28934726.0
Basic Average Shares,32525229.0,33067716.0,32867801.0,28934726.0
Diluted EPS,0.08,0.21,-0.41,-0.28
Basic EPS,0.09,0.21,-0.41,-0.28
Diluted NI Availto Com Stockholders,2840000.0,7018000.0,-13601000.0,-8016000.0
Net Income Common Stockholders,2840000.0,7018000.0,-13601000.0,-8016000.0
Net Income,2840000.0,7018000.0,-13601000.0,-8016000.0
Net Income Including Noncontrolling Interests,2840000.0,7018000.0,-13601000.0,-8016000.0
Net Income Continuous Operations,2840000.0,7018000.0,-13601000.0,-8016000.0
Tax Provision,2006000.0,764000.0,172000.0,336000.0
Pretax Income,4846000.0,7782000.0,-13429000.0,-7680000.0
Other Income Expense,-3416000.0,11282000.0,-388000.0,-1698000.0
Other Non Operating Income Expenses,-181000.0,85000.0,85000.0,77000.0
Special Income Charges,1155000.0,85000.0,,
Restructuring And Mergern Acquisition,-1155000.0,-85000.0,,
Gain On Sale Of Security,-4390000.0,11112000.0,-473000.0,-1775000.0
Net Non Operating Interest Income Expense,7582000.0,3427000.0,-65000.0,-130000.0
Total Other Finance Cost,86000.0,24000.0,8000.0,13000.0
Interest Expense Non Operating,296000.0,376000.0,494000.0,434000.0
Interest Income Non Operating,7964000.0,3827000.0,437000.0,317000.0
Operating Income,680000.0,-6927000.0,-12976000.0,-5852000.0
Operating Expense,145661000.0,121661000.0,96432000.0,57230000.0
Depreciation Amortization Depletion Income Statement,3141000.0,2333000.0,2019000.0,1209000.0
Depreciation And Amortization In Income Statement,3141000.0,2333000.0,2019000.0,1209000.0
Research And Development,35479000.0,24778000.0,20363000.0,13384000.0
Selling General And Administration,107041000.0,94550000.0,74050000.0,42637000.0
Selling And Marketing Expense,67204000.0,59654000.0,43346000.0,24020000.0
General And Administrative Expense,39837000.0,34896000.0,30704000.0,18617000.0
Other Gand A,33788000.0,30183000.0,28443000.0,16998000.0
Salaries And Wages,6049000.0,4713000.0,2261000.0,1619000.0
Gross Profit,146341000.0,114734000.0,83456000.0,51378000.0
Cost Of Revenue,34498000.0,28178000.0,20786000.0,11539000.0
Total Revenue,180839000.0,142912000.0,104242000.0,62917000.0
Operating Revenue,180839000.0,142912000.0,104242000.0,62917000.0
