,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,31173000.0,-6239000.0,2569000.0,18097000.0
Repurchase Of Capital Stock,-39036000.0,-19927000.0,-132553000.0,-33712000.0
Repayment Of Debt,-64000.0,-39000.0,-3023000.0,-2138000.0
Issuance Of Debt,,,0.0,4923000.0
Issuance Of Capital Stock,0.0,0.0,753000.0,66275000.0
Capital Expenditure,-3521000.0,-5465000.0,-2461000.0,-1023000.0
Interest Paid Supplemental Data,,,13000.0,0.0
Income Tax Paid Supplemental Data,6112000.0,3320000.0,4037000.0,1068000.0
End Cash Position,223162000.0,227188000.0,268217000.0,69112000.0
Beginning Cash Position,227188000.0,268217000.0,69112000.0,12162000.0
Effect Of Exchange Rate Changes,595000.0,-1655000.0,-1165000.0,903000.0
Changes In Cash,-4621000.0,-39374000.0,200270000.0,56047000.0
Financing Cash Flow,-33667000.0,-17148000.0,198617000.0,35559000.0
Cash Flow From Continuing Financing Activities,-33667000.0,-17148000.0,198617000.0,35559000.0
Net Other Financing Charges,-136000.0,,434043000.0,-401000.0
Proceeds From Stock Option Exercised,5569000.0,2818000.0,-100603000.0,612000.0
Net Preferred Stock Issuance,0.0,0.0,-130925000.0,-33712000.0
Preferred Stock Payments,0.0,0.0,-130925000.0,-33712000.0
Preferred Stock Issuance,,,0.0,0.0
Net Common Stock Issuance,-39036000.0,-19927000.0,-875000.0,66275000.0
Common Stock Payments,-39036000.0,-19927000.0,-1628000.0,0.0
Common Stock Issuance,0.0,0.0,753000.0,66275000.0
Net Issuance Payments Of Debt,-64000.0,-39000.0,-3023000.0,2785000.0
Net Long Term Debt Issuance,-64000.0,-39000.0,-3023000.0,2785000.0
Long Term Debt Payments,-64000.0,-39000.0,-3023000.0,-2138000.0
Long Term Debt Issuance,,,0.0,4923000.0
Investing Cash Flow,-5648000.0,-21452000.0,-3377000.0,1368000.0
Cash Flow From Continuing Investing Activities,-5648000.0,-21452000.0,-3377000.0,1368000.0
Net Investment Purchase And Sale,-2127000.0,2585000.0,-916000.0,2391000.0
Sale Of Investment,2620000.0,183554000.0,0.0,2391000.0
Purchase Of Investment,-4747000.0,-180969000.0,-916000.0,
Net Business Purchase And Sale,0.0,-18572000.0,0.0,
Purchase Of Business,0.0,-18572000.0,0.0,
Net PPE Purchase And Sale,-2087000.0,-3853000.0,-2461000.0,-1023000.0
Purchase Of PPE,-2087000.0,-3853000.0,-2461000.0,-1023000.0
Capital Expenditure Reported,-1434000.0,-1612000.0,0.0,
Operating Cash Flow,34694000.0,-774000.0,5030000.0,19120000.0
Cash Flow From Continuing Operating Activities,34694000.0,-774000.0,5030000.0,19120000.0
Change In Working Capital,-2432000.0,-8270000.0,-1616000.0,1304000.0
Change In Other Working Capital,19180000.0,10779000.0,1915000.0,8075000.0
Change In Payables And Accrued Expense,609000.0,-2553000.0,10626000.0,971000.0
Change In Payable,,,10626000.0,971000.0
Change In Account Payable,,,10626000.0,971000.0
Change In Prepaid Assets,-2773000.0,-2108000.0,-5914000.0,1204000.0
Change In Receivables,-19448000.0,-14388000.0,-8243000.0,-8946000.0
Changes In Account Receivables,-19448000.0,-14388000.0,-8243000.0,-8946000.0
Other Non Cash Items,18756000.0,936000.0,-21988000.0,
Stock Based Compensation,36048000.0,37218000.0,59508000.0,33767000.0
Provisionand Write Offof Assets,,,-740000.0,690000.0
Deferred Tax,-864000.0,3701000.0,-175000.0,-433000.0
Deferred Income Tax,-864000.0,3701000.0,-175000.0,-433000.0
Depreciation Amortization Depletion,4687000.0,3494000.0,1238000.0,1059000.0
Depreciation And Amortization,4687000.0,3494000.0,1238000.0,1059000.0
Operating Gains Losses,,835000.0,1308000.0,-298000.0
Gain Loss On Investment Securities,,,-21233000.0,
Net Foreign Currency Exchange Gain Loss,0.0,835000.0,1308000.0,-378000.0
Gain Loss On Sale Of PPE,,,-15000.0,80000.0
Net Income From Continuing Operations,-21501000.0,-38688000.0,-33245000.0,-16969000.0
