,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-6995730.0,1779540.0,-67095270.0,1046.032134
Tax Rate For Calcs,0.21,0.21,0.27,0.001375
Normalized EBITDA,-33045000.0,-14661000.0,-405000.0,-21070000.0
Total Unusual Items,-33313000.0,8474000.0,-248501000.0,761000.0
Total Unusual Items Excluding Goodwill,-33313000.0,8474000.0,-248501000.0,761000.0
Net Income From Continuing Operation Net Minority Interest,-99587000.0,-37333000.0,-275528000.0,-32693000.0
Reconciled Depreciation,27487000.0,22765000.0,20247000.0,9869000.0
Reconciled Cost Of Revenue,133923000.0,133404000.0,126031000.0,42362000.0
EBITDA,-66358000.0,-6187000.0,-248906000.0,-20309000.0
EBIT,-93845000.0,-28952000.0,-269153000.0,-30178000.0
Net Interest Income,-5503000.0,-6142000.0,-4689000.0,-2560000.0
Interest Expense,5503000.0,6142000.0,4689000.0,2560000.0
Normalized Income,-73269730.0,-44027460.0,-94122270.0,-33452953.967866
Net Income From Continuing And Discontinued Operation,-99587000.0,-37333000.0,-275528000.0,-32693000.0
Total Expenses,298843000.0,269181000.0,240437000.0,108706000.0
Total Operating Income As Reported,-115157000.0,-31904000.0,-17829000.0,-30010000.0
Diluted Average Shares,48737377.0,48987295.0,45927591.0,38582432.0
Basic Average Shares,48737377.0,48987295.0,45927591.0,38582432.0
Diluted EPS,-2.21,-0.93,-6.18,-1.94
Basic EPS,-2.21,-0.93,-6.18,-1.94
Diluted NI Availto Com Stockholders,-107587000.0,-45333000.0,-283724000.0,-75029000.0
Net Income Common Stockholders,-107587000.0,-45333000.0,-283724000.0,-75029000.0
Preferred Stock Dividends,8000000.0,8000000.0,8196000.0,42336000.0
Net Income,-99587000.0,-37333000.0,-275528000.0,-32693000.0
Net Income Including Noncontrolling Interests,-99587000.0,-37333000.0,-275528000.0,-32693000.0
Net Income Continuous Operations,-99587000.0,-37333000.0,-275528000.0,-32693000.0
Tax Provision,239000.0,2239000.0,1686000.0,-45000.0
Pretax Income,-99348000.0,-35094000.0,-273842000.0,-32738000.0
Other Income Expense,-28257000.0,2952000.0,-251324000.0,-168000.0
Other Non Operating Income Expenses,5056000.0,-5522000.0,-2823000.0,-929000.0
Special Income Charges,-43890000.0,0.0,-251754000.0,0.0
Other Special Charges,-5679000.0,,251754000.0,
Impairment Of Capital Assets,49569000.0,0.0,0.0,
Gain On Sale Of Security,10577000.0,8474000.0,3253000.0,761000.0
Net Non Operating Interest Income Expense,-5503000.0,-6142000.0,-4689000.0,-2560000.0
Interest Expense Non Operating,5503000.0,6142000.0,4689000.0,2560000.0
Operating Income,-65588000.0,-31904000.0,-17829000.0,-30010000.0
Operating Expense,164920000.0,135777000.0,114406000.0,66344000.0
Research And Development,18040000.0,15722000.0,16843000.0,9484000.0
Selling General And Administration,146880000.0,120055000.0,97563000.0,56860000.0
Gross Profit,99332000.0,103873000.0,96577000.0,36334000.0
Cost Of Revenue,133923000.0,133404000.0,126031000.0,42362000.0
Total Revenue,233255000.0,237277000.0,222608000.0,78696000.0
Operating Revenue,233255000.0,237277000.0,222608000.0,78696000.0
