,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-283920.0,13230840.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.0,0.0
Normalized EBITDA,-155121000.0,-387336000.0,-406850000.0,-65142000.0
Total Unusual Items,-1352000.0,63004000.0,21836000.0,-62883000.0
Total Unusual Items Excluding Goodwill,-1352000.0,63004000.0,21836000.0,-62883000.0
Net Income From Continuing Operation Net Minority Interest,-132527000.0,-289088000.0,-370638000.0,-194592000.0
Reconciled Depreciation,20012000.0,14147000.0,7451000.0,4735000.0
EBITDA,-156473000.0,-324332000.0,-385014000.0,-128025000.0
EBIT,-176485000.0,-338479000.0,-392465000.0,-132760000.0
Net Interest Income,46676000.0,15297000.0,-9000.0,1051000.0
Normalized Income,-131458920.0,-338861160.0,-392474000.0,-131709000.0
Net Income From Continuing And Discontinued Operation,-132527000.0,-289088000.0,-370638000.0,-194592000.0
Total Expenses,554194000.0,399399000.0,444309000.0,132784000.0
Total Operating Income As Reported,-176485000.0,-338479000.0,-392465000.0,-132760000.0
Diluted Average Shares,77151771.0,70015305.0,64227676.0,46733221.0
Basic Average Shares,77151771.0,70015305.0,64227676.0,46733221.0
Diluted EPS,-1.72,-4.13,-5.77,-4.19
Basic EPS,-1.72,-4.13,-5.77,-4.19
Diluted NI Availto Com Stockholders,-132527000.0,-289088000.0,-370638000.0,-195869000.0
Net Income Common Stockholders,-132527000.0,-289088000.0,-370638000.0,-195869000.0
Preferred Stock Dividends,,,,1277000.0
Net Income,-132527000.0,-289088000.0,-370638000.0,-194592000.0
Net Income Including Noncontrolling Interests,-132527000.0,-289088000.0,-370638000.0,-194592000.0
Net Income Continuous Operations,-132527000.0,-289088000.0,-370638000.0,-194592000.0
Earnings From Equity Interest Net Of Tax,0.0,-25500000.0,0.0,0.0
Tax Provision,1366000.0,3410000.0,0.0,0.0
Pretax Income,-131161000.0,-260178000.0,-370638000.0,-194592000.0
Other Income Expense,-1352000.0,63004000.0,21836000.0,-62883000.0
Special Income Charges,9740000.0,18904000.0,5146000.0,0.0
Restructuring And Mergern Acquisition,-9740000.0,-18904000.0,-5146000.0,0.0
Earnings From Equity Interest,,,17690000.0,517000.0
Gain On Sale Of Security,-11092000.0,44100000.0,16690000.0,-62883000.0
Net Non Operating Interest Income Expense,46676000.0,15297000.0,-9000.0,1051000.0
Total Other Finance Cost,-46676000.0,-15297000.0,9000.0,-1051000.0
Operating Income,-176485000.0,-338479000.0,-392465000.0,-132760000.0
Operating Expense,554194000.0,399399000.0,444309000.0,132784000.0
Research And Development,437381000.0,311594000.0,387087000.0,103179000.0
Selling General And Administration,116813000.0,87805000.0,57222000.0,29605000.0
General And Administrative Expense,116813000.0,87805000.0,57222000.0,29605000.0
Other Gand A,116813000.0,87805000.0,57222000.0,29605000.0
Total Revenue,377709000.0,60920000.0,51844000.0,24000.0
Operating Revenue,377709000.0,60920000.0,51844000.0,24000.0
