,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-16187446.0,-15129327.0,-15027798.0,-8593312.0
Repayment Of Debt,0.0,-8159.0,-6778.0,
Issuance Of Debt,0.0,14937.0,0.0,158524.0
Issuance Of Capital Stock,9739040.0,0.0,18763852.0,18458103.0
Capital Expenditure,-2420.0,-15086.0,-22500.0,-53127.0
Interest Paid Supplemental Data,10056.0,0.0,3525.0,528.0
End Cash Position,9246592.0,1543418.0,16612711.0,12846113.0
Beginning Cash Position,1543418.0,16612711.0,12846113.0,2783719.0
Changes In Cash,7703174.0,-15069293.0,3766598.0,10062394.0
Financing Cash Flow,23890620.0,6778.0,18757074.0,18616627.0
Cash Flow From Continuing Financing Activities,23890620.0,6778.0,18757074.0,18616627.0
Net Other Financing Charges,9354008.0,,,
Proceeds From Stock Option Exercised,4797572.0,0.0,,
Net Common Stock Issuance,9739040.0,0.0,18763852.0,18458103.0
Common Stock Issuance,9739040.0,0.0,18763852.0,18458103.0
Net Issuance Payments Of Debt,0.0,6778.0,-6778.0,158524.0
Net Long Term Debt Issuance,0.0,6778.0,-6778.0,158524.0
Long Term Debt Payments,0.0,-8159.0,-6778.0,
Long Term Debt Issuance,0.0,14937.0,0.0,158524.0
Investing Cash Flow,-2420.0,38170.0,14822.0,-14048.0
Cash Flow From Continuing Investing Activities,-2420.0,38170.0,14822.0,-14048.0
Net Other Investing Changes,,53256.0,37322.0,39079.0
Net PPE Purchase And Sale,-2420.0,-15086.0,-22500.0,-53127.0
Purchase Of PPE,-2420.0,-15086.0,-22500.0,-53127.0
Operating Cash Flow,-16185026.0,-15114241.0,-15005298.0,-8540185.0
Cash Flow From Continuing Operating Activities,-16185026.0,-15114241.0,-15005298.0,-8540185.0
Change In Working Capital,3063163.0,-48151.0,-1228273.0,116075.0
Change In Other Working Capital,2037.0,,-297.0,412.0
Change In Payables And Accrued Expense,3245621.0,-200389.0,408246.0,144998.0
Change In Prepaid Assets,-64324.0,-248558.0,-1202671.0,-105196.0
Change In Inventory,-52783.0,-27054.0,10472.0,4721.0
Change In Receivables,-67388.0,427850.0,-444023.0,71140.0
Changes In Account Receivables,-67388.0,427850.0,-444023.0,71140.0
Stock Based Compensation,736915.0,513569.0,470876.0,271308.0
Provisionand Write Offof Assets,52922.0,10272.0,21927.0,0.0
Asset Impairment Charge,,,21927.0,1272.0
Depreciation Amortization Depletion,19276.0,19481.0,16827.0,12763.0
Depreciation And Amortization,19276.0,19481.0,16827.0,12763.0
Depreciation,19276.0,19481.0,,
Operating Gains Losses,,-158524.0,,
Net Income From Continuing Operations,-20057302.0,-15450888.0,-14286655.0,-8941603.0
