,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-2461320.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-20242000.0,-52111000.0,-35931000.0,-94658000.0
Total Unusual Items,0.0,0.0,-9116000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-9116000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Reconciled Depreciation,4661000.0,4768000.0,5975000.0,10206000.0
Reconciled Cost Of Revenue,323613000.0,354379000.0,327102000.0,301765000.0
EBITDA,-20242000.0,-52111000.0,-45047000.0,-94658000.0
EBIT,-24903000.0,-56879000.0,-51022000.0,-104864000.0
Net Interest Income,3935000.0,926000.0,11000.0,802000.0
Interest Income,3935000.0,926000.0,11000.0,802000.0
Normalized Income,-22036000.0,-56626000.0,-49374320.0,-101251000.0
Net Income From Continuing And Discontinued Operation,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Total Expenses,516079000.0,547293000.0,486159000.0,462018000.0
Total Operating Income As Reported,-24903000.0,-56879000.0,-60138000.0,-104864000.0
Diluted Average Shares,92754000.0,87173000.0,82688000.0,78084000.0
Basic Average Shares,92754000.0,87173000.0,82688000.0,78084000.0
Diluted EPS,-0.24,-0.65,-0.68,-1.3
Basic EPS,-0.24,-0.65,-0.68,-1.3
Diluted NI Availto Com Stockholders,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Net Income Common Stockholders,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Net Income,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Net Income Including Noncontrolling Interests,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Net Income Continuous Operations,-22036000.0,-56626000.0,-56029000.0,-101251000.0
Tax Provision,1175000.0,975000.0,677000.0,625000.0
Pretax Income,-20861000.0,-55651000.0,-55352000.0,-100626000.0
Other Income Expense,107000.0,302000.0,-4341000.0,3436000.0
Other Non Operating Income Expenses,107000.0,302000.0,4775000.0,3436000.0
Special Income Charges,0.0,0.0,-9116000.0,0.0
Gain On Sale Of Business,,,0.0,292000.0
Write Off,0.0,0.0,9116000.0,0.0
Impairment Of Capital Assets,,,9116000.0,0.0
Restructuring And Mergern Acquisition,,1805000.0,1596000.0,0.0
Net Non Operating Interest Income Expense,3935000.0,926000.0,11000.0,802000.0
Interest Income Non Operating,3935000.0,926000.0,11000.0,802000.0
Operating Income,-24903000.0,-56879000.0,-51022000.0,-104864000.0
Operating Expense,192466000.0,192914000.0,159057000.0,160253000.0
Other Operating Expenses,1307000.0,2192000.0,1596000.0,-44000.0
Research And Development,68647000.0,64709000.0,59063000.0,60137000.0
Selling General And Administration,122512000.0,126013000.0,98398000.0,100160000.0
Selling And Marketing Expense,66141000.0,70081000.0,48909000.0,49064000.0
General And Administrative Expense,56371000.0,55932000.0,49489000.0,51096000.0
Other Gand A,56371000.0,55932000.0,49489000.0,51096000.0
Gross Profit,167563000.0,136035000.0,108035000.0,55389000.0
Cost Of Revenue,323613000.0,354379000.0,327102000.0,301765000.0
Total Revenue,491176000.0,490414000.0,435137000.0,357154000.0
Operating Revenue,491176000.0,490414000.0,435137000.0,357154000.0
