,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,44520.0,-226590.0,-20460.0,0.0
Tax Rate For Calcs,0.21,0.21,0.03,0.0
Normalized EBITDA,19524000.0,4595000.0,23047000.0,15674000.0
Total Unusual Items,212000.0,-1079000.0,-682000.0,0.0
Total Unusual Items Excluding Goodwill,212000.0,-1079000.0,-682000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4479000.0,-14679000.0,10551000.0,7577000.0
Reconciled Depreciation,10253000.0,8061000.0,6597000.0,5641000.0
Reconciled Cost Of Revenue,74012000.0,62781000.0,44536000.0,23471000.0
EBITDA,19736000.0,3516000.0,22365000.0,15674000.0
EBIT,9483000.0,-4545000.0,15768000.0,10033000.0
Net Interest Income,-6485000.0,-6751000.0,-4888000.0,-2456000.0
Interest Expense,6485000.0,6751000.0,4888000.0,2456000.0
Normalized Income,-4646480.0,-13826590.0,11212540.0,7577000.0
Net Income From Continuing And Discontinued Operation,-4479000.0,-14679000.0,10551000.0,7577000.0
Total Expenses,186646000.0,172260000.0,116865000.0,52733000.0
Total Operating Income As Reported,9483000.0,-4545000.0,15768000.0,10033000.0
Diluted Average Shares,56778793.0,55684701.0,55640154.0,55640154.0
Basic Average Shares,56778793.0,55684701.0,55640154.0,55640154.0
Diluted EPS,-0.08,-0.26,-0.01,0.136179
Basic EPS,-0.08,-0.26,-0.01,0.136179
Diluted NI Availto Com Stockholders,-4479000.0,-14679000.0,-393000.0,7577000.0
Net Income Common Stockholders,-4479000.0,-14679000.0,-393000.0,7577000.0
Otherunder Preferred Stock Dividend,0.0,0.0,10944000.0,
Net Income,-4479000.0,-14679000.0,10551000.0,7577000.0
Net Income Including Noncontrolling Interests,-4479000.0,-14679000.0,10551000.0,7577000.0
Net Income Continuous Operations,-4479000.0,-14679000.0,10551000.0,7577000.0
Tax Provision,7477000.0,3383000.0,329000.0,0.0
Pretax Income,2998000.0,-11296000.0,10880000.0,7577000.0
Other Income Expense,212000.0,-1079000.0,-682000.0,
Special Income Charges,212000.0,-1079000.0,-682000.0,0.0
Gain On Sale Of Ppe,212000.0,-147000.0,0.0,0.0
Other Special Charges,,932000.0,682000.0,
Net Non Operating Interest Income Expense,-6485000.0,-6751000.0,-4888000.0,-2456000.0
Interest Expense Non Operating,6485000.0,6751000.0,4888000.0,2456000.0
Operating Income,9271000.0,-3466000.0,16450000.0,10033000.0
Operating Expense,112634000.0,109479000.0,72329000.0,29262000.0
Depreciation Amortization Depletion Income Statement,10253000.0,8061000.0,6597000.0,5641000.0
Depreciation And Amortization In Income Statement,10253000.0,8061000.0,6597000.0,5641000.0
Selling General And Administration,102381000.0,101418000.0,65732000.0,23621000.0
Gross Profit,121905000.0,106013000.0,88779000.0,39295000.0
Cost Of Revenue,74012000.0,62781000.0,44536000.0,23471000.0
Total Revenue,195917000.0,168794000.0,133315000.0,62766000.0
Operating Revenue,195917000.0,168794000.0,133315000.0,62766000.0
