,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-22667610.0,-42956970.0,4660740.0,9951390.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,-107324000.0,-680918000.0,-636691000.0,-733526000.0
Total Unusual Items,-107941000.0,-204557000.0,17262000.0,36857000.0
Total Unusual Items Excluding Goodwill,-107941000.0,-204557000.0,17262000.0,36857000.0
Net Income From Continuing Operation Net Minority Interest,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Reconciled Depreciation,97031000.0,85550000.0,89694000.0,74435000.0
Reconciled Cost Of Revenue,310406000.0,168817000.0,140144000.0,78052000.0
EBITDA,-215265000.0,-885475000.0,-619429000.0,-696669000.0
EBIT,-312296000.0,-971025000.0,-709123000.0,-771104000.0
Net Interest Income,-25660000.0,-131160000.0,-141442000.0,-72687000.0
Interest Expense,121221000.0,155968000.0,143021000.0,84496000.0
Interest Income,95561000.0,24808000.0,1579000.0,11809000.0
Normalized Income,-354968610.0,-969555970.0,-865425260.0,-885186610.0
Net Income From Continuing And Discontinued Operation,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Total Expenses,2110467000.0,1822490000.0,1552939000.0,1321291000.0
Rent Expense Supplemental,145687000.0,131967000.0,97259000.0,
Total Operating Income As Reported,-282175000.0,-785072000.0,-708652000.0,-828438000.0
Diluted Average Shares,124906000.0,121689000.0,118451000.0,114986000.0
Basic Average Shares,124906000.0,121689000.0,118451000.0,114986000.0
Diluted EPS,-3.52,-9.3,-7.2,-7.46
Basic EPS,-3.52,-9.3,-7.2,-7.46
Diluted NI Availto Com Stockholders,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Net Income Common Stockholders,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Net Income,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Net Income Including Noncontrolling Interests,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Net Income Continuous Operations,-440242000.0,-1131156000.0,-852824000.0,-858281000.0
Tax Provision,6725000.0,4163000.0,680000.0,2681000.0
Pretax Income,-433517000.0,-1126993000.0,-852144000.0,-855600000.0
Other Income Expense,-125682000.0,-210761000.0,-2050000.0,45525000.0
Other Non Operating Income Expenses,-17741000.0,-6204000.0,-19312000.0,8668000.0
Special Income Charges,0.0,-76586000.0,0.0,0.0
Other Special Charges,,76586000.0,,
Gain On Sale Of Security,-107941000.0,-127971000.0,17262000.0,36857000.0
Net Non Operating Interest Income Expense,-25660000.0,-131160000.0,-141442000.0,-72687000.0
Interest Expense Non Operating,121221000.0,155968000.0,143021000.0,84496000.0
Interest Income Non Operating,95561000.0,24808000.0,1579000.0,11809000.0
Operating Income,-282175000.0,-785072000.0,-708652000.0,-828438000.0
Operating Expense,1800061000.0,1653673000.0,1412795000.0,1243239000.0
Research And Development,1004415000.0,883015000.0,792156000.0,654819000.0
Selling General And Administration,795646000.0,770658000.0,620639000.0,588420000.0
General And Administrative Expense,795646000.0,770658000.0,620639000.0,588420000.0
Other Gand A,226664000.0,226941000.0,201841000.0,308940000.0
Rent And Landing Fees,145687000.0,131967000.0,97259000.0,
Salaries And Wages,423295000.0,411750000.0,321539000.0,279480000.0
Gross Profit,1517886000.0,868601000.0,704143000.0,414801000.0
Cost Of Revenue,310406000.0,168817000.0,140144000.0,78052000.0
Total Revenue,1828292000.0,1037418000.0,844287000.0,492853000.0
Operating Revenue,1828292000.0,1037418000.0,844287000.0,492853000.0
