,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,120644.0,,,
Preferred Shares Number,3125000.0,4300000.0,,
Ordinary Shares Number,13482047.0,12358691.0,12358691.0,12358691.0
Share Issued,13602691.0,12358691.0,12358691.0,12358691.0
Net Debt,,32000.0,,
Total Debt,31333000.0,62624000.0,69307171.0,29380880.0
Tangible Book Value,-28367000.0,-6854000.0,3393696.0,19295539.0
Invested Capital,5272000.0,44786000.0,55677296.0,42010959.0
Working Capital,-8755000.0,-6451000.0,9535118.0,33714486.0
Net Tangible Assets,-28367000.0,-6854000.0,-15582064.0,19295539.0
Capital Lease Obligations,10247000.0,25052000.0,32605635.0,6665460.0
Common Stock Equity,-15814000.0,7214000.0,18975760.0,19295539.0
Total Capitalization,1287000.0,36736000.0,52477296.0,41135959.0
Total Equity Gross Minority Interest,9373000.0,9444000.0,18975760.0,19295539.0
Minority Interest,25187000.0,2230000.0,1432315.0,0.0
Stockholders Equity,-15814000.0,7214000.0,0.0,19295539.0
Other Equity Interest,,7396000.0,,
Gains Losses Not Affecting Retained Earnings,-203000.0,-182000.0,-72188.0,0.0
Other Equity Adjustments,-203000.0,-182000.0,-72188.0,
Treasury Stock,279000.0,0.0,,
Retained Earnings,-32663000.0,0.0,,
Additional Paid In Capital,17326000.0,0.0,,
Capital Stock,5000.0,0.0,17615633.0,19295539.0
Common Stock,5000.0,0.0,17615633.0,19295539.0
Preferred Stock,0.0,0.0,,
Total Partnership Capital,,9444135.0,18975760.0,
General Partnership Capital,,2229880.0,1432315.0,
Limited Partnership Capital,,7396170.0,17615633.0,
Total Liabilities Net Minority Interest,68004000.0,83957000.0,89354714.0,33763353.0
Total Non Current Liabilities Net Minority Interest,21979000.0,37148000.0,51783213.0,25595947.0
Other Non Current Liabilities,865000.0,,1254728.0,
Non Current Deferred Liabilities,846000.0,1239000.0,1630512.0,186023.0
Non Current Deferred Revenue,,0.0,139983.0,186023.0
Non Current Deferred Taxes Liabilities,846000.0,1239000.0,1490529.0,0.0
Long Term Debt And Capital Lease Obligation,20268000.0,35909000.0,48897973.0,25409924.0
Long Term Capital Lease Obligation,3167000.0,6387000.0,15396437.0,3569504.0
Long Term Debt,17101000.0,29522000.0,33501536.0,21840420.0
Current Liabilities,46025000.0,46809000.0,37571501.0,8167406.0
Other Current Liabilities,3040000.0,1841000.0,1624272.0,
Current Deferred Liabilities,297000.0,19000.0,0.0,
Current Deferred Revenue,297000.0,19000.0,0.0,
Current Debt And Capital Lease Obligation,11065000.0,26715000.0,20409198.0,3970956.0
Current Capital Lease Obligation,7080000.0,18665000.0,17209198.0,3095956.0
Current Debt,3985000.0,8050000.0,3200000.0,875000.0
Other Current Borrowings,3985000.0,8050000.0,3200000.0,875000.0
Payables And Accrued Expenses,31623000.0,18234000.0,15538031.0,4196450.0
Current Accrued Expenses,13362000.0,7803000.0,5512729.0,1957108.0
Payables,18261000.0,10431000.0,10025302.0,2239342.0
Other Payable,5143000.0,1665000.0,,
Total Tax Payable,4781000.0,647000.0,0.0,
Income Tax Payable,2484000.0,647000.0,0.0,
Accounts Payable,8337000.0,8119000.0,10025302.0,2239342.0
Total Assets,77377000.0,93401000.0,108330474.0,53058892.0
Total Non Current Assets,40107000.0,53043000.0,61223855.0,11177000.0
Non Current Prepaid Assets,412000.0,17000.0,17417.0,17417.0
Non Current Deferred Assets,1804000.0,0.0,,
Non Current Deferred Taxes Assets,1804000.0,0.0,,
Goodwill And Other Intangible Assets,12553000.0,14068000.0,15582064.0,0.0
Other Intangible Assets,3836000.0,5351000.0,6864776.0,
Goodwill,8717000.0,8717000.0,8717288.0,0.0
Net PPE,25338000.0,38958000.0,45624374.0,11159583.0
Accumulated Depreciation,-20699000.0,-13976000.0,-15328902.0,-3004935.0
Gross PPE,46037000.0,52934000.0,60953276.0,14164518.0
Leases,172000.0,172000.0,171780.0,171780.0
Other Properties,484000.0,302000.0,,
Machinery Furniture Equipment,45381000.0,52460000.0,60781496.0,13992738.0
Properties,0.0,0.0,0.0,0.0
Current Assets,37270000.0,40358000.0,47106619.0,41881892.0
Other Current Assets,4932000.0,1227000.0,8986681.0,729590.0
Prepaid Assets,2334000.0,1328000.0,,
Receivables,245000.0,263000.0,91738.0,0.0
Taxes Receivable,,,26980.0,0.0
Accounts Receivable,245000.0,263000.0,91738.0,0.0
Cash Cash Equivalents And Short Term Investments,29759000.0,37540000.0,38028200.0,41152302.0
Other Short Term Investments,712000.0,540000.0,6557754.0,
Cash And Cash Equivalents,29759000.0,37540000.0,38028200.0,41152302.0
