,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Tax Effect Of Unusual Items,-4491755.897679,62574.435,-82896.897299,-118373.0274
Tax Rate For Calcs,0.28754,0.165,0.202092,0.2798
Normalized EBITDA,5204039.0,6270818.0,5726742.0,7642378.0
Total Unusual Items,-15621329.0,379239.0,-410193.0,-423063.0
Total Unusual Items Excluding Goodwill,-15621329.0,379239.0,-410193.0,-423063.0
Net Income From Continuing Operation Net Minority Interest,-9521669.0,2771408.0,2083521.0,3624596.0
Reconciled Depreciation,1710411.0,1809342.0,1326392.0,635975.0
Reconciled Cost Of Revenue,7856127.0,8102544.0,8498189.0,9187904.0
EBITDA,-10417290.0,6650057.0,5316549.0,7219315.0
EBIT,-12127701.0,4840715.0,3990157.0,6583340.0
Net Interest Income,-1236794.0,-1521767.0,-1378926.0,-1544017.0
Interest Expense,1236794.0,1521767.0,1378926.0,1544017.0
Normalized Income,1607904.102321,2454743.435,2410817.102701,3929285.9726
Net Income From Continuing And Discontinued Operation,-9521669.0,2771408.0,2083521.0,3624596.0
Total Expenses,27853508.0,25876949.0,24484651.0,24141963.0
Total Operating Income As Reported,-12304032.0,4024467.0,4018233.0,7661597.0
Diluted Average Shares,8340839.0,8483994.0,8361720.0,8140180.0
Basic Average Shares,8340839.0,8465568.0,8137342.0,7544494.0
Diluted EPS,-1.14,0.33,0.25,0.45
Basic EPS,-1.14,0.33,0.26,0.48
Diluted NI Availto Com Stockholders,-9521669.0,2771408.0,2083521.0,3624596.0
Net Income Common Stockholders,-9521669.0,2771408.0,2083521.0,3624596.0
Net Income,-9521669.0,2771408.0,2083521.0,3624596.0
Net Income Including Noncontrolling Interests,-9521669.0,2771408.0,2083521.0,3624596.0
Net Income Continuous Operations,-9521669.0,2771408.0,2083521.0,3624596.0
Tax Provision,-3842826.0,547540.0,527710.0,1414727.0
Pretax Income,-13364495.0,3318948.0,2611231.0,5039323.0
Other Income Expense,-15617888.0,380915.0,-410094.0,-422290.0
Other Non Operating Income Expenses,3441.0,1676.0,99.0,773.0
Special Income Charges,-15794219.0,-27989.0,-397129.0,-414933.0
Gain On Sale Of Ppe,0.0,407344.0,-15111.0,
Other Special Charges,,,,1070900.0
Write Off,3737133.0,0.0,1164499.0,1284238.0
Impairment Of Capital Assets,13108064.0,0.0,,
Restructuring And Mergern Acquisition,-1050978.0,435333.0,-782481.0,-1940205.0
Gain On Sale Of Security,172890.0,407228.0,-13064.0,-8130.0
Net Non Operating Interest Income Expense,-1236794.0,-1521767.0,-1378926.0,-1544017.0
Interest Expense Non Operating,1236794.0,1521767.0,1378926.0,1544017.0
Operating Income,3490187.0,4459800.0,4400251.0,7005630.0
Operating Expense,19411198.0,17084591.0,15494915.0,14484521.0
Depreciation Amortization Depletion Income Statement,1124228.0,1119528.0,834845.0,166437.0
Depreciation And Amortization In Income Statement,1124228.0,1119528.0,834845.0,166437.0
Research And Development,1171456.0,384789.0,49870.0,23851.0
Selling General And Administration,17115514.0,15580274.0,14610200.0,14294233.0
Gross Profit,22901385.0,21544391.0,19895166.0,21490151.0
Cost Of Revenue,8442310.0,8792358.0,8989736.0,9657442.0
Total Revenue,31343695.0,30336749.0,28884902.0,31147593.0
Operating Revenue,31343695.0,30336749.0,28884902.0,31147593.0
