,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Ordinary Shares Number,70914767.0,70728404.0,70631525.0,70631525.0,
Share Issued,70914767.0,70728404.0,70631525.0,70631525.0,
Net Debt,61100000.0,114900000.0,91100000.0,79400000.0,
Total Debt,217300000.0,252700000.0,215100000.0,213300000.0,
Tangible Book Value,507900000.0,463700000.0,460700000.0,457800000.0,
Invested Capital,666400000.0,661400000.0,646000000.0,698100000.0,
Working Capital,129900000.0,122600000.0,126400000.0,157900000.0,
Net Tangible Assets,507900000.0,463700000.0,460700000.0,457800000.0,
Capital Lease Obligations,98200000.0,94900000.0,71200000.0,49400000.0,
Common Stock Equity,547300000.0,503600000.0,502100000.0,534200000.0,
Total Capitalization,659800000.0,654700000.0,640000000.0,689300000.0,
Total Equity Gross Minority Interest,577100000.0,528300000.0,522900000.0,534200000.0,
Minority Interest,29800000.0,24700000.0,20800000.0,0.0,
Stockholders Equity,547300000.0,503600000.0,502100000.0,534200000.0,
Other Equity Interest,,,,,-100000.0
Gains Losses Not Affecting Retained Earnings,-200000.0,-900000.0,-1700000.0,-500000.0,
Other Equity Adjustments,-200000.0,-900000.0,-1700000.0,-500000.0,
Retained Earnings,307700000.0,271000000.0,274400000.0,309000000.0,
Additional Paid In Capital,239700000.0,233400000.0,229300000.0,225600000.0,
Capital Stock,100000.0,100000.0,100000.0,100000.0,
Common Stock,100000.0,100000.0,100000.0,100000.0,
Total Liabilities Net Minority Interest,394400000.0,386500000.0,356600000.0,339300000.0,
Total Non Current Liabilities Net Minority Interest,245300000.0,289000000.0,254900000.0,250100000.0,
Other Non Current Liabilities,20300000.0,20500000.0,17400000.0,17000000.0,
Derivative Product Liabilities,,,0.0,1400000.0,4300000.0
Employee Benefits,2200000.0,1400000.0,1200000.0,1600000.0,
Tradeand Other Payables Non Current,4800000.0,6800000.0,3700000.0,3500000.0,
Non Current Deferred Liabilities,16600000.0,23500000.0,29400000.0,26800000.0,
Non Current Deferred Taxes Liabilities,16600000.0,23500000.0,29400000.0,26800000.0,
Long Term Debt And Capital Lease Obligation,201400000.0,236800000.0,203200000.0,199800000.0,
Long Term Capital Lease Obligation,88900000.0,85700000.0,65300000.0,44700000.0,
Long Term Debt,112500000.0,151100000.0,137900000.0,155100000.0,
Current Liabilities,149100000.0,97500000.0,101700000.0,89200000.0,
Other Current Liabilities,,,,2100000.0,2200000.0
Current Debt And Capital Lease Obligation,15900000.0,15900000.0,11900000.0,13500000.0,
Current Capital Lease Obligation,9300000.0,9200000.0,5900000.0,4700000.0,
Current Debt,6600000.0,6700000.0,6000000.0,8800000.0,
Other Current Borrowings,6100000.0,6700000.0,6000000.0,8800000.0,
Current Notes Payable,500000.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,22100000.0,12800000.0,16300000.0,14600000.0,
Payables And Accrued Expenses,111100000.0,68800000.0,73500000.0,59000000.0,
Current Accrued Expenses,17800000.0,13600000.0,13700000.0,11100000.0,
Interest Payable,,,,,2200000.0
Payables,93300000.0,55200000.0,59800000.0,47900000.0,
