,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-127596000.0,-78010000.0,-54708000.0,-19012000.0
Total Unusual Items,1628000.0,-10000000.0,0.0,-574000.0
Total Unusual Items Excluding Goodwill,1628000.0,-10000000.0,0.0,-574000.0
Net Income From Continuing Operation Net Minority Interest,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Reconciled Depreciation,969000.0,845000.0,479000.0,2000.0
EBITDA,-125968000.0,-88010000.0,-54708000.0,-19586000.0
EBIT,-126937000.0,-88855000.0,-55187000.0,-19588000.0
Net Interest Income,,,334000.0,-243000.0
Interest Expense,,,3000.0,367000.0
Interest Income,,,337000.0,124000.0
Normalized Income,-119300000.0,-85639000.0,-54853000.0,-19381000.0
Net Income From Continuing And Discontinued Operation,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Total Expenses,126937000.0,88855000.0,55187000.0,18674000.0
Total Operating Income As Reported,-125466000.0,-104016000.0,-64022000.0,-19995000.0
Diluted Average Shares,38020182.0,37733240.0,36921172.0,11966912.0
Basic Average Shares,38020182.0,37733240.0,36921172.0,11966912.0
Diluted EPS,-3.09,-2.53,-1.49,-1.67
Basic EPS,-3.09,-2.53,-1.49,-1.67
Diluted NI Availto Com Stockholders,-117672000.0,-95639000.0,-55274000.0,-19955000.0
Net Income Common Stockholders,-117672000.0,-95639000.0,-55274000.0,-19955000.0
Otherunder Preferred Stock Dividend,,1568000.0,421000.0,
Net Income,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Net Income Including Noncontrolling Interests,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Net Income Continuous Operations,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Pretax Income,-117672000.0,-95639000.0,-54853000.0,-19955000.0
Other Income Expense,9265000.0,-6784000.0,334000.0,-1038000.0
Other Non Operating Income Expenses,7637000.0,3216000.0,334000.0,-464000.0
Special Income Charges,1628000.0,-10000000.0,0.0,199000.0
Other Special Charges,-1628000.0,10000000.0,,-199000.0
Gain On Sale Of Security,,,,-773000.0
Net Non Operating Interest Income Expense,,,334000.0,-243000.0
Interest Expense Non Operating,,,3000.0,367000.0
Interest Income Non Operating,,,337000.0,124000.0
Operating Income,-126937000.0,-88855000.0,-55187000.0,-18674000.0
Operating Expense,126937000.0,88855000.0,55187000.0,18674000.0
Other Operating Expenses,-157000.0,-5161000.0,-8835000.0,-1321000.0
Research And Development,93790000.0,61464000.0,42794000.0,13286000.0
Selling General And Administration,33304000.0,32552000.0,21228000.0,6709000.0
General And Administrative Expense,33304000.0,32552000.0,21228000.0,6709000.0
Other Gand A,33304000.0,32552000.0,21228000.0,6709000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
