,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,57105354.0,44589000.0,34857597.0,27007945.0
Ordinary Shares Number,1765940733.0,1769181294.0,1768337696.0,1765132819.0
Share Issued,1823046087.0,1813770294.0,1803195293.0,1792140764.0
Net Debt,46571000000.0,54070000000.0,66938000000.0,77607000000.0
Total Debt,59385000000.0,63271000000.0,76684000000.0,86056000000.0
Tangible Book Value,-77543000000.0,-82341000000.0,-92922000000.0,-102924000000.0
Invested Capital,69745000000.0,80525000000.0,92092000000.0,99132000000.0
Working Capital,-4839000000.0,-1075000000.0,-7266000000.0,-4488000000.0
Net Tangible Assets,-77543000000.0,-82341000000.0,-92922000000.0,-102924000000.0
Common Stock Equity,10360000000.0,17254000000.0,15408000000.0,13076000000.0
Total Capitalization,62554000000.0,76389000000.0,79597000000.0,90630000000.0
Total Equity Gross Minority Interest,10397000000.0,17287000000.0,15436000000.0,13097000000.0
Minority Interest,37000000.0,33000000.0,28000000.0,21000000.0
Stockholders Equity,10360000000.0,17254000000.0,15408000000.0,13076000000.0
Gains Losses Not Affecting Retained Earnings,-2305000000.0,-2199000000.0,-2899000000.0,-3117000000.0
Other Equity Adjustments,-2305000000.0,-2199000000.0,-2899000000.0,
Treasury Stock,6533000000.0,4594000000.0,3143000000.0,2264000000.0
Retained Earnings,-1000000000.0,4784000000.0,3127000000.0,1055000000.0
Additional Paid In Capital,20180000000.0,19245000000.0,18305000000.0,17384000000.0
Capital Stock,18000000.0,18000000.0,18000000.0,18000000.0
Common Stock,18000000.0,18000000.0,18000000.0,18000000.0
Total Liabilities Net Minority Interest,124314000000.0,121518000000.0,131093000000.0,137468000000.0
Total Non Current Liabilities Net Minority Interest,86473000000.0,91980000000.0,95899000000.0,108807000000.0
Other Non Current Liabilities,28607000000.0,26032000000.0,22106000000.0,20347000000.0
Employee Benefits,1538000000.0,1638000000.0,3153000000.0,3413000000.0
Non Current Pension And Other Postretirement Benefit Plans,1538000000.0,1638000000.0,3153000000.0,3413000000.0
Tradeand Other Payables Non Current,2182000000.0,2985000000.0,3442000000.0,3847000000.0
Non Current Deferred Liabilities,1952000000.0,2190000000.0,3009000000.0,3646000000.0
Non Current Deferred Taxes Liabilities,1952000000.0,2190000000.0,3009000000.0,3646000000.0
Long Term Debt And Capital Lease Obligation,52194000000.0,59135000000.0,64189000000.0,77554000000.0
Long Term Debt,52194000000.0,59135000000.0,64189000000.0,77554000000.0
Current Liabilities,37841000000.0,29538000000.0,35194000000.0,28661000000.0
Current Debt And Capital Lease Obligation,7191000000.0,4136000000.0,12495000000.0,8502000000.0
Current Debt,7191000000.0,4136000000.0,12495000000.0,8502000000.0
Payables And Accrued Expenses,30650000000.0,25402000000.0,22699000000.0,20159000000.0
Current Accrued Expenses,24179000000.0,19788000000.0,17274000000.0,15548000000.0
Payables,6471000000.0,5614000000.0,5425000000.0,4611000000.0
Dividends Payable,2783000000.0,2680000000.0,2543000000.0,2335000000.0
Accounts Payable,3688000000.0,2934000000.0,2882000000.0,2276000000.0
Total Assets,134711000000.0,138805000000.0,146529000000.0,150565000000.0
Total Non Current Assets,101709000000.0,110342000000.0,118601000000.0,126392000000.0
Other Non Current Assets,8513000000.0,5571000000.0,4884000000.0,4851000000.0
Investments And Advances,304000000.0,241000000.0,277000000.0,293000000.0
Goodwill And Other Intangible Assets,87903000000.0,99595000000.0,108330000000.0,116000000000.0
Other Intangible Assets,55610000000.0,67439000000.0,75951000000.0,82876000000.0
Goodwill,32293000000.0,32156000000.0,32379000000.0,33124000000.0
Net PPE,4989000000.0,4935000000.0,5110000000.0,5248000000.0
Accumulated Depreciation,-6646000000.0,-6051000000.0,-5617000000.0,-5611000000.0
Gross PPE,11635000000.0,10986000000.0,10727000000.0,10859000000.0
Construction In Progress,1073000000.0,856000000.0,799000000.0,1040000000.0
Machinery Furniture Equipment,7449000000.0,7107000000.0,6850000000.0,6976000000.0
Buildings And Improvements,2827000000.0,2737000000.0,2791000000.0,2555000000.0
Land And Improvements,286000000.0,286000000.0,287000000.0,288000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,33002000000.0,28463000000.0,27928000000.0,24173000000.0
Other Current Assets,4932000000.0,4401000000.0,4993000000.0,
Prepaid Assets,,,4993000000.0,3562000000.0
Inventory,4099000000.0,3579000000.0,3128000000.0,3310000000.0
Finished Goods,1356000000.0,1162000000.0,932000000.0,1318000000.0
Work In Process,1643000000.0,1417000000.0,1193000000.0,1201000000.0
Raw Materials,1100000000.0,1000000000.0,1003000000.0,791000000.0
Receivables,11155000000.0,11254000000.0,9977000000.0,8822000000.0
Accounts Receivable,11155000000.0,11254000000.0,9977000000.0,8822000000.0
Cash Cash Equivalents And Short Term Investments,12816000000.0,9229000000.0,9830000000.0,8479000000.0
Other Short Term Investments,2000000.0,28000000.0,84000000.0,30000000.0
Cash And Cash Equivalents,12814000000.0,9201000000.0,9746000000.0,8449000000.0
