,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-279942.0,2219412.0,7194960.0,-55099324.0
Tax Rate For Calcs,0.291,0.246,0.24,0.394
Normalized EBITDA,521433000.0,654185000.0,671865000.0,554449000.0
Total Unusual Items,-962000.0,9022000.0,29979000.0,-139846000.0
Total Unusual Items Excluding Goodwill,-962000.0,9022000.0,29979000.0,-139846000.0
Net Income From Continuing Operation Net Minority Interest,59748000.0,196438000.0,228980000.0,25079000.0
Reconciled Depreciation,363528000.0,355848000.0,341849000.0,310317000.0
Reconciled Cost Of Revenue,1643682000.0,1559694000.0,1360355000.0,1220057000.0
EBITDA,520471000.0,663207000.0,701844000.0,414603000.0
EBIT,156943000.0,307359000.0,359995000.0,104286000.0
Net Interest Income,-72874000.0,-46446000.0,-65256000.0,-62671000.0
Interest Expense,72704000.0,46861000.0,58790000.0,62893000.0
Interest Income,766000.0,415000.0,39000.0,222000.0
Normalized Income,60430058.0,189635412.0,206195960.0,109825676.0
Net Income From Continuing And Discontinued Operation,60327000.0,198581000.0,231420000.0,32115000.0
Total Expenses,1870779000.0,1759986000.0,1413050000.0,1325110000.0
Rent Expense Supplemental,49189000.0,47020000.0,37939000.0,31767000.0
Total Operating Income As Reported,199832000.0,285483000.0,321232000.0,206390000.0
Diluted Average Shares,75561000.0,88324000.0,76216000.0,59931000.0
Basic Average Shares,68641000.0,73611000.0,68853000.0,59128000.0
Diluted EPS,0.82,2.26,2.8,0.42
Basic EPS,0.88,2.67,3.33,0.42
Diluted NI Availto Com Stockholders,61734000.0,199319000.0,213416000.0,25079000.0
Average Dilution Earnings,1986000.0,2881000.0,-15564000.0,0.0
Net Income Common Stockholders,59748000.0,196438000.0,228980000.0,25079000.0
Otherunder Preferred Stock Dividend,579000.0,2143000.0,2440000.0,7036000.0
Net Income,60327000.0,198581000.0,231420000.0,32115000.0
Net Income Including Noncontrolling Interests,60327000.0,198581000.0,231420000.0,32115000.0
Net Income Discontinuous Operations,579000.0,2143000.0,2440000.0,7036000.0
Net Income Continuous Operations,59748000.0,196438000.0,228980000.0,25079000.0
Tax Provision,24491000.0,64060000.0,72225000.0,16314000.0
Pretax Income,84239000.0,260498000.0,301205000.0,41393000.0
Other Income Expense,-42719000.0,21461000.0,45229000.0,-141401000.0
Other Non Operating Income Expenses,-37017000.0,20046000.0,17827000.0,12032000.0
Special Income Charges,,0.0,0.0,-39075000.0
Impairment Of Capital Assets,,0.0,0.0,39075000.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Earnings From Equity Interest,-4740000.0,-7607000.0,-2577000.0,-13587000.0
Gain On Sale Of Security,-962000.0,9022000.0,29979000.0,-100771000.0
Net Non Operating Interest Income Expense,-72874000.0,-46446000.0,-65256000.0,-62671000.0
Total Other Finance Cost,936000.0,,6505000.0,
Interest Expense Non Operating,72704000.0,46861000.0,58790000.0,62893000.0
Interest Income Non Operating,766000.0,415000.0,39000.0,222000.0
Operating Income,199832000.0,285483000.0,321232000.0,245465000.0
Operating Expense,227097000.0,200292000.0,52695000.0,105053000.0
Other Operating Expenses,217307000.0,190626000.0,40107000.0,95150000.0
Selling General And Administration,9790000.0,9666000.0,12588000.0,9903000.0
General And Administrative Expense,9790000.0,9666000.0,12588000.0,9903000.0
Other Gand A,,,86601000.0,77382000.0
Insurance And Claims,9790000.0,9666000.0,12588000.0,9903000.0
Gross Profit,426929000.0,485775000.0,373927000.0,350518000.0
Cost Of Revenue,1643682000.0,1559694000.0,1360355000.0,1220057000.0
Total Revenue,2070611000.0,2045469000.0,1734282000.0,1570575000.0
Operating Revenue,2070611000.0,2045469000.0,1734282000.0,1570575000.0
