,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,168712000.0,137562000.0,100902000.0,702141000.0
Repurchase Of Capital Stock,-7271000.0,-22332000.0,-32886000.0,-372668000.0
Repayment Of Debt,-462603000.0,-37326000.0,-1020300000.0,-265511000.0
Issuance Of Debt,0.0,0.0,986000000.0,6000000.0
Capital Expenditure,-35207000.0,-44272000.0,-42572000.0,-46595000.0
Interest Paid Supplemental Data,149535000.0,125060000.0,114528000.0,
Income Tax Paid Supplemental Data,63020000.0,50490000.0,59850000.0,
End Cash Position,570576000.0,930002000.0,892221000.0,888526000.0
Beginning Cash Position,930002000.0,892221000.0,888526000.0,816170000.0
Effect Of Exchange Rate Changes,5412000.0,-7553000.0,-29094000.0,6781000.0
Changes In Cash,-364838000.0,45334000.0,32789000.0,65575000.0
Financing Cash Flow,-544435000.0,-97115000.0,-84103000.0,-647998000.0
Cash Flow From Continuing Financing Activities,-544435000.0,-97115000.0,-84103000.0,-647998000.0
Net Other Financing Charges,-74561000.0,-37457000.0,-26712000.0,-15819000.0
Proceeds From Stock Option Exercised,0.0,0.0,9795000.0,0.0
Net Common Stock Issuance,-7271000.0,-22332000.0,-32886000.0,-372668000.0
Common Stock Payments,-7271000.0,-22332000.0,-32886000.0,-372668000.0
Net Issuance Payments Of Debt,-462603000.0,-37326000.0,-34300000.0,-259511000.0
Net Long Term Debt Issuance,-462603000.0,-37326000.0,-34300000.0,-259511000.0
Long Term Debt Payments,-462603000.0,-37326000.0,-1020300000.0,-265511000.0
Long Term Debt Issuance,0.0,0.0,986000000.0,6000000.0
Investing Cash Flow,-24322000.0,-39385000.0,-26582000.0,-35163000.0
Cash Flow From Continuing Investing Activities,-24322000.0,-39385000.0,-26582000.0,-35163000.0
Net Other Investing Changes,773000.0,-1736000.0,20000000.0,5000000.0
Dividends Received Cfi,0.0,0.0,-7052000.0,0.0
Net Investment Purchase And Sale,7966000.0,4852000.0,65097000.0,4560000.0
Sale Of Investment,8565000.0,9854000.0,95370000.0,10000000.0
Purchase Of Investment,-599000.0,-5002000.0,-30273000.0,-5440000.0
Net Business Purchase And Sale,2146000.0,1771000.0,-62055000.0,1872000.0
Sale Of Business,2146000.0,1771000.0,0.0,1872000.0
Purchase Of Business,0.0,0.0,-62055000.0,0.0
Capital Expenditure Reported,-35207000.0,-44272000.0,-42572000.0,-46595000.0
Operating Cash Flow,203919000.0,181834000.0,143474000.0,748736000.0
Cash Flow From Continuing Operating Activities,203919000.0,181834000.0,143474000.0,748736000.0
Change In Working Capital,-1217578000.0,-1342759000.0,-1281993000.0,-701586000.0
Change In Other Working Capital,-1158407000.0,-1450563000.0,-1224015000.0,-851644000.0
Change In Payables And Accrued Expense,-196761000.0,71502000.0,125939000.0,22661000.0
Change In Payable,-196761000.0,71502000.0,125939000.0,22661000.0
Change In Account Payable,-197730000.0,71650000.0,129406000.0,15958000.0
Change In Tax Payable,969000.0,-148000.0,-3467000.0,6703000.0
Change In Income Tax Payable,969000.0,-148000.0,-3467000.0,6703000.0
Change In Prepaid Assets,103258000.0,-34069000.0,-183861000.0,64060000.0
Change In Receivables,34332000.0,70371000.0,-56000.0,63337000.0
Changes In Account Receivables,34332000.0,70371000.0,-56000.0,63337000.0
Other Non Cash Items,38828000.0,371044000.0,34551000.0,41001000.0
Stock Based Compensation,25665000.0,29986000.0,47925000.0,52908000.0
Asset Impairment Charge,89592000.0,42919000.0,22036000.0,139384000.0
Deferred Tax,49736000.0,-50689000.0,34010000.0,23159000.0
Deferred Income Tax,49736000.0,-50689000.0,34010000.0,23159000.0
Depreciation Amortization Depletion,1013560000.0,1115697000.0,1003220000.0,1028492000.0
Depreciation And Amortization,1013560000.0,1115697000.0,1003220000.0,1028492000.0
Amortization Cash Flow,906158000.0,1008470000.0,909339000.0,923886000.0
Amortization Of Intangibles,906158000.0,1008470000.0,909339000.0,923886000.0
Depreciation,107402000.0,107227000.0,93881000.0,104606000.0
Operating Gains Losses,2716000.0,4608000.0,3886000.0,-91610000.0
Gain Loss On Investment Securities,,-4084000.0,-1306000.0,-97617000.0
Net Foreign Currency Exchange Gain Loss,2716000.0,8692000.0,-16882000.0,3099000.0
Net Income From Continuing Operations,201400000.0,11028000.0,279839000.0,256988000.0
