,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-38113000.0,-33691000.0,-24317000.0,-20982000.0
Total Unusual Items,-7998000.0,,,-2832000.0
Total Unusual Items Excluding Goodwill,-7998000.0,,,-2832000.0
Net Income From Continuing Operation Net Minority Interest,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Reconciled Depreciation,128000.0,132000.0,146000.0,167000.0
Reconciled Cost Of Revenue,635000.0,686000.0,671000.0,640000.0
EBITDA,-46111000.0,-33691000.0,-24317000.0,-23814000.0
EBIT,-46239000.0,-33823000.0,-24463000.0,-23981000.0
Net Interest Income,-1439000.0,-2685000.0,-1186000.0,-175000.0
Interest Expense,1439000.0,2685000.0,1186000.0,175000.0
Normalized Income,-39680000.0,-36508000.0,-25649000.0,-21324000.0
Net Income From Continuing And Discontinued Operation,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Total Expenses,40247000.0,36572000.0,28086000.0,22949000.0
Total Operating Income As Reported,-38182000.0,-33853000.0,-24531000.0,-21303000.0
Diluted Average Shares,16229931.0,16229931.0,7145754.0,2897827.0
Basic Average Shares,16229931.0,16229931.0,7145754.0,2897827.0
Diluted EPS,-2.94,-4.12,-3.59,-8.35
Basic EPS,-2.94,-4.12,-3.59,-8.35
Diluted NI Availto Com Stockholders,-47678000.0,-36508000.0,-25649000.0,-24211000.0
Net Income Common Stockholders,-47678000.0,-36508000.0,-25649000.0,-24211000.0
Otherunder Preferred Stock Dividend,,,0.0,55000.0
Net Income,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Net Income Including Noncontrolling Interests,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Net Income Continuous Operations,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Pretax Income,-47678000.0,-36508000.0,-25649000.0,-24156000.0
Other Income Expense,-8057000.0,30000.0,68000.0,-2678000.0
Other Non Operating Income Expenses,-59000.0,30000.0,68000.0,154000.0
Gain On Sale Of Security,-7998000.0,,,-2832000.0
Net Non Operating Interest Income Expense,-1439000.0,-2685000.0,-1186000.0,-175000.0
Interest Expense Non Operating,1439000.0,2685000.0,1186000.0,175000.0
Operating Income,-38182000.0,-33853000.0,-24531000.0,-21303000.0
Operating Expense,39612000.0,35886000.0,27415000.0,22309000.0
Research And Development,17502000.0,18583000.0,13778000.0,11201000.0
Selling General And Administration,22110000.0,17303000.0,13637000.0,11108000.0
Gross Profit,1430000.0,2033000.0,2884000.0,1006000.0
Cost Of Revenue,635000.0,686000.0,671000.0,640000.0
Total Revenue,2065000.0,2719000.0,3555000.0,1646000.0
Operating Revenue,2065000.0,2548000.0,1300000.0,1156000.0
