,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-11400.0,-114000.0,356440.0,0.0
Tax Rate For Calcs,0.19,0.2,0.19,0.18
Total Unusual Items,-60000.0,-570000.0,1876000.0,0.0
Total Unusual Items Excluding Goodwill,-60000.0,-570000.0,1876000.0,0.0
Net Income From Continuing Operation Net Minority Interest,16937000.0,18164000.0,18453000.0,29608000.0
Reconciled Depreciation,-457000.0,-385000.0,-2070000.0,-1129000.0
Net Interest Income,47048000.0,48442000.0,41805000.0,27609000.0
Interest Expense,60639000.0,18974000.0,10309000.0,14578000.0
Interest Income,107687000.0,67416000.0,52114000.0,42187000.0
Normalized Income,16985600.0,18620000.0,16933440.0,29608000.0
Net Income From Continuing And Discontinued Operation,16937000.0,18164000.0,18453000.0,29608000.0
Diluted Average Shares,6447447.0,6535160.0,6650447.0,6106987.0
Basic Average Shares,6421088.0,6397053.0,6508156.0,6029097.0
Diluted EPS,2.63,2.78,2.77,4.47
Basic EPS,2.64,2.84,2.84,4.53
Diluted NI Availto Com Stockholders,16937000.0,18164000.0,18453000.0,27328000.0
Net Income Common Stockholders,16937000.0,18164000.0,18453000.0,27328000.0
Otherunder Preferred Stock Dividend,,,,2280000.0
Net Income,16937000.0,18164000.0,18453000.0,29608000.0
Net Income Including Noncontrolling Interests,16937000.0,18164000.0,18453000.0,29608000.0
Net Income Continuous Operations,16937000.0,18164000.0,18453000.0,29608000.0
Tax Provision,4048000.0,4428000.0,4365000.0,6675000.0
Pretax Income,20985000.0,22592000.0,22818000.0,36283000.0
Special Income Charges,-60000.0,-570000.0,-17000.0,0.0
Impairment Of Capital Assets,60000.0,570000.0,17000.0,0.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,567000.0,496000.0,435000.0,381000.0
Depreciation And Amortization In Income Statement,567000.0,496000.0,435000.0,381000.0
Depreciation Income Statement,567000.0,496000.0,435000.0,381000.0
Selling General And Administration,17931000.0,17495000.0,22027000.0,28953000.0
Selling And Marketing Expense,336000.0,431000.0,3061000.0,5624000.0
General And Administrative Expense,17595000.0,17064000.0,18966000.0,23329000.0
Other Gand A,,,2756000.0,2384000.0
Insurance And Claims,2424000.0,1307000.0,1396000.0,694000.0
Salaries And Wages,15171000.0,15757000.0,17570000.0,22635000.0
Total Revenue,51052000.0,51306000.0,53327000.0,87497000.0
Operating Revenue,51052000.0,51306000.0,53327000.0,87497000.0
Occupancy And Equipment,1694000.0,1253000.0,1120000.0,1077000.0
Professional Expense And Contract Services Expense,2470000.0,2758000.0,4348000.0,5070000.0
Other Non Interest Expense,5028000.0,5355000.0,4162000.0,4818000.0
