,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.003,0.21,0.27,0.0
Normalized EBITDA,-429139000.0,-566546000.0,-217507000.0,-114434000.0
Net Income From Continuing Operation Net Minority Interest,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Reconciled Depreciation,6912000.0,1386000.0,1393000.0,72000.0
EBITDA,-429139000.0,-566546000.0,-217507000.0,-114434000.0
EBIT,-436051000.0,-567932000.0,-218900000.0,-114506000.0
Normalized Income,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Net Income From Continuing And Discontinued Operation,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Total Expenses,436051000.0,567932000.0,218900000.0,114506000.0
Total Operating Income As Reported,-436051000.0,-567932000.0,-218900000.0,-114506000.0
Diluted Average Shares,71200527.0,44741316.0,35822511.0,35822511.0
Basic Average Shares,71200527.0,44741316.0,35822511.0,35822511.0
Diluted EPS,-5.73,-12.75,-5.968203,-3.312666
Basic EPS,-5.73,-12.75,-5.968203,-3.312666
Diluted NI Availto Com Stockholders,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Net Income Common Stockholders,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Net Income,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Net Income Including Noncontrolling Interests,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Net Income Continuous Operations,-408168000.0,-570279000.0,-213796000.0,-118668000.0
Tax Provision,-1383000.0,438000.0,1366000.0,0.0
Pretax Income,-409551000.0,-569841000.0,-212430000.0,-118668000.0
Other Income Expense,26500000.0,-1909000.0,6470000.0,-4162000.0
Other Non Operating Income Expenses,26500000.0,-1909000.0,1209000.0,
Earnings From Equity Interest,0.0,0.0,5261000.0,-4162000.0
Operating Income,-436051000.0,-567932000.0,-218900000.0,-114506000.0
Operating Expense,436051000.0,567932000.0,218900000.0,114506000.0
Research And Development,373281000.0,437072000.0,181486000.0,98460000.0
Selling General And Administration,62770000.0,130860000.0,37414000.0,16046000.0
General And Administrative Expense,62770000.0,130860000.0,37414000.0,16046000.0
Other Gand A,62770000.0,130860000.0,37414000.0,16046000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
