,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,361326172.0,362298650.0,355400000.0,353520576.0
Share Issued,361326172.0,362298650.0,355400000.0,353520576.0
Net Debt,6981200000.0,6607200000.0,5344300000.0,6397700000.0
Total Debt,9255600000.0,8679800000.0,8499400000.0,8047400000.0
Tangible Book Value,4425300000.0,5323200000.0,5244100000.0,2640500000.0
Invested Capital,13958900000.0,14397900000.0,13240600000.0,10223100000.0
Net Tangible Assets,4425300000.0,5323200000.0,5244100000.0,2640500000.0
Common Stock Equity,5191400000.0,6221000000.0,5279000000.0,2689200000.0
Total Capitalization,13958900000.0,14397900000.0,13240600000.0,10223100000.0
Total Equity Gross Minority Interest,5784500000.0,6821300000.0,5706200000.0,2930200000.0
Minority Interest,593100000.0,600300000.0,427200000.0,241000000.0
Stockholders Equity,5191400000.0,6221000000.0,5279000000.0,2689200000.0
Retained Earnings,2082100000.0,3401100000.0,2805300000.0,348200000.0
Additional Paid In Capital,3403000000.0,3138500000.0,2717600000.0,2546200000.0
Capital Stock,3600000.0,3600000.0,3600000.0,3500000.0
Common Stock,3600000.0,3600000.0,3600000.0,3500000.0
Total Liabilities Net Minority Interest,15391500000.0,14581700000.0,15544200000.0,12714600000.0
Long Term Debt And Capital Lease Obligation,9255600000.0,8679800000.0,8499400000.0,8047400000.0
Payables,275900000.0,362500000.0,388100000.0,436700000.0
Other Payable,275900000.0,362500000.0,388100000.0,436700000.0
Accounts Payable,,369200000.0,379700000.0,286300000.0
Total Assets,21176000000.0,21403000000.0,21250400000.0,15644800000.0
Investments And Advances,17208400000.0,17682300000.0,17493000000.0,13437800000.0
Investmentin Financial Assets,14184300000.0,14760300000.0,15364400000.0,11627000000.0
Available For Sale Securities,14184300000.0,14740300000.0,15364400000.0,11627000000.0
Trading Securities,0.0,20000000.0,0.0,
Long Term Equity Investment,3024100000.0,2922000000.0,2128600000.0,1810800000.0
Goodwill And Other Intangible Assets,766100000.0,897800000.0,34900000.0,48700000.0
Other Intangible Assets,662100000.0,793900000.0,21600000.0,31900000.0
Goodwill,104000000.0,103900000.0,13300000.0,16800000.0
Net PPE,493700000.0,476900000.0,505000000.0,510300000.0
Prepaid Assets,,78400000.0,61700000.0,51700000.0
Receivables,832600000.0,681300000.0,518400000.0,361600000.0
Cash And Cash Equivalents,1786300000.0,1569700000.0,2617300000.0,1136200000.0
Cash Cash Equivalents And Federal Funds Sold,1788100000.0,1570500000.0,2622900000.0,1138200000.0
