,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,350947.0,468000.0,,
Ordinary Shares Number,218962441.0,218581877.0,219049877.0,219049877.0
Share Issued,219313388.0,219049877.0,219049877.0,219049877.0
Net Debt,1314181000.0,1144612000.0,842302000.0,345729000.0
Total Debt,1550583000.0,1266444000.0,1034453000.0,681334000.0
Tangible Book Value,2156893000.0,1608672000.0,1561853000.0,1628726000.0
Invested Capital,3825588000.0,2994854000.0,2718429000.0,2430572000.0
Net Tangible Assets,2156893000.0,1608672000.0,1561853000.0,1628726000.0
Common Stock Equity,2290858000.0,1742584000.0,1695872000.0,1762758000.0
Total Capitalization,3825588000.0,2994854000.0,2718429000.0,2430572000.0
Total Equity Gross Minority Interest,3207780000.0,2387070000.0,2108017000.0,2023110000.0
Minority Interest,916922000.0,644486000.0,412145000.0,260352000.0
Stockholders Equity,2290858000.0,1742584000.0,1695872000.0,1762758000.0
Other Equity Interest,,,,13500000.0
Treasury Stock,4479000.0,3749000.0,0.0,0.0
Retained Earnings,1649242000.0,1074166000.0,1067773000.0,1136274000.0
Additional Paid In Capital,36545000.0,26305000.0,26366000.0,22529000.0
Capital Stock,602238000.0,598813000.0,598813000.0,598813000.0
Common Stock,602238000.0,598813000.0,598813000.0,598813000.0
Total Liabilities Net Minority Interest,2629614000.0,1901289000.0,1633487000.0,1244475000.0
Derivative Product Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,1550583000.0,1266444000.0,1034453000.0,681334000.0
Payables,280615000.0,128183000.0,59764000.0,54955000.0
Other Payable,241973000.0,108807000.0,45846000.0,45399000.0
Total Tax Payable,4226000.0,2561000.0,0.0,0.0
Accounts Payable,34416000.0,16815000.0,13918000.0,9556000.0
Total Assets,5837394000.0,4288359000.0,3741504000.0,3267585000.0
Investments And Advances,5152949000.0,3871914000.0,3292599000.0,2730908000.0
Investmentin Financial Assets,5152949000.0,3871914000.0,3292599000.0,2730908000.0
Available For Sale Securities,107561000.0,136358000.0,175336000.0,16594000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,5045388000.0,3735556000.0,3117263000.0,2714314000.0
Trading Securities,,,,16594000.0
Long Term Equity Investment,,,,0.0
Goodwill And Other Intangible Assets,133965000.0,133912000.0,134019000.0,134032000.0
Other Intangible Assets,0.0,0.0,0.0,0.0
Goodwill,133965000.0,133912000.0,134019000.0,134032000.0
Net PPE,17412000.0,14029000.0,13069000.0,15225000.0
Accumulated Depreciation,,,-8025000.0,-7242000.0
Gross PPE,,,21094000.0,21835000.0
Prepaid Assets,9150000.0,199000.0,1192000.0,1954000.0
Receivables,287071000.0,137822000.0,106406000.0,42948000.0
Taxes Receivable,,0.0,2161000.0,10100000.0
Cash And Cash Equivalents,220549000.0,107658000.0,180255000.0,322085000.0
Cash Cash Equivalents And Federal Funds Sold,220549000.0,107658000.0,180255000.0,322085000.0
