,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,11558350.0,19633510.0,34836314.0,18408832.0
Repurchase Of Capital Stock,-143850000.0,,,
Repayment Of Debt,,-7900000.0,-18195000.0,
Issuance Of Debt,43850000.0,,,
Issuance Of Capital Stock,100000000.0,,,
End Cash Position,113.0,102.0,0.0,0.0
Beginning Cash Position,102.0,0.0,0.0,0.0
Changes In Cash,11.0,102.0,0.0,0.0
Financing Cash Flow,-11558339.0,-19633408.0,-34836314.0,-18408832.0
Net Other Financing Charges,0.0,-25862.0,25862.0,0.0
Cash Dividends Paid,-11558339.0,-11614391.0,-16667176.0,-18408832.0
Common Stock Dividend Paid,-11558339.0,-11614391.0,-16667176.0,-18408832.0
Net Preferred Stock Issuance,-43850000.0,,,
Preferred Stock Payments,-143850000.0,,,
Preferred Stock Issuance,100000000.0,,,
Net Issuance Payments Of Debt,43850000.0,-7900000.0,-18195000.0,
Net Long Term Debt Issuance,43850000.0,-7900000.0,-18195000.0,
Long Term Debt Payments,,-7900000.0,-18195000.0,
Long Term Debt Issuance,43850000.0,,,
Operating Cash Flow,11558350.0,19633510.0,34836314.0,18408832.0
Change In Working Capital,11636588.0,-3633051.0,3206438.0,-2737343.0
Change In Other Current Liabilities,0.0,0.0,0.0,0.0
Change In Accrued Expense,-66508.0,205911.0,-151463.0,147281.0
Change In Payable,11262481.0,-29076231.0,27499981.0,-2993210.0
Change In Receivables,440615.0,25237269.0,-24142080.0,108586.0
Other Non Cash Items,797401.0,2776686.0,4508668.0,4982818.0
Gain Loss On Investment Securities,-62214012.0,21709543.0,124652142.0,-11466397.0
Net Income From Continuing Operations,61338373.0,-1219668.0,-97530934.0,27629754.0
