,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,5414867.0,5342477.0,5269324.0,5168215.0
Ordinary Shares Number,194730101.0,181858062.0,181611089.0,181298492.0
Share Issued,200144968.0,187200539.0,186880413.0,186466707.0
Net Debt,12039000000.0,12297000000.0,10866000000.0,10393000000.0
Total Debt,12442000000.0,12452000000.0,11062000000.0,11021000000.0
Tangible Book Value,8654000000.0,6550000000.0,6159000000.0,4895000000.0
Invested Capital,22166000000.0,20075000000.0,18280000000.0,17394000000.0
Working Capital,-762000000.0,-1561000000.0,-587000000.0,-975000000.0
Net Tangible Assets,8654000000.0,6550000000.0,6159000000.0,4895000000.0
Capital Lease Obligations,73000000.0,70000000.0,80000000.0,81000000.0
Common Stock Equity,9797000000.0,7693000000.0,7298000000.0,6454000000.0
Total Capitalization,21512000000.0,18619000000.0,17639000000.0,15783000000.0
Total Equity Gross Minority Interest,9797000000.0,7693000000.0,7298000000.0,6454000000.0
Stockholders Equity,9797000000.0,7693000000.0,7298000000.0,6454000000.0
Gains Losses Not Affecting Retained Earnings,-26000000.0,-23000000.0,-45000000.0,-49000000.0
Other Equity Adjustments,-26000000.0,-23000000.0,-45000000.0,-49000000.0
Treasury Stock,388000000.0,377000000.0,365000000.0,348000000.0
Retained Earnings,1659000000.0,1267000000.0,925000000.0,102000000.0
Additional Paid In Capital,8550000000.0,6824000000.0,6781000000.0,6747000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Total Liabilities Net Minority Interest,20501000000.0,20094000000.0,18777000000.0,18312000000.0
Total Non Current Liabilities Net Minority Interest,18350000000.0,17283000000.0,16636000000.0,15431000000.0
Other Non Current Liabilities,1747000000.0,1706000000.0,1622000000.0,1476000000.0
Preferred Securities Outside Stock Equity,3000000.0,3000000.0,3000000.0,4000000.0
Employee Benefits,262000000.0,235000000.0,285000000.0,388000000.0
Non Current Pension And Other Postretirement Benefit Plans,262000000.0,235000000.0,285000000.0,388000000.0
Tradeand Other Payables Non Current,,,,270000000.0
Non Current Deferred Liabilities,3069000000.0,2753000000.0,2705000000.0,2383000000.0
Non Current Deferred Taxes Liabilities,2717000000.0,2437000000.0,2421000000.0,2113000000.0
Long Term Debt And Capital Lease Obligation,11788000000.0,10996000000.0,10421000000.0,9410000000.0
Long Term Capital Lease Obligation,73000000.0,70000000.0,80000000.0,81000000.0
Long Term Debt,11715000000.0,10926000000.0,10341000000.0,9329000000.0
Current Liabilities,2151000000.0,2811000000.0,2141000000.0,2881000000.0
Other Current Liabilities,252000000.0,255000000.0,300000000.0,352000000.0
Current Debt And Capital Lease Obligation,654000000.0,1456000000.0,641000000.0,1611000000.0
Current Debt,654000000.0,1456000000.0,641000000.0,1611000000.0
Payables And Accrued Expenses,1245000000.0,1100000000.0,1200000000.0,918000000.0
Current Accrued Expenses,884000000.0,797000000.0,789000000.0,679000000.0
Interest Payable,93000000.0,91000000.0,88000000.0,88000000.0
Payables,361000000.0,303000000.0,411000000.0,239000000.0
Total Tax Payable,67000000.0,49000000.0,176000000.0,50000000.0
Accounts Payable,294000000.0,254000000.0,235000000.0,189000000.0
Total Assets,30298000000.0,27787000000.0,26075000000.0,24766000000.0
Total Non Current Assets,28909000000.0,26537000000.0,24521000000.0,22860000000.0
Other Non Current Assets,416000000.0,379000000.0,242000000.0,196000000.0
Defined Pension Benefit,,0.0,193000000.0,173000000.0
Non Current Note Receivables,720000000.0,720000000.0,720000000.0,0.0
Goodwill And Other Intangible Assets,1143000000.0,1143000000.0,1139000000.0,1559000000.0
Other Intangible Assets,,,,55000000.0
Goodwill,1143000000.0,1143000000.0,1139000000.0,1504000000.0
Net PPE,25524000000.0,23305000000.0,21176000000.0,19805000000.0
Accumulated Depreciation,-6751000000.0,-6513000000.0,-6329000000.0,-5904000000.0
Gross PPE,32275000000.0,29818000000.0,27505000000.0,25709000000.0
Construction In Progress,1040000000.0,974000000.0,934000000.0,837000000.0
Other Properties,518000000.0,430000000.0,428000000.0,475000000.0
Current Assets,1389000000.0,1250000000.0,1554000000.0,1906000000.0
Other Current Assets,186000000.0,312000000.0,155000000.0,127000000.0
Assets Held For Sale Current,,0.0,683000000.0,629000000.0
Restricted Cash,34000000.0,32000000.0,20000000.0,29000000.0
Inventory,112000000.0,98000000.0,57000000.0,47000000.0
Receivables,727000000.0,723000000.0,523000000.0,527000000.0
Taxes Receivable,86000000.0,114000000.0,4000000.0,
Accounts Receivable,339000000.0,334000000.0,271000000.0,321000000.0
Allowance For Doubtful Accounts Receivable,-51000000.0,-60000000.0,-75000000.0,-60000000.0
Gross Accounts Receivable,390000000.0,394000000.0,346000000.0,381000000.0
Cash Cash Equivalents And Short Term Investments,330000000.0,85000000.0,116000000.0,547000000.0
Cash And Cash Equivalents,330000000.0,85000000.0,116000000.0,547000000.0
