,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1950185.0,2025927.0,1489844.0,118486.0
Ordinary Shares Number,43764056.0,37492775.0,37713903.0,38618054.0
Share Issued,45714241.0,39518702.0,39203747.0,38736540.0
Net Debt,272765000.0,556676000.0,442492000.0,260373000.0
Total Debt,513169000.0,750420000.0,616052000.0,343793000.0
Tangible Book Value,786673000.0,606929000.0,660386000.0,622395000.0
Invested Capital,1489052000.0,1501845000.0,1426367000.0,1138819000.0
Net Tangible Assets,786673000.0,606929000.0,670824000.0,632833000.0
Capital Lease Obligations,14268000.0,14391000.0,15629000.0,
Common Stock Equity,990151000.0,765816000.0,825944000.0,795026000.0
Preferred Stock Equity,,,10438000.0,10438000.0
Total Capitalization,1477802000.0,1501845000.0,1436805000.0,1149257000.0
Total Equity Gross Minority Interest,990151000.0,765816000.0,836382000.0,805464000.0
Stockholders Equity,990151000.0,765816000.0,836382000.0,805464000.0
Gains Losses Not Affecting Retained Earnings,-100117000.0,-117550000.0,-8302000.0,18047000.0
Treasury Stock,49707000.0,51114000.0,31570000.0,1668000.0
Retained Earnings,429036000.0,335794000.0,271676000.0,191098000.0
Additional Paid In Capital,710488000.0,598297000.0,593753000.0,587165000.0
Capital Stock,451000.0,389000.0,10825000.0,10822000.0
Common Stock,451000.0,389000.0,387000.0,384000.0
Preferred Stock,0.0,0.0,10438000.0,10438000.0
Total Liabilities Net Minority Interest,7891816000.0,6597125000.0,5859790000.0,5585188000.0
Long Term Debt And Capital Lease Obligation,501919000.0,750420000.0,616052000.0,343793000.0
Long Term Capital Lease Obligation,14268000.0,14391000.0,15629000.0,
Long Term Debt,487651000.0,736029000.0,600423000.0,343793000.0
Current Debt And Capital Lease Obligation,11250000.0,0.0,,
Current Debt,11250000.0,0.0,,
Line Of Credit,11250000.0,0.0,,
Payables And Accrued Expenses,22233000.0,4494000.0,262000.0,1478000.0
Current Accrued Expenses,,131691000.0,58706000.0,73985000.0
Payables,22233000.0,4494000.0,262000.0,1478000.0
Accounts Payable,22233000.0,4494000.0,262000.0,1478000.0
Total Assets,8881967000.0,7362941000.0,6696172000.0,6390652000.0
Investments And Advances,1372224000.0,1204297000.0,1492749000.0,1482431000.0
Held To Maturity Securities,1157000.0,2705000.0,3885000.0,4395000.0
Available For Sale Securities,28587000.0,27161000.0,34322000.0,30806000.0
Goodwill And Other Intangible Assets,203478000.0,158887000.0,165558000.0,172631000.0
Other Intangible Assets,21773000.0,10534000.0,17205000.0,24278000.0
Goodwill,181705000.0,148353000.0,148353000.0,148353000.0
Net PPE,79101000.0,68150000.0,74194000.0,86728000.0
Accumulated Depreciation,-33398000.0,-34606000.0,-33141000.0,-33967000.0
Gross PPE,112499000.0,102756000.0,107335000.0,120695000.0
Leases,7182000.0,5331000.0,5843000.0,4984000.0
Construction In Progress,374000.0,57000.0,355000.0,682000.0
Other Properties,12474000.0,11352000.0,11646000.0,
Machinery Furniture Equipment,16789000.0,16032000.0,15369000.0,17806000.0
Buildings And Improvements,43883000.0,41340000.0,43785000.0,55704000.0
Land And Improvements,31797000.0,28644000.0,30337000.0,41519000.0
Receivables,736835000.0,557694000.0,386843000.0,387002000.0
Other Receivables,692913000.0,527879000.0,367968000.0,366324000.0
Accounts Receivable,43922000.0,29815000.0,18875000.0,20678000.0
Other Short Term Investments,1342480000.0,1174431000.0,1454542000.0,1447230000.0
Cash And Cash Equivalents,226136000.0,179353000.0,157931000.0,83420000.0
Cash Financial,60431000.0,62274000.0,35247000.0,41432000.0
Cash Cash Equivalents And Federal Funds Sold,242440000.0,207555000.0,179933000.0,93927000.0
