,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3992152.0,3866451.0,3818166.0,3810929.0
Ordinary Shares Number,8655384.0,8417656.0,8235740.0,7980516.0
Share Issued,12647536.0,12284107.0,12053906.0,11791445.0
Net Debt,,21875000.0,23472000.0,24022000.0
Total Debt,22987000.0,26058000.0,29618000.0,28153000.0
Tangible Book Value,115560000.0,91130000.0,73152000.0,65040000.0
Invested Capital,161940000.0,142183000.0,129713000.0,122085000.0
Working Capital,56693000.0,29868000.0,22090000.0,20483000.0
Net Tangible Assets,115560000.0,91130000.0,73152000.0,65040000.0
Common Stock Equity,138953000.0,116125000.0,100095000.0,93932000.0
Total Capitalization,160472000.0,139111000.0,121346000.0,119130000.0
Total Equity Gross Minority Interest,138953000.0,116125000.0,100095000.0,93932000.0
Stockholders Equity,138953000.0,116125000.0,100095000.0,93932000.0
Gains Losses Not Affecting Retained Earnings,5301000.0,3053000.0,1075000.0,1375000.0
Other Equity Adjustments,5301000.0,3053000.0,1075000.0,1375000.0
Treasury Stock,31768000.0,29099000.0,28617000.0,28521000.0
Retained Earnings,122069000.0,101745000.0,89542000.0,84871000.0
Additional Paid In Capital,43265000.0,40342000.0,38013000.0,36127000.0
Capital Stock,86000.0,84000.0,82000.0,80000.0
Common Stock,86000.0,84000.0,82000.0,80000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,74424000.0,82490000.0,86597000.0,71576000.0
Total Non Current Liabilities Net Minority Interest,28238000.0,31693000.0,33545000.0,35581000.0
Other Non Current Liabilities,3759000.0,3516000.0,4605000.0,2560000.0
Employee Benefits,2960000.0,5191000.0,7689000.0,7823000.0
Non Current Pension And Other Postretirement Benefit Plans,2960000.0,5191000.0,7689000.0,7823000.0
Long Term Debt And Capital Lease Obligation,21519000.0,22986000.0,21251000.0,25198000.0
Long Term Debt,21519000.0,22986000.0,21251000.0,25198000.0
Current Liabilities,46186000.0,50797000.0,53052000.0,35995000.0
Current Deferred Liabilities,5204000.0,1395000.0,6256000.0,1319000.0
Current Deferred Revenue,5204000.0,1395000.0,6256000.0,1319000.0
Current Debt And Capital Lease Obligation,1468000.0,3072000.0,8367000.0,2955000.0
Current Debt,1468000.0,3072000.0,8367000.0,2955000.0
Other Current Borrowings,1468000.0,3072000.0,8367000.0,2955000.0
Pensionand Other Post Retirement Benefit Plans Current,10498000.0,9101000.0,7532000.0,8305000.0
Payables And Accrued Expenses,29016000.0,37229000.0,30897000.0,23416000.0
Current Accrued Expenses,5058000.0,7643000.0,8202000.0,3809000.0
Payables,23958000.0,29586000.0,22695000.0,19607000.0
Total Tax Payable,,,2332000.0,2613000.0
Accounts Payable,23958000.0,29586000.0,22695000.0,16994000.0
Total Assets,213377000.0,198615000.0,186692000.0,165508000.0
Total Non Current Assets,110498000.0,117950000.0,111550000.0,109030000.0
Other Non Current Assets,2118000.0,4574000.0,3133000.0,2403000.0
Non Current Deferred Assets,,,521000.0,929000.0
Non Current Deferred Taxes Assets,,,521000.0,929000.0
Goodwill And Other Intangible Assets,23393000.0,24995000.0,26943000.0,28892000.0
Other Intangible Assets,6017000.0,7619000.0,9567000.0,11516000.0
Goodwill,17376000.0,17376000.0,17376000.0,17376000.0
Net PPE,84987000.0,88381000.0,81474000.0,76806000.0
Accumulated Depreciation,-128148000.0,-117258000.0,-107603000.0,-100501000.0
Gross PPE,213135000.0,205639000.0,189077000.0,177307000.0
Construction In Progress,2264000.0,7396000.0,6605000.0,1422000.0
Other Properties,7024000.0,8336000.0,7802000.0,4949000.0
Machinery Furniture Equipment,152063000.0,139408000.0,124760000.0,121382000.0
Buildings And Improvements,45775000.0,44490000.0,43901000.0,43545000.0
Land And Improvements,6009000.0,6009000.0,6009000.0,6009000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,102879000.0,80665000.0,75142000.0,56478000.0
Other Current Assets,8621000.0,5670000.0,5941000.0,4377000.0
Prepaid Assets,,,5099000.0,4377000.0
Inventory,22063000.0,23871000.0,25129000.0,18360000.0
Finished Goods,6346000.0,4419000.0,5993000.0,5041000.0
Work In Process,2649000.0,2929000.0,1976000.0,1679000.0
Raw Materials,13068000.0,16523000.0,17160000.0,11640000.0
Receivables,48091000.0,46941000.0,37926000.0,29610000.0
Other Receivables,,,,554000.0
Taxes Receivable,6380000.0,2680000.0,2665000.0,2026000.0
Accounts Receivable,41711000.0,44261000.0,35261000.0,27584000.0
Allowance For Doubtful Accounts Receivable,-138000.0,-502000.0,-222000.0,-179000.0
Gross Accounts Receivable,41849000.0,44763000.0,35483000.0,27763000.0
Cash Cash Equivalents And Short Term Investments,24104000.0,4183000.0,6146000.0,4131000.0
Cash And Cash Equivalents,24104000.0,4183000.0,6146000.0,4131000.0
Cash Financial,24104000.0,4183000.0,6146000.0,4131000.0
