,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,430110.0
Tax Rate For Calcs,0.21,0.015153,0.27,0.27
Normalized EBITDA,-28515000.0,-25332000.0,-20273000.0,-2842000.0
Total Unusual Items,,,10000.0,1593000.0
Total Unusual Items Excluding Goodwill,,,10000.0,1593000.0
Net Income From Continuing Operation Net Minority Interest,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Reconciled Depreciation,3069000.0,2099000.0,1492000.0,935000.0
Reconciled Cost Of Revenue,5077000.0,4281000.0,3731000.0,1491000.0
EBITDA,-28515000.0,-25332000.0,-20273000.0,-1249000.0
EBIT,-31584000.0,-27431000.0,-21765000.0,-2184000.0
Net Interest Income,-211000.0,-89000.0,-579000.0,-50000.0
Interest Expense,211000.0,89000.0,579000.0,50000.0
Interest Income,,1425000.0,,
Normalized Income,-36869000.0,-27387000.0,-23384000.0,-4422890.0
Net Income From Continuing And Discontinued Operation,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Total Expenses,88808000.0,79234000.0,59629000.0,35589000.0
Total Operating Income As Reported,-35142000.0,-28856000.0,-21765000.0,-3777000.0
Diluted Average Shares,35675689.0,32578776.0,21972101.0,23826281.0
Basic Average Shares,35675689.0,32578776.0,21972101.0,23826281.0
Diluted EPS,-1.03,-0.84,-1.06,-0.136824
Basic EPS,-1.03,-0.84,-1.06,-0.136824
Diluted NI Availto Com Stockholders,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Net Income Common Stockholders,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Otherunder Preferred Stock Dividend,,,,0.0
Net Income,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Net Income Continuous Operations,-36869000.0,-27387000.0,-23384000.0,-3260000.0
Earnings From Equity Interest Net Of Tax,-3397000.0,-284000.0,0.0,
Tax Provision,1677000.0,-417000.0,1040000.0,1026000.0
Pretax Income,-31795000.0,-27520000.0,-22344000.0,-2234000.0
Other Income Expense,3558000.0,1425000.0,10000.0,1593000.0
Other Non Operating Income Expenses,3558000.0,1425000.0,,
Special Income Charges,,,10000.0,1593000.0
Other Special Charges,,,-10000.0,-1593000.0
Net Non Operating Interest Income Expense,-211000.0,-89000.0,-579000.0,-50000.0
Total Other Finance Cost,,,,50000.0
Interest Expense Non Operating,211000.0,89000.0,579000.0,50000.0
Interest Income Non Operating,,1425000.0,,
Operating Income,-35142000.0,-28856000.0,-21765000.0,-3777000.0
Operating Expense,83731000.0,74953000.0,55898000.0,34098000.0
Research And Development,45128000.0,41167000.0,30812000.0,17020000.0
Selling General And Administration,38603000.0,33786000.0,25086000.0,17078000.0
Selling And Marketing Expense,20659000.0,17419000.0,11726000.0,9749000.0
General And Administrative Expense,17944000.0,16367000.0,13360000.0,7329000.0
Other Gand A,17944000.0,16367000.0,13360000.0,7329000.0
Gross Profit,48589000.0,46097000.0,34133000.0,30321000.0
Cost Of Revenue,5077000.0,4281000.0,3731000.0,1491000.0
Total Revenue,53666000.0,50378000.0,37864000.0,31812000.0
Operating Revenue,53431000.0,49152000.0,37864000.0,31812000.0
