,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-15148089.0,767208.0,-4537623.0,-13630410.0
Tax Rate For Calcs,0.159,0.104,0.193,0.038
Normalized EBITDA,1170703000.0,736188000.0,394021000.0,60297000.0
Total Unusual Items,-95271000.0,7377000.0,-23511000.0,-358695000.0
Total Unusual Items Excluding Goodwill,-95271000.0,7377000.0,-23511000.0,-358695000.0
Net Income From Continuing Operation Net Minority Interest,514097000.0,348054000.0,43844000.0,-607062000.0
Reconciled Depreciation,306114000.0,267704000.0,239946000.0,259336000.0
Reconciled Cost Of Revenue,2182057000.0,2067504000.0,1090345000.0,846436000.0
EBITDA,1075432000.0,743565000.0,370510000.0,-298398000.0
EBIT,769318000.0,475861000.0,130564000.0,-557734000.0
Net Interest Income,-108008000.0,-69601000.0,-65385000.0,-53082000.0
Interest Expense,158216000.0,87631000.0,76234000.0,73045000.0
Interest Income,50208000.0,18030000.0,10849000.0,19963000.0
Normalized Income,594219911.0,341444208.0,62817377.0,-261997410.0
Net Income From Continuing And Discontinued Operation,514097000.0,348054000.0,43844000.0,-607062000.0
Total Expenses,2649776000.0,2514649000.0,1363414000.0,1018836000.0
Total Operating Income As Reported,807228000.0,450384000.0,151958000.0,-460930000.0
Diluted Average Shares,40228000.0,40581616.0,42533036.0,42508448.0
Basic Average Shares,40228000.0,40581616.0,42533036.0,42508448.0
Diluted EPS,12.78,8.58,0.94,-14.08
Basic EPS,12.78,8.58,0.94,-14.08
Diluted NI Availto Com Stockholders,514097000.0,373268000.0,43844000.0,-607062000.0
Average Dilution Earnings,0.0,25214000.0,0.0,0.0
Net Income Common Stockholders,514097000.0,348054000.0,43844000.0,-607062000.0
Net Income,514097000.0,348054000.0,43844000.0,-607062000.0
Net Income Including Noncontrolling Interests,514097000.0,348054000.0,43844000.0,-607062000.0
Net Income Continuous Operations,514097000.0,348054000.0,43844000.0,-607062000.0
Tax Provision,97005000.0,40176000.0,10486000.0,-23717000.0
Pretax Income,611102000.0,388230000.0,54330000.0,-630779000.0
Other Income Expense,-88118000.0,7447000.0,-26802000.0,-359864000.0
Other Non Operating Income Expenses,7153000.0,70000.0,-3291000.0,-1169000.0
Special Income Charges,0.0,0.0,5441000.0,-243097000.0
Impairment Of Capital Assets,0.0,0.0,-5441000.0,243097000.0
Gain On Sale Of Security,-95271000.0,7377000.0,-28952000.0,-115598000.0
Net Non Operating Interest Income Expense,-108008000.0,-69601000.0,-65385000.0,-53082000.0
Total Other Finance Cost,,1888000.0,2183000.0,8773000.0
Interest Expense Non Operating,158216000.0,87631000.0,76234000.0,73045000.0
Interest Income Non Operating,50208000.0,18030000.0,10849000.0,19963000.0
Operating Income,807228000.0,450384000.0,146517000.0,-217833000.0
Operating Expense,467719000.0,447145000.0,273069000.0,172400000.0
Other Operating Expenses,240548000.0,222680000.0,143192000.0,102005000.0
Selling General And Administration,227171000.0,224465000.0,129877000.0,70395000.0
Selling And Marketing Expense,227171000.0,224465000.0,129877000.0,70395000.0
General And Administrative Expense,,125424000.0,87426000.0,71977000.0
Other Gand A,,125424000.0,87426000.0,71977000.0
Gross Profit,1274947000.0,897529000.0,419586000.0,-45433000.0
Cost Of Revenue,2182057000.0,2067504000.0,1090345000.0,846436000.0
Total Revenue,3457004000.0,2965033000.0,1509931000.0,801003000.0
Operating Revenue,3413466000.0,2926484000.0,1483967000.0,781596000.0
