,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-37436000.0,-43527000.0,-33267000.0,-15503000.0
Repayment Of Debt,-394000.0,-66000.0,0.0,-9083000.0
Issuance Of Capital Stock,66519000.0,5472000.0,109952000.0,25216000.0
Capital Expenditure,-4215000.0,-1641000.0,-192000.0,-202000.0
Interest Paid Supplemental Data,172000.0,54000.0,0.0,308000.0
End Cash Position,26028000.0,13146000.0,2336000.0,16952000.0
Beginning Cash Position,13146000.0,2336000.0,16952000.0,9210000.0
Changes In Cash,12882000.0,10810000.0,-14616000.0,7742000.0
Financing Cash Flow,66230000.0,5451000.0,110025000.0,16143000.0
Cash Flow From Continuing Financing Activities,66230000.0,5451000.0,110025000.0,16143000.0
Proceeds From Stock Option Exercised,105000.0,45000.0,73000.0,10000.0
Net Common Stock Issuance,66519000.0,5472000.0,109952000.0,25216000.0
Common Stock Issuance,66519000.0,5472000.0,109952000.0,25216000.0
Net Issuance Payments Of Debt,-394000.0,-66000.0,0.0,-9083000.0
Net Long Term Debt Issuance,-394000.0,-66000.0,0.0,-9083000.0
Long Term Debt Payments,-394000.0,-66000.0,0.0,-9083000.0
Investing Cash Flow,-20127000.0,47245000.0,-91566000.0,6900000.0
Cash Flow From Continuing Investing Activities,-20127000.0,47245000.0,-91566000.0,6900000.0
Net Investment Purchase And Sale,-15927000.0,48707000.0,-91424000.0,7084000.0
Sale Of Investment,91050000.0,90825000.0,35082000.0,28150000.0
Purchase Of Investment,-106977000.0,-42118000.0,-126506000.0,-21066000.0
Net PPE Purchase And Sale,-4200000.0,-1462000.0,-142000.0,-184000.0
Sale Of PPE,15000.0,179000.0,50000.0,18000.0
Purchase Of PPE,-4215000.0,-1641000.0,-192000.0,-202000.0
Operating Cash Flow,-33221000.0,-41886000.0,-33075000.0,-15301000.0
Cash Flow From Continuing Operating Activities,-33221000.0,-41886000.0,-33075000.0,-15301000.0
Change In Working Capital,15012000.0,-833000.0,-2588000.0,-2261000.0
Change In Other Working Capital,,,,-208000.0
Change In Other Current Liabilities,2074000.0,2111000.0,-861000.0,-755000.0
Change In Payables And Accrued Expense,3262000.0,6741000.0,47000.0,1763000.0
Change In Prepaid Assets,622000.0,2238000.0,-3378000.0,-1122000.0
Change In Receivables,9054000.0,-11923000.0,1604000.0,-1939000.0
Other Non Cash Items,,,366000.0,346000.0
Stock Based Compensation,2600000.0,2154000.0,1614000.0,1465000.0
Amortization Of Securities,-3171000.0,533000.0,366000.0,110000.0
Depreciation Amortization Depletion,2741000.0,1695000.0,1304000.0,1266000.0
Depreciation And Amortization,2741000.0,1695000.0,1304000.0,1266000.0
Depreciation,2741000.0,1695000.0,1304000.0,1266000.0
Operating Gains Losses,-6000.0,-92000.0,6000.0,3000.0
Gain Loss On Sale Of PPE,-6000.0,-92000.0,6000.0,3000.0
Net Income From Continuing Operations,-50397000.0,-45343000.0,-33777000.0,-16230000.0
