,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,72954450.0,72955585.0,74000000.0,74000000.0
Share Issued,72954450.0,72955585.0,74000000.0,74000000.0
Net Debt,8051000000.0,12177000000.0,6212000000.0,4412000000.0
Total Debt,9135000000.0,13412000000.0,7575000000.0,5695000000.0
Tangible Book Value,-11753000000.0,-15850000000.0,-6958000000.0,-5469000000.0
Invested Capital,9703000000.0,13272000000.0,6590000000.0,6416000000.0
Working Capital,-2077000000.0,-1105000000.0,-1763000000.0,-103000000.0
Net Tangible Assets,-11753000000.0,-15850000000.0,-6958000000.0,-5469000000.0
Capital Lease Obligations,312000000.0,499000000.0,469000000.0,506000000.0
Common Stock Equity,880000000.0,359000000.0,-516000000.0,1227000000.0
Total Capitalization,8910000000.0,12857000000.0,4677000000.0,6302000000.0
Total Equity Gross Minority Interest,4760000000.0,4071000000.0,1136000000.0,2706000000.0
Minority Interest,3880000000.0,3712000000.0,1652000000.0,1479000000.0
Stockholders Equity,880000000.0,359000000.0,-516000000.0,1227000000.0
Other Equity Interest,-129000000.0,-161000000.0,445000000.0,445000000.0
Gains Losses Not Affecting Retained Earnings,-365000000.0,-335000000.0,-408000000.0,-455000000.0
Other Equity Adjustments,-365000000.0,-335000000.0,-408000000.0,-455000000.0
Retained Earnings,637000000.0,118000000.0,-712000000.0,-730000000.0
Capital Stock,737000000.0,737000000.0,159000000.0,1967000000.0
Common Stock,737000000.0,737000000.0,159000000.0,1967000000.0
Total Liabilities Net Minority Interest,16422000000.0,23305000000.0,14784000000.0,13951000000.0
Total Non Current Liabilities Net Minority Interest,11594000000.0,17320000000.0,9155000000.0,9685000000.0
Other Non Current Liabilities,1378000000.0,1694000000.0,1787000000.0,2043000000.0
Non Current Accrued Expenses,312000000.0,573000000.0,520000000.0,750000000.0
Dueto Related Parties Non Current,,,1000000.0,23000000.0
Tradeand Other Payables Non Current,84000000.0,84000000.0,84000000.0,79000000.0
Non Current Deferred Liabilities,1300000000.0,1565000000.0,488000000.0,537000000.0
Non Current Deferred Revenue,20000000.0,49000000.0,1000000.0,23000000.0
Non Current Deferred Taxes Liabilities,1280000000.0,1516000000.0,487000000.0,514000000.0
Long Term Debt And Capital Lease Obligation,8299000000.0,12921000000.0,5594000000.0,5515000000.0
Long Term Capital Lease Obligation,269000000.0,423000000.0,401000000.0,440000000.0
Long Term Debt,8030000000.0,12498000000.0,5193000000.0,5075000000.0
Long Term Provisions,221000000.0,483000000.0,682000000.0,761000000.0
Current Liabilities,4828000000.0,5985000000.0,5629000000.0,4266000000.0
Other Current Liabilities,1615000000.0,1424000000.0,126000000.0,400000000.0
