,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5535773.0,-6683857.0,-7024231.0,-2862645.0
Repayment Of Debt,,0.0,-6299198.0,-345297.0
Issuance Of Debt,750000.0,2000000.0,312695.0,3070526.0
Issuance Of Capital Stock,4016523.0,0.0,20041811.0,107007.0
Capital Expenditure,-1031566.0,-1931107.0,-1552686.0,-870264.0
Interest Paid Supplemental Data,6000.0,7082.0,66412.0,1337140.0
End Cash Position,804556.0,1661434.0,6345291.0,117914.0
Beginning Cash Position,1661434.0,6345291.0,117914.0,290231.0
Changes In Cash,-856878.0,-4683857.0,6227377.0,-172317.0
Financing Cash Flow,4678895.0,2000000.0,13251608.0,2690328.0
Cash Flow From Continuing Financing Activities,4678895.0,2000000.0,13251608.0,2690328.0
Net Other Financing Charges,,,-803700.0,-141908.0
Proceeds From Stock Option Exercised,-87628.0,0.0,,
Net Common Stock Issuance,4016523.0,0.0,20041811.0,107007.0
Common Stock Issuance,4016523.0,0.0,20041811.0,107007.0
Net Issuance Payments Of Debt,750000.0,2000000.0,-5986503.0,2725229.0
Net Short Term Debt Issuance,,0.0,-6000000.0,0.0
Short Term Debt Payments,,0.0,-6000000.0,0.0
Short Term Debt Issuance,,,,539499.0
Net Long Term Debt Issuance,750000.0,2000000.0,13497.0,2725229.0
Long Term Debt Payments,,0.0,-299198.0,-345297.0
Long Term Debt Issuance,750000.0,2000000.0,312695.0,3070526.0
Investing Cash Flow,-1031566.0,-1931107.0,-1552686.0,-870264.0
Cash Flow From Continuing Investing Activities,-1031566.0,-1931107.0,-1552686.0,-870264.0
Net PPE Purchase And Sale,-2409.0,-3809.0,-80396.0,-2686.0
Purchase Of PPE,-2409.0,-3809.0,-80396.0,-2686.0
Capital Expenditure Reported,-1029157.0,-1927298.0,-1472290.0,-867578.0
Operating Cash Flow,-4504207.0,-4752750.0,-5471545.0,-1992381.0
Cash Flow From Continuing Operating Activities,-4504207.0,-4752750.0,-5471545.0,-1992381.0
Change In Working Capital,554983.0,13334.0,-1002893.0,1616633.0
Change In Other Working Capital,,,,942398.0
Change In Payables And Accrued Expense,565292.0,12220.0,-955516.0,657874.0
Change In Accrued Expense,,,,942398.0
Change In Payable,,,,657874.0
Change In Account Payable,,,,657874.0
Change In Prepaid Assets,-9952.0,1164.0,-47418.0,0.0
Change In Receivables,-357.0,-50.0,41.0,16361.0
Changes In Account Receivables,-357.0,-50.0,41.0,16361.0
Other Non Cash Items,882049.0,137834.0,8141424.0,
Stock Based Compensation,1025420.0,1001889.0,1237481.0,69841.0
Depreciation Amortization Depletion,1840837.0,991639.0,166656.0,372366.0
Depreciation And Amortization,1840837.0,991639.0,166656.0,372366.0
Amortization Cash Flow,1815447.0,956144.0,146737.0,
Amortization Of Intangibles,1815447.0,956144.0,146737.0,
Depreciation,25391.0,35495.0,19919.0,
Operating Gains Losses,,,-536144.0,
Net Income From Continuing Operations,-8807496.0,-6897446.0,-13478069.0,-4051221.0
