,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,670712.0,-155484.0,-131028.0,0.0
Tax Rate For Calcs,0.236,0.252,0.244,0.24
Total Unusual Items,2842000.0,-617000.0,-537000.0,-2948000.0
Total Unusual Items Excluding Goodwill,2842000.0,-617000.0,-537000.0,-2948000.0
Net Income From Continuing Operation Net Minority Interest,58669000.0,73928000.0,79894000.0,37273000.0
Reconciled Depreciation,7648000.0,8160000.0,10452000.0,12390000.0
Net Interest Income,209522000.0,215172000.0,210727000.0,197134000.0
Interest Expense,72657000.0,17093000.0,7715000.0,14735000.0
Interest Income,282179000.0,232265000.0,218442000.0,211869000.0
Normalized Income,56497712.0,74389516.0,80299972.0,37273000.0
Net Income From Continuing And Discontinued Operation,58669000.0,73928000.0,79894000.0,37273000.0
Diluted Average Shares,27080518.0,27567780.0,28257323.0,28180576.0
Basic Average Shares,27027681.0,27398445.0,28003744.0,28074543.0
Diluted EPS,2.17,2.68,2.83,1.32
Basic EPS,2.17,2.7,2.85,1.33
Diluted NI Availto Com Stockholders,58669000.0,73928000.0,79894000.0,37273000.0
Net Income Common Stockholders,58669000.0,73928000.0,79894000.0,37273000.0
Net Income,58669000.0,73928000.0,79894000.0,37273000.0
Net Income Including Noncontrolling Interests,58669000.0,73928000.0,79894000.0,37273000.0
Net Income Continuous Operations,58669000.0,73928000.0,79894000.0,37273000.0
Tax Provision,18153000.0,24841000.0,25758000.0,11760000.0
Pretax Income,76822000.0,98769000.0,105652000.0,49033000.0
Special Income Charges,2842000.0,-617000.0,-537000.0,-2933000.0
Other Special Charges,-2842000.0,5000.0,101000.0,1302000.0
Restructuring And Mergern Acquisition,0.0,612000.0,436000.0,1631000.0
Gain On Sale Of Security,-2116000.0,8514000.0,248000.0,-201000.0
Depreciation Amortization Depletion Income Statement,705000.0,1295000.0,3468000.0,0.0
Depreciation And Amortization In Income Statement,705000.0,1295000.0,3468000.0,0.0
Amortization,705000.0,1295000.0,3468000.0,0.0
Amortization Of Intangibles Income Statement,705000.0,1295000.0,3468000.0,0.0
Selling General And Administration,92098000.0,100854000.0,101327000.0,87639000.0
Selling And Marketing Expense,3888000.0,4151000.0,5495000.0,3791000.0
General And Administrative Expense,88210000.0,96703000.0,95832000.0,83848000.0
Other Gand A,,,16575000.0,15942000.0
Insurance And Claims,4133000.0,2322000.0,2197000.0,1857000.0
Salaries And Wages,84077000.0,94381000.0,93635000.0,83848000.0
Total Revenue,246971000.0,259948000.0,252144000.0,242881000.0
Operating Revenue,246971000.0,259948000.0,252144000.0,242881000.0
Occupancy And Equipment,22143000.0,21201000.0,20477000.0,19693000.0
Professional Expense And Contract Services Expense,9959000.0,10792000.0,10452000.0,9035000.0
Other Non Interest Expense,32805000.0,28158000.0,25447000.0,35370000.0
