,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-39942000.0,-40108000.0,-52851000.0,-41602000.0
Total Unusual Items,-10630000.0,5725000.0,-23965000.0,-32916000.0
Total Unusual Items Excluding Goodwill,-10630000.0,5725000.0,-23965000.0,-32916000.0
Net Income From Continuing Operation Net Minority Interest,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Reconciled Depreciation,3198000.0,4577000.0,4464000.0,5601000.0
Reconciled Cost Of Revenue,1605000.0,450000.0,0.0,
EBITDA,-50572000.0,-34383000.0,-76816000.0,-74518000.0
EBIT,-53770000.0,-38960000.0,-81280000.0,-80119000.0
Net Interest Income,1699000.0,-305000.0,-3616000.0,-2814000.0
Interest Expense,418000.0,736000.0,3656000.0,4115000.0
Interest Income,2117000.0,431000.0,40000.0,1301000.0
Normalized Income,-43558000.0,-45421000.0,-60971000.0,-51318000.0
Net Income From Continuing And Discontinued Operation,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Total Expenses,51700000.0,46671000.0,60370000.0,58504000.0
Total Operating Income As Reported,-47135000.0,-50915000.0,-89836000.0,-81420000.0
Diluted Average Shares,21380476.0,7861515.0,3937676.0,3706542.0
Basic Average Shares,21380476.0,7861515.0,3937676.0,3706542.0
Diluted EPS,-2.53,-5.53,-21.5,-22.75
Basic EPS,-2.53,-5.53,-21.5,-22.75
Diluted NI Availto Com Stockholders,-54188000.0,-43478000.0,-84936000.0,-84234000.0
Net Income Common Stockholders,-54188000.0,-43478000.0,-84936000.0,-84234000.0
Preferred Stock Dividends,,3782000.0,,
Net Income,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Net Income Including Noncontrolling Interests,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Net Income Continuous Operations,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Pretax Income,-54188000.0,-39696000.0,-84936000.0,-84234000.0
Other Income Expense,-7687000.0,5866000.0,-23950000.0,-32916000.0
Other Non Operating Income Expenses,2943000.0,141000.0,15000.0,
Special Income Charges,1065000.0,-5658000.0,-23965000.0,-32916000.0
Gain On Sale Of Ppe,1065000.0,-2511000.0,,
Other Special Charges,,,-8501000.0,
Impairment Of Capital Assets,0.0,3147000.0,32466000.0,32916000.0
Gain On Sale Of Security,-11695000.0,11383000.0,,
Net Non Operating Interest Income Expense,1699000.0,-305000.0,-3616000.0,-2814000.0
Interest Expense Non Operating,418000.0,736000.0,3656000.0,4115000.0
Interest Income Non Operating,2117000.0,431000.0,40000.0,1301000.0
Operating Income,-48200000.0,-45257000.0,-57370000.0,-48504000.0
Operating Expense,50095000.0,46221000.0,60370000.0,58504000.0
Depreciation Amortization Depletion Income Statement,,,3250000.0,4586000.0
Depreciation And Amortization In Income Statement,,,3250000.0,4586000.0
Research And Development,31091000.0,28965000.0,38726000.0,30139000.0
Selling General And Administration,19004000.0,17256000.0,21644000.0,23779000.0
General And Administrative Expense,19004000.0,17256000.0,21644000.0,23779000.0
Other Gand A,19004000.0,17256000.0,21644000.0,23779000.0
Gross Profit,1895000.0,964000.0,3000000.0,
Cost Of Revenue,1605000.0,450000.0,0.0,
Total Revenue,3500000.0,1414000.0,3000000.0,10000000.0
Operating Revenue,3500000.0,1414000.0,3000000.0,10000000.0
